Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-26 01:14:00+01:00,1.32102,1.3215,1.32118,1.32086,46.89,11.48835,46.98372,53.01628,6.03255
2024-08-26 01:16:00+01:00,1.32128,1.32148,1.32121,1.32094,57.08,11.68661,57.132,42.868,14.26399
2024-08-26 01:17:00+01:00,1.32128,1.32148,1.32122,1.32096,57.08,11.87071,57.132,42.868,14.26399
2024-08-26 01:18:00+01:00,1.32149,1.32152,1.32123,1.32094,63.57,12.96579,63.60088,36.39912,27.20177
2024-08-26 01:19:00+01:00,1.32168,1.32159,1.32124,1.3209,68.3,14.65701,68.32143,31.67857,36.64287
2024-08-26 01:20:00+01:00,1.32153,1.3216,1.32125,1.32089,61.29,15.22643,61.31448,38.68552,22.62896
2024-08-26 01:21:00+01:00,1.32142,1.32162,1.32126,1.32089,57.08,15.15467,57.11089,42.88911,14.22178
2024-08-26 01:22:00+01:00,1.32139,1.32162,1.32126,1.32089,55.7,14.89142,55.73456,44.26544,11.46911
2024-08-26 01:23:00+01:00,1.32142,1.32163,1.32126,1.32089,56.82,14.80693,56.85432,43.14568,13.70864
2024-08-26 01:24:00+01:00,1.32146,1.32165,1.32128,1.3209,57.97,14.8914,57.99476,42.00524,15.98952
2024-08-26 01:25:00+01:00,1.32135,1.32166,1.32128,1.32091,53.4,14.318,53.43187,46.56813,6.86373
2024-08-26 01:26:00+01:00,1.32141,1.32167,1.32129,1.32092,55.29,14.05564,55.32247,44.67753,10.64494
2024-08-26 01:27:00+01:00,1.32151,1.32169,1.3213,1.32092,58.9,14.32578,58.91884,41.08116,17.83768
2024-08-26 01:28:00+01:00,1.3216,1.32173,1.32132,1.32091,61.67,14.97228,61.68836,38.31164,23.37673
2024-08-26 01:29:00+01:00,1.32186,1.32182,1.32135,1.32088,68.53,16.5511,68.53787,31.46213,37.07574
2024-08-26 01:30:00+01:00,1.32181,1.32188,1.32138,1.32088,65.98,17.65378,65.99429,34.00571,31.98859
2024-08-26 01:31:00+01:00,1.32167,1.3219,1.32142,1.32094,59.63,17.77061,59.64471,40.35529,19.28941
2024-08-26 01:32:00+01:00,1.32188,1.32195,1.32146,1.32097,65.06,18.65458,65.07314,34.92686,30.14628
2024-08-26 01:33:00+01:00,1.3217,1.32195,1.32149,1.32103,58.05,18.47407,58.06372,41.93628,16.12743
2024-08-26 01:34:00+01:00,1.32168,1.32194,1.32152,1.3211,57.39,18.21166,57.40014,42.59986,14.80027
2024-08-26 01:35:00+01:00,1.32182,1.32193,1.32156,1.32119,61.22,18.51518,61.23049,38.76951,22.46097
2024-08-26 01:36:00+01:00,1.32172,1.32194,1.32158,1.32123,57.07,18.20415,57.0804,42.9196,14.1608
2024-08-26 01:37:00+01:00,1.32175,1.32194,1.32161,1.32127,58.09,18.0613,58.10212,41.89788,16.20424
2024-08-26 01:38:00+01:00,1.32151,1.32194,1.32161,1.32128,49.27,16.87354,49.28366,50.71634,1.43268
2024-08-26 01:39:00+01:00,1.32142,1.32194,1.3216,1.32126,46.56,16.15852,46.56841,53.43159,6.86319
2024-08-26 01:40:00+01:00,1.32144,1.32194,1.32159,1.32125,47.18,15.40529,47.19333,52.80667,5.61335
2024-08-26 01:41:00+01:00,1.32148,1.32194,1.32159,1.32125,48.48,14.51988,48.49521,51.50479,3.00959
2024-08-26 01:42:00+01:00,1.32148,1.32193,1.3216,1.32127,48.48,13.69772,48.49521,51.50479,3.00959
2024-08-26 01:43:00+01:00,1.32165,1.32193,1.32161,1.32129,54.93,13.42466,54.93746,45.06254,9.87493
2024-08-26 01:44:00+01:00,1.32156,1.32193,1.32162,1.3213,51.47,12.6762,51.47306,48.52694,2.94612
2024-08-26 01:45:00+01:00,1.3216,1.32192,1.32163,1.32133,52.75,12.16465,52.75727,47.24273,5.51454
2024-08-26 01:46:00+01:00,1.32162,1.32191,1.32164,1.32136,53.42,11.78478,53.42324,46.57676,6.84649
2024-08-26 01:47:00+01:00,1.32177,1.32193,1.32165,1.32138,59.0,12.22922,59.00347,40.99653,18.00693
2024-08-26 01:48:00+01:00,1.3217,1.32193,1.32166,1.32138,55.8,12.18461,55.80235,44.19765,11.6047
2024-08-26 01:49:00+01:00,1.32179,1.32192,1.32165,1.32139,58.8,12.57266,58.80862,41.19138,17.61725
2024-08-26 01:50:00+01:00,1.32191,1.32194,1.32166,1.32138,62.64,13.48138,62.64741,37.35259,25.29482
2024-08-26 01:51:00+01:00,1.32191,1.32197,1.32167,1.32137,62.64,14.3252,62.64741,37.35259,25.29482
2024-08-26 01:52:00+01:00,1.32202,1.322,1.32168,1.32135,65.81,15.56057,65.81022,34.18978,31.62043
2024-08-26 01:53:00+01:00,1.32188,1.32202,1.32169,1.32135,58.67,15.68778,58.67073,41.32927,17.34146
2024-08-26 01:54:00+01:00,1.32195,1.32206,1.3217,1.32134,60.95,16.13202,60.95359,39.04641,21.90719
2024-08-26 01:55:00+01:00,1.32181,1.32205,1.3217,1.32134,54.47,15.61944,54.4779,45.5221,8.95579
2024-08-26 01:56:00+01:00,1.32172,1.32205,1.3217,1.32134,50.84,14.62417,50.84287,49.15713,1.68573
2024-08-26 01:57:00+01:00,1.3216,1.32205,1.32169,1.32133,46.2,14.12237,46.20051,53.79949,7.59899
2024-08-26 01:58:00+01:00,1.32163,1.32204,1.3217,1.32135,47.67,13.44629,47.67138,52.32862,4.65723
2024-08-26 01:59:00+01:00,1.32167,1.32203,1.32171,1.32138,49.16,12.60469,49.16803,50.83197,1.66393
2024-08-26 02:00:00+01:00,1.32146,1.32203,1.32171,1.32139,41.5,12.91882,41.4988,58.5012,17.00241
2024-08-26 02:01:00+01:00,1.32141,1.32204,1.32171,1.32137,39.82,13.44969,39.82448,60.17552,20.35104
2024-08-26 02:02:00+01:00,1.32139,1.32205,1.3217,1.32135,39.25,14.02405,39.25465,60.74535,21.4907
2024-08-26 02:03:00+01:00,1.32146,1.32206,1.32169,1.32133,42.77,14.05436,42.77575,57.22425,14.4485
2024-08-26 02:05:00+01:00,1.32149,1.32206,1.32169,1.32132,44.5,13.83549,44.50491,55.49509,10.99019
2024-08-26 02:06:00+01:00,1.32149,1.32206,1.32168,1.32131,44.5,13.63226,44.50491,55.49509,10.99019
2024-08-26 02:07:00+01:00,1.32149,1.32206,1.32168,1.32129,44.5,13.44354,44.50491,55.49509,10.99019
2024-08-26 02:08:00+01:00,1.32174,1.32206,1.32168,1.32129,56.1,13.35501,56.10203,43.89797,12.20407
2024-08-26 02:09:00+01:00,1.32177,1.32207,1.32168,1.32129,57.47,13.46813,57.4694,42.5306,14.9388
2024-08-26 02:10:00+01:00,1.32162,1.32205,1.32167,1.32129,49.93,12.51547,49.93457,50.06543,0.13086
2024-08-26 02:11:00+01:00,1.32181,1.32204,1.32166,1.32129,57.3,12.66484,57.30335,42.69665,14.60669
2024-08-26 02:12:00+01:00,1.32193,1.32204,1.32167,1.32129,61.22,13.36282,61.21825,38.78175,22.4365
2024-08-26 02:13:00+01:00,1.32191,1.32202,1.32166,1.3213,60.37,13.88976,60.36997,39.63003,20.73995
2024-08-26 02:14:00+01:00,1.32202,1.32205,1.32167,1.32129,63.64,14.84576,63.6369,36.3631,27.2738
2024-08-26 02:15:00+01:00,1.32209,1.32208,1.32167,1.32127,65.67,16.02375,65.66878,34.33122,31.33756
2024-08-26 02:16:00+01:00,1.32219,1.32215,1.32169,1.32123,68.52,17.52448,68.51701,31.48299,37.03402
2024-08-26 02:17:00+01:00,1.32217,1.32222,1.32172,1.32121,67.51,18.77424,67.51058,32.48942,35.02116
2024-08-26 02:19:00+01:00,1.32214,1.32228,1.32174,1.32121,65.45,19.63995,65.44705,34.55295,30.8941
2024-08-26 02:20:00+01:00,1.32203,1.32231,1.32176,1.32122,59.56,19.60264,59.55882,40.44118,19.11763
2024-08-26 02:21:00+01:00,1.322,1.32233,1.32178,1.32123,57.7,19.30209,57.69749,42.30251,15.39499
2024-08-26 02:22:00+01:00,1.32212,1.32237,1.32181,1.32126,62.16,19.66014,62.15736,37.84264,24.31471
2024-08-26 02:23:00+01:00,1.32209,1.32238,1.32185,1.32132,60.2,19.71282,60.19884,39.80116,20.39767
2024-08-26 02:24:00+01:00,1.32205,1.32237,1.32188,1.32139,58.24,19.48135,58.23616,41.76384,16.47232
2024-08-26 02:25:00+01:00,1.32198,1.32236,1.32191,1.32145,54.4,18.71793,54.39668,45.60332,8.79336
2024-08-26 02:26:00+01:00,1.32198,1.32235,1.32193,1.32152,54.4,18.00903,54.39668,45.60332,8.79336
2024-08-26 02:27:00+01:00,1.32203,1.32232,1.32196,1.32159,56.87,17.70391,56.86872,43.13128,13.73745
2024-08-26 02:28:00+01:00,1.32209,1.32229,1.32199,1.32169,59.24,17.75972,59.24262,40.75738,18.48525
2024-08-26 02:29:00+01:00,1.3221,1.32229,1.32201,1.32173,60.04,17.92486,60.03582,39.96418,20.07163
2024-08-26 02:30:00+01:00,1.32181,1.32228,1.32201,1.32173,44.3,17.45919,44.29727,55.70273,11.40546
2024-08-26 02:31:00+01:00,1.32179,1.32225,1.32202,1.32179,43.57,17.13044,43.57164,56.42836,12.85671
2024-08-26 02:32:00+01:00,1.32189,1.32224,1.32202,1.3218,48.96,16.05519,48.96157,51.03843,2.07687
2024-08-26 02:33:00+01:00,1.322,1.32224,1.32202,1.32181,53.72,15.4401,53.72198,46.27802,7.44396
2024-08-26 02:34:00+01:00,1.32184,1.32224,1.32202,1.3218,46.69,14.80977,46.69225,53.30775,6.61551
2024-08-26 02:35:00+01:00,1.32179,1.32225,1.32201,1.32176,44.59,14.5246,44.5913,55.4087,10.81741
2024-08-26 02:36:00+01:00,1.32184,1.32225,1.322,1.32174,47.15,13.89397,47.15214,52.84786,5.69572
2024-08-26 02:37:00+01:00,1.32181,1.32223,1.32198,1.32173,45.64,13.52471,45.6378,54.3622,8.7244
2024-08-26 02:38:00+01:00,1.32165,1.32222,1.32195,1.32168,39.51,14.05759,39.50748,60.49252,20.98504
2024-08-26 02:39:00+01:00,1.32167,1.32221,1.32193,1.32165,40.47,14.4153,40.46726,59.53274,19.06548
2024-08-26 02:40:00+01:00,1.32163,1.32222,1.32191,1.3216,39.13,14.93785,39.13446,60.86554,21.73107
2024-08-26 02:41:00+01:00,1.32142,1.32225,1.32188,1.32151,32.27,16.40407,32.26754,67.73246,35.46492
2024-08-26 02:42:00+01:00,1.32123,1.32228,1.32184,1.32139,27.5,18.44597,27.50466,72.49534,44.99069
2024-08-26 02:43:00+01:00,1.32114,1.32231,1.32179,1.32126,25.65,20.60671,25.65188,74.34812,48.69625
2024-08-26 02:44:00+01:00,1.32116,1.32232,1.32174,1.32117,26.71,22.46162,26.71229,73.28771,46.57542
2024-08-26 02:45:00+01:00,1.32123,1.32231,1.32171,1.3211,30.97,23.57605,30.96812,69.03188,38.06376
2024-08-26 02:46:00+01:00,1.32128,1.32229,1.32167,1.32105,34.06,24.16955,34.05749,65.94251,31.88502
2024-08-26 02:47:00+01:00,1.32128,1.32225,1.32163,1.32102,34.06,24.72066,34.05749,65.94251,31.88502
2024-08-26 02:48:00+01:00,1.32132,1.32219,1.32159,1.321,36.27,24.91699,36.26534,63.73466,27.46933
2024-08-26 02:49:00+01:00,1.32137,1.32211,1.32156,1.321,39.54,24.63162,39.5391,60.4609,20.9218
2024-08-26 02:50:00+01:00,1.32128,1.32209,1.32153,1.32098,36.2,24.84323,36.20291,63.79709,27.59418
2024-08-26 02:51:00+01:00,1.32137,1.32206,1.32151,1.32097,41.52,24.28056,41.51711,58.48289,16.96578
2024-08-26 02:52:00+01:00,1.32137,1.322,1.32148,1.32097,41.52,23.75807,41.51711,58.48289,16.96578
2024-08-26 02:53:00+01:00,1.32135,1.32192,1.32145,1.32099,40.73,23.38563,40.72804,59.27196,18.54391
2024-08-26 02:54:00+01:00,1.32139,1.32186,1.32143,1.321,43.04,22.70898,43.04372,56.95628,13.91256
2024-08-26 02:55:00+01:00,1.32144,1.32181,1.32141,1.32102,46.44,21.59557,46.43941,53.56059,7.12117
2024-08-26 02:56:00+01:00,1.32127,1.32173,1.32138,1.32104,38.26,21.72947,38.26492,61.73508,23.47016
2024-08-26 02:57:00+01:00,1.32127,1.32165,1.32136,1.32107,38.26,21.8538,38.26492,61.73508,23.47016
2024-08-26 02:58:00+01:00,1.32107,1.32161,1.32133,1.32105,31.25,22.972,31.24571,68.75429,37.50858
2024-08-26 02:59:00+01:00,1.32118,1.32155,1.3213,1.32106,37.93,23.05563,37.92858,62.07142,24.14285
2024-08-26 03:00:00+01:00,1.32118,1.32148,1.32128,1.32109,37.93,23.13329,37.92858,62.07142,24.14285
2024-08-26 03:01:00+01:00,1.32114,1.32146,1.32127,1.32107,36.56,23.4012,36.558,63.442,26.884
2024-08-26 03:02:00+01:00,1.32116,1.32146,1.32126,1.32107,37.77,23.47699,37.76887,62.23113,24.46225
2024-08-26 03:03:00+01:00,1.32123,1.32146,1.32127,1.32108,42.51,22.86983,42.51164,57.48836,14.97672
2024-08-26 03:04:00+01:00,1.32109,1.32146,1.32126,1.32106,36.52,23.16236,36.51735,63.48265,26.9653
2024-08-26 03:05:00+01:00,1.32095,1.32149,1.32125,1.32101,31.71,24.12122,31.70678,68.29322,36.58643
2024-08-26 03:06:00+01:00,1.32114,1.32149,1.32124,1.321,42.86,23.4184,42.85915,57.14085,14.28171
2024-08-26 03:07:00+01:00,1.3212,1.32148,1.32124,1.32099,45.47,22.39248,45.47227,54.52773,9.05545
2024-08-26 03:08:00+01:00,1.32116,1.32148,1.32123,1.32099,44.03,21.64656,44.02516,55.97484,11.94968
2024-08-26 03:09:00+01:00,1.32116,1.32146,1.32122,1.32098,44.03,20.95393,44.02516,55.97484,11.94968
2024-08-26 03:10:00+01:00,1.32106,1.32146,1.32121,1.32096,39.64,20.93709,39.64091,60.35909,20.71819
2024-08-26 03:11:00+01:00,1.3212,1.32144,1.3212,1.32096,47.19,19.84244,47.194,52.806,5.612
2024-08-26 03:12:00+01:00,1.32118,1.32141,1.32119,1.32097,46.41,18.93814,46.4089,53.5911,7.18221
2024-08-26 03:13:00+01:00,1.32111,1.32139,1.32118,1.32097,43.32,18.53965,43.32033,56.67967,13.35934
2024-08-26 03:14:00+01:00,1.32121,1.32136,1.32117,1.32098,48.83,17.38243,48.83072,51.16928,2.33855
2024-08-26 03:15:00+01:00,1.32118,1.3213,1.32116,1.32101,47.18,16.54389,47.1786,52.8214,5.64281
2024-08-26 03:16:00+01:00,1.32142,1.32134,1.32116,1.32098,57.88,16.48846,57.88395,42.11605,15.76789
2024-08-26 03:17:00+01:00,1.32148,1.3214,1.32118,1.32095,59.76,16.70552,59.76367,40.23633,19.52733
2024-08-26 03:18:00+01:00,1.32135,1.32142,1.32119,1.32096,53.73,16.04562,53.73344,46.26656,7.46687
2024-08-26 03:19:00+01:00,1.32144,1.32146,1.3212,1.32095,57.07,15.90882,57.06523,42.93477,14.13045
2024-08-26 03:20:00+01:00,1.32146,1.32149,1.32122,1.32094,57.72,15.87585,57.72364,42.27636,15.44728
2024-08-26 03:21:00+01:00,1.32144,1.32152,1.32123,1.32094,56.79,15.71127,56.78583,43.21417,13.57166
2024-08-26 03:22:00+01:00,1.32146,1.32155,1.32125,1.32094,57.53,15.66459,57.52892,42.47108,15.05783
2024-08-26 03:23:00+01:00,1.32128,1.32155,1.32125,1.32094,48.57,14.75055,48.56599,51.43401,2.86802
2024-08-26 03:24:00+01:00,1.32125,1.32155,1.32126,1.32096,46.99,14.12706,46.98919,53.01081,6.02162
2024-08-26 03:25:00+01:00,1.3212,1.32153,1.32127,1.321,44.65,13.88225,44.6501,55.3499,10.69981
2024-08-26 03:26:00+01:00,1.32121,1.32153,1.32127,1.32101,45.63,13.5155,45.62616,54.37384,8.74769
2024-08-26 03:27:00+01:00,1.32127,1.32153,1.32128,1.32102,48.54,12.75805,48.54442,51.45558,2.91115
2024-08-26 03:28:00+01:00,1.32125,1.32153,1.32128,1.32103,47.62,12.18637,47.62273,52.37727,4.75454
2024-08-26 03:29:00+01:00,1.32128,1.32153,1.32129,1.32104,49.67,11.36251,49.67378,50.32622,0.65244
2024-08-26 03:30:00+01:00,1.32128,1.32152,1.3213,1.32107,49.67,10.59751,49.67378,50.32622,0.65244
2024-08-26 03:31:00+01:00,1.32127,1.32152,1.3213,1.32108,48.57,10.04418,48.57453,51.42547,2.85094
2024-08-26 03:32:00+01:00,1.32128,1.32152,1.32131,1.32109,49.77,9.35938,49.77156,50.22844,0.45688
2024-08-26 03:33:00+01:00,1.3212,1.32151,1.32131,1.32111,44.21,9.51733,44.21463,55.78537,11.57074
2024-08-26 03:34:00+01:00,1.32104,1.32153,1.3213,1.32107,36.35,10.78809,36.346,63.654,27.308
2024-08-26 03:35:00+01:00,1.32095,1.32156,1.32129,1.32102,32.85,12.46759,32.84943,67.15057,34.30113
2024-08-26 03:36:00+01:00,1.32099,1.32156,1.32127,1.32098,35.52,13.64516,35.52324,64.47676,28.95353
2024-08-26 03:37:00+01:00,1.321,1.32154,1.32124,1.32095,36.87,14.54592,36.87211,63.12789,26.25578
2024-08-26 03:38:00+01:00,1.321,1.32154,1.32123,1.32092,36.87,15.38234,36.87211,63.12789,26.25578
2024-08-26 03:39:00+01:00,1.32102,1.32151,1.32121,1.3209,38.38,15.94396,38.37747,61.62253,23.24506
2024-08-26 03:40:00+01:00,1.32104,1.32148,1.32119,1.32089,39.91,16.24652,39.91012,60.08988,20.17977
2024-08-26 03:41:00+01:00,1.32114,1.32144,1.32117,1.3209,48.25,15.33541,48.25451,51.74549,3.49098
2024-08-26 03:42:00+01:00,1.32116,1.32139,1.32116,1.32092,49.51,14.31021,49.50869,50.49131,0.98262
2024-08-26 03:43:00+01:00,1.32113,1.32138,1.32115,1.32092,47.04,13.71028,47.04439,52.95561,5.91122
2024-08-26 03:44:00+01:00,1.32116,1.32137,1.32114,1.32092,49.74,12.76832,49.7386,50.2614,0.5228
2024-08-26 03:45:00+01:00,1.32118,1.32136,1.32114,1.32092,51.07,12.00978,51.07435,48.92565,2.1487
2024-08-26 03:46:00+01:00,1.32095,1.32136,1.32113,1.3209,37.2,12.98081,37.19785,62.80215,25.6043
2024-08-26 03:47:00+01:00,1.32095,1.32135,1.32111,1.32088,37.2,13.88249,37.19785,62.80215,25.6043
2024-08-26 03:48:00+01:00,1.32097,1.32134,1.3211,1.32086,38.69,14.50658,38.69015,61.30985,22.6197
2024-08-26 03:49:00+01:00,1.32095,1.32131,1.32108,1.32085,37.72,15.224,37.72478,62.27522,24.55044
2024-08-26 03:50:00+01:00,1.32095,1.32128,1.32107,1.32085,37.72,15.89017,37.72478,62.27522,24.55044
2024-08-26 03:51:00+01:00,1.32095,1.32125,1.32105,1.32085,37.72,16.50876,37.72478,62.27522,24.55044
2024-08-26 03:52:00+01:00,1.3209,1.32121,1.32103,1.32085,34.51,17.54202,34.5128,65.4872,30.9744
2024-08-26 03:53:00+01:00,1.32093,1.32119,1.32102,1.32085,38.29,17.96197,38.28934,61.71066,23.42131
2024-08-26 03:54:00+01:00,1.32085,1.3212,1.32101,1.32082,33.15,19.08575,33.15258,66.84742,33.69485
2024-08-26 03:55:00+01:00,1.32071,1.32122,1.321,1.32077,26.92,21.01998,26.9175,73.0825,46.16499
2024-08-26 03:56:00+01:00,1.32071,1.32124,1.32098,1.32072,26.92,22.81605,26.9175,73.0825,46.16499
2024-08-26 03:57:00+01:00,1.32072,1.32125,1.32097,1.32069,28.86,24.20581,28.86365,71.13635,42.2727
2024-08-26 03:58:00+01:00,1.32074,1.32126,1.32096,1.32066,30.83,25.21487,30.83369,69.16631,38.33261
2024-08-26 03:59:00+01:00,1.32076,1.32125,1.32094,1.32063,32.85,25.86379,32.85011,67.14989,34.29979
2024-08-26 04:00:00+01:00,1.32074,1.32125,1.32093,1.32061,31.85,26.60921,31.85015,68.14985,36.2997
2024-08-26 04:01:00+01:00,1.32074,1.32122,1.32091,1.3206,31.85,27.30139,31.85015,68.14985,36.2997
2024-08-26 04:02:00+01:00,1.32081,1.32118,1.32089,1.3206,40.25,26.74483,40.24522,59.75478,19.50955
2024-08-26 04:03:00+01:00,1.32086,1.32115,1.32088,1.32061,45.66,25.45515,45.65538,54.34462,8.68924
2024-08-26 04:04:00+01:00,1.32071,1.3211,1.32085,1.32061,35.32,25.73364,35.323,64.677,29.35401
2024-08-26 04:05:00+01:00,1.32078,1.32103,1.32083,1.32064,41.64,25.08968,41.64089,58.35911,16.71823
2024-08-26 04:06:00+01:00,1.32079,1.32102,1.32083,1.32064,43.14,24.27701,43.14384,56.85616,13.71232
2024-08-26 04:07:00+01:00,1.32085,1.32101,1.32082,1.32064,47.5,22.8998,47.50197,52.49803,4.99606
2024-08-26 04:08:00+01:00,1.32078,1.32098,1.32081,1.32064,42.79,22.29415,42.78968,57.21032,14.42064
2024-08-26 04:09:00+01:00,1.32076,1.32096,1.3208,1.32064,41.69,21.88892,41.68951,58.31049,16.62099
