Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-01 03:30:00+01:00,0.65351,0.65423,0.65335,0.65246,51.94,28.24043,31.65748,26.87273,4.78474
2024-08-01 03:31:00+01:00,0.65351,0.65422,0.65339,0.65255,51.94,26.48193,29.54119,31.76125,2.22005
2024-08-01 03:32:00+01:00,0.65342,0.65417,0.65343,0.65269,48.86,24.84904,28.15154,30.26716,2.11562
2024-08-01 03:33:00+01:00,0.65364,0.65414,0.65348,0.65281,55.57,23.98654,35.26039,27.27246,7.98794
2024-08-01 03:34:00+01:00,0.6534,0.65411,0.6535,0.65289,48.23,22.66693,31.63046,28.32567,3.30479
2024-08-01 03:35:00+01:00,0.65364,0.65408,0.65354,0.653,54.68,22.38164,37.20785,25.49874,11.70911
2024-08-01 03:36:00+01:00,0.6534,0.65403,0.65356,0.65309,48.21,21.49226,33.59692,27.52708,6.06984
2024-08-01 03:37:00+01:00,0.65351,0.65401,0.65358,0.65316,51.1,21.05386,35.46349,26.02254,9.44095
2024-08-01 03:38:00+01:00,0.65349,0.65398,0.6536,0.65321,50.52,20.59627,33.37261,24.84509,8.52753
2024-08-01 03:39:00+01:00,0.65364,0.65398,0.65361,0.65325,54.44,20.80387,37.57915,23.27649,14.30266
2024-08-01 03:40:00+01:00,0.65355,0.65396,0.65363,0.65329,51.79,20.99663,35.97109,22.28045,13.69063
2024-08-01 03:41:00+01:00,0.65364,0.65396,0.65362,0.65329,54.19,21.54381,37.1993,20.62773,16.57157
2024-08-01 03:42:00+01:00,0.65342,0.65396,0.65361,0.65327,47.94,21.57101,33.45817,21.4252,12.03297
2024-08-01 03:43:00+01:00,0.65364,0.65394,0.65361,0.65327,53.69,22.44591,38.75118,19.16441,19.58678
2024-08-01 03:44:00+01:00,0.65362,0.65394,0.6536,0.65327,53.07,23.25831,37.15819,18.37659,18.7816
2024-08-01 03:45:00+01:00,0.65377,0.6539,0.65359,0.65329,56.83,24.52402,40.61122,17.0022,23.60902
2024-08-01 03:46:00+01:00,0.65378,0.65387,0.65359,0.65331,57.15,25.741,40.41127,16.68224,23.72903
2024-08-01 03:47:00+01:00,0.65415,0.65393,0.6536,0.65326,65.14,27.85657,49.34912,14.18003,35.16909
2024-08-01 03:48:00+01:00,0.65423,0.65406,0.65363,0.65319,66.53,29.98043,50.08717,13.47904,36.60813
2024-08-01 03:49:00+01:00,0.65432,0.65419,0.65366,0.65313,68.2,32.13969,50.79302,12.61498,38.17803
2024-08-01 03:50:00+01:00,0.65404,0.65424,0.65369,0.65314,58.73,33.19364,45.08882,16.30037,28.78844
2024-08-01 03:51:00+01:00,0.65402,0.65427,0.65371,0.65315,58.2,33.28432,42.66714,20.79581,21.87133
2024-08-01 03:53:00+01:00,0.65402,0.6543,0.65374,0.65319,58.2,33.25687,40.33418,20.36434,19.96985
2024-08-01 03:54:00+01:00,0.6538,0.65431,0.65375,0.6532,51.15,32.62005,36.64532,22.29776,14.34756
2024-08-01 03:55:00+01:00,0.65398,0.65432,0.65378,0.65324,55.83,32.60691,40.47265,20.64763,19.82501
2024-08-01 03:56:00+01:00,0.65383,0.65433,0.65379,0.65326,51.5,32.5947,37.80997,19.28924,18.52074
2024-08-01 03:57:00+01:00,0.65389,0.65432,0.65382,0.65331,53.18,32.8089,38.66273,18.36469,20.29804
2024-08-01 03:58:00+01:00,0.65375,0.65431,0.65383,0.65334,49.05,32.78624,36.30411,18.49798,17.80613
2024-08-01 03:59:00+01:00,0.65385,0.65431,0.65385,0.65339,51.89,33.00751,36.65337,17.29465,19.35872
2024-08-01 04:00:00+01:00,0.65358,0.65431,0.65384,0.65338,44.73,32.32309,32.59495,20.22224,12.37271
2024-08-01 04:01:00+01:00,0.65364,0.6543,0.65385,0.65339,46.47,31.16143,30.76133,22.24805,8.51328
2024-08-01 04:02:00+01:00,0.65339,0.65433,0.65384,0.65334,40.75,29.20929,27.3918,25.37025,2.02156
2024-08-01 04:03:00+01:00,0.65364,0.65431,0.65385,0.65338,47.68,28.53921,34.30764,22.95377,11.35387
2024-08-01 04:04:00+01:00,0.65336,0.65433,0.65383,0.65333,41.78,27.44282,30.52901,23.41408,7.11493
2024-08-01 04:05:00+01:00,0.65342,0.65435,0.65382,0.6533,43.52,26.72134,31.73434,22.35423,9.38011
2024-08-01 04:06:00+01:00,0.65321,0.65438,0.65379,0.65321,39.31,25.47365,29.19335,24.24802,4.94533
2024-08-01 04:07:00+01:00,0.65338,0.65439,0.65378,0.65316,43.98,24.81695,31.50494,22.68324,8.8217
2024-08-01 04:08:00+01:00,0.65322,0.65436,0.65373,0.65309,40.77,24.20715,29.55429,21.27879,8.2755
2024-08-01 04:09:00+01:00,0.65338,0.6543,0.65369,0.65308,45.08,24.13363,31.98604,19.94864,12.0374
2024-08-01 04:10:00+01:00,0.65327,0.65419,0.65363,0.65307,42.79,24.06537,30.57694,19.06984,11.50711
2024-08-01 04:11:00+01:00,0.65338,0.65414,0.6536,0.65306,45.76,24.44683,33.20067,18.11181,15.08886
2024-08-01 04:12:00+01:00,0.6532,0.65409,0.65356,0.65303,41.88,24.35301,30.73451,19.18618,11.54833
2024-08-01 04:13:00+01:00,0.65338,0.65402,0.65353,0.65304,46.74,24.86716,33.90923,17.64369,16.26554
2024-08-01 04:14:00+01:00,0.65329,0.65399,0.6535,0.65302,44.68,25.34459,32.5886,16.95654,15.63206
2024-08-01 04:15:00+01:00,0.65355,0.65391,0.65348,0.65305,51.21,26.64236,38.26318,15.06035,23.20283
2024-08-01 04:16:00+01:00,0.65349,0.65387,0.65346,0.65306,49.68,27.84742,35.90459,14.13202,21.77258
2024-08-01 04:17:00+01:00,0.65347,0.65379,0.65344,0.65309,49.16,28.39574,33.61111,15.99065,17.62046
2024-08-01 04:18:00+01:00,0.6533,0.65374,0.65342,0.65309,45.14,28.55538,31.17755,16.5563,14.62125
2024-08-01 04:19:00+01:00,0.65347,0.65366,0.6534,0.65314,49.58,29.35618,35.51568,15.30574,20.20994
2024-08-01 04:20:00+01:00,0.65341,0.65364,0.65339,0.65315,48.07,30.09978,34.61957,14.91955,19.70002
2024-08-01 04:21:00+01:00,0.65347,0.65361,0.65338,0.65316,49.72,30.03156,32.41783,17.78607,14.63176
2024-08-01 04:22:00+01:00,0.65322,0.65361,0.65337,0.65314,43.57,29.20988,29.11455,20.01232,9.10223
2024-08-01 04:23:00+01:00,0.65342,0.65357,0.65336,0.65316,49.17,29.08531,32.24094,18.34663,13.89431
2024-08-01 04:24:00+01:00,0.65329,0.65357,0.65336,0.65316,45.9,28.74078,29.58873,18.03446,11.55428
2024-08-01 04:25:00+01:00,0.65334,0.65356,0.65336,0.65315,47.31,28.66126,29.97713,16.9988,12.97832
2024-08-01 04:26:00+01:00,0.65318,0.65356,0.65335,0.65315,43.53,28.44445,28.03359,16.59669,11.43691
2024-08-01 04:27:00+01:00,0.65334,0.65356,0.65335,0.65315,48.01,28.92776,32.37565,15.51351,16.86214
2024-08-01 04:28:00+01:00,0.65323,0.65356,0.65335,0.65315,45.29,29.37654,30.85226,14.78355,16.06871
2024-08-01 04:29:00+01:00,0.65338,0.65356,0.65335,0.65315,49.55,30.41001,34.81568,13.59151,21.22417
2024-08-01 04:30:00+01:00,0.65318,0.65357,0.65335,0.65313,44.57,31.24809,31.86406,12.96972,18.89434
2024-08-01 04:31:00+01:00,0.65338,0.65357,0.65335,0.65313,49.98,32.72549,37.56442,11.88466,25.67976
2024-08-01 04:32:00+01:00,0.6532,0.65357,0.65335,0.65313,45.68,33.81597,34.75818,12.2148,22.54338
2024-08-01 04:33:00+01:00,0.65334,0.65356,0.65335,0.65313,49.29,35.17704,37.31674,11.50448,25.81226
2024-08-01 04:34:00+01:00,0.65322,0.65357,0.65334,0.65312,46.47,36.31492,35.11749,11.36269,23.7548
2024-08-01 04:35:00+01:00,0.65338,0.65354,0.65333,0.65313,50.6,37.84589,39.53488,10.58909,28.94579
2024-08-01 04:36:00+01:00,0.65324,0.65352,0.65332,0.65313,47.19,39.09623,36.70147,10.54837,26.1531
2024-08-01 04:37:00+01:00,0.65334,0.6535,0.65332,0.65313,49.73,40.53112,38.53835,9.88131,28.65703
2024-08-01 04:38:00+01:00,0.65318,0.6535,0.65331,0.65312,45.91,41.77232,35.94937,9.58268,26.36668
2024-08-01 04:39:00+01:00,0.65308,0.65349,0.65329,0.65309,43.66,40.55444,31.84283,19.21929,12.62354
2024-08-01 04:40:00+01:00,0.65278,0.65355,0.65326,0.65297,37.55,38.49229,28.12243,22.23808,5.88435
2024-08-01 04:41:00+01:00,0.65287,0.65355,0.65323,0.65291,40.21,36.20299,26.48076,23.27542,3.20534
2024-08-01 04:42:00+01:00,0.65264,0.65361,0.6532,0.65279,35.97,33.64485,24.13951,24.32806,0.18855
2024-08-01 04:43:00+01:00,0.65274,0.65361,0.65317,0.65272,39.05,31.63177,25.64665,22.99027,2.65637
2024-08-01 04:44:00+01:00,0.6526,0.65364,0.65313,0.65263,36.38,29.37719,23.61286,23.64484,0.03198
2024-08-01 04:45:00+01:00,0.65283,0.65362,0.65311,0.65259,43.04,28.48164,30.11379,21.4335,8.6803
2024-08-01 04:46:00+01:00,0.65271,0.65362,0.65308,0.65254,40.66,27.65006,28.71684,20.43922,8.27763
2024-08-01 04:47:00+01:00,0.65278,0.65359,0.65305,0.65251,42.85,26.67128,27.49096,20.76112,6.72984
2024-08-01 04:48:00+01:00,0.65269,0.65358,0.65303,0.65247,40.87,25.76242,26.28268,19.84863,6.43405
2024-08-01 04:49:00+01:00,0.65283,0.65354,0.653,0.65246,44.86,25.63193,30.3303,18.61499,11.71531
2024-08-01 04:50:00+01:00,0.6527,0.65352,0.65298,0.65243,42.0,25.51076,28.68504,17.60522,11.07982
2024-08-01 04:51:00+01:00,0.65283,0.65347,0.65295,0.65243,45.73,25.91534,31.58584,16.57252,15.01331
2024-08-01 04:52:00+01:00,0.65273,0.65344,0.65292,0.65241,43.42,26.29102,29.70909,15.58783,14.12126
2024-08-01 04:53:00+01:00,0.65291,0.65338,0.6529,0.65243,48.64,27.42435,35.27584,14.35334,20.92251
2024-08-01 04:54:00+01:00,0.65279,0.65334,0.65288,0.65243,45.58,28.47673,32.80305,13.34718,19.45587
2024-08-01 04:55:00+01:00,0.653,0.65326,0.65286,0.65246,51.16,30.17387,38.62743,12.11914,26.50829
2024-08-01 04:56:00+01:00,0.65285,0.6532,0.65284,0.65248,47.42,31.74978,36.16788,11.34747,24.82041
2024-08-01 04:57:00+01:00,0.65295,0.65311,0.65282,0.65254,50.22,33.53196,39.00295,10.77734,28.22561
2024-08-01 04:58:00+01:00,0.65285,0.65304,0.65281,0.65257,47.5,35.18685,37.14208,10.26314,26.87894
2024-08-01 04:59:00+01:00,0.65295,0.65301,0.6528,0.65259,50.4,37.02597,39.90203,9.68587,30.21616
2024-08-01 05:00:00+01:00,0.65296,0.65303,0.65281,0.65259,50.51,38.74535,37.89371,9.15081,28.7429
2024-08-01 05:01:00+01:00,0.65325,0.65312,0.65283,0.65254,57.93,41.00257,45.84077,7.97988,37.86089
2024-08-01 05:02:00+01:00,0.65314,0.65316,0.65285,0.65255,54.49,43.09855,42.76531,7.44451,35.3208
2024-08-01 05:03:00+01:00,0.65342,0.65328,0.65289,0.6525,60.73,45.49232,49.55041,6.56197,42.98844
2024-08-01 05:04:00+01:00,0.65315,0.6533,0.65292,0.65253,53.22,46.54921,44.16471,10.94172,33.22298
2024-08-01 05:05:00+01:00,0.65334,0.65336,0.65294,0.65252,57.14,47.89204,48.32315,10.12682,38.19634
2024-08-01 05:06:00+01:00,0.65334,0.65341,0.65297,0.65253,57.14,49.13895,48.32315,10.12682,38.19634
2024-08-01 05:07:00+01:00,0.65342,0.65348,0.65301,0.65253,58.96,50.4526,49.61975,9.61707,40.00268
2024-08-01 05:08:00+01:00,0.65328,0.6535,0.65303,0.65257,54.72,51.31785,46.27427,10.65553,35.61874
2024-08-01 05:09:00+01:00,0.65342,0.65355,0.65306,0.65258,57.97,52.40877,49.72237,9.97166,39.75071
2024-08-01 05:10:00+01:00,0.6532,0.65355,0.65309,0.65263,51.73,52.62758,44.88715,12.85587,32.03127
2024-08-01 05:11:00+01:00,0.65321,0.65355,0.65311,0.65267,52.04,51.92376,42.45498,17.01654,25.43843
2024-08-01 05:12:00+01:00,0.65308,0.65353,0.65313,0.65272,48.53,51.20223,39.96352,16.39364,23.56988
2024-08-01 05:13:00+01:00,0.65321,0.65354,0.65314,0.65274,52.02,50.67742,39.35604,15.3603,23.99574
2024-08-01 05:14:00+01:00,0.653,0.65352,0.65315,0.65278,46.53,49.57249,35.68504,17.1002,18.58485
2024-08-01 05:15:00+01:00,0.65313,0.65352,0.65316,0.6528,49.94,49.0206,39.19134,16.06764,23.1237
2024-08-01 05:16:00+01:00,0.65304,0.65351,0.65317,0.65283,47.65,48.43419,36.65859,15.40926,21.24933
2024-08-01 05:17:00+01:00,0.65313,0.6535,0.65318,0.65285,50.12,48.21206,38.29188,14.40661,23.88527
2024-08-01 05:18:00+01:00,0.65303,0.65348,0.65318,0.65289,47.48,48.0058,36.55908,13.75467,22.8044
2024-08-01 05:19:00+01:00,0.65321,0.65348,0.6532,0.65292,52.51,48.3534,40.88975,12.60559,28.28416
2024-08-01 05:20:00+01:00,0.65303,0.65347,0.6532,0.65293,47.6,48.54934,37.51465,12.14185,25.3728
2024-08-01 05:21:00+01:00,0.65304,0.65347,0.65319,0.65291,47.97,47.86347,35.7408,15.70441,20.03638
2024-08-01 05:22:00+01:00,0.65295,0.65347,0.65318,0.65289,45.57,47.22658,34.21649,15.03464,19.18185
2024-08-01 05:23:00+01:00,0.65308,0.65344,0.65316,0.65289,49.58,47.16273,38.31435,14.05174,24.26262
2024-08-01 05:24:00+01:00,0.65295,0.65344,0.65315,0.65286,45.94,47.01578,35.64677,13.48548,22.16129
2024-08-01 05:25:00+01:00,0.65304,0.65342,0.65314,0.65286,48.68,47.21712,37.54674,12.57082,24.97592
2024-08-01 05:26:00+01:00,0.65295,0.6534,0.65312,0.65284,46.16,47.40409,35.87845,12.01227,23.86618
2024-08-01 05:27:00+01:00,0.65308,0.65334,0.6531,0.65286,50.26,48.03815,39.10981,10.94084,28.16897
2024-08-01 05:28:00+01:00,0.653,0.65332,0.65309,0.65286,47.73,48.62692,37.43688,10.47284,26.96404
2024-08-01 05:29:00+01:00,0.65317,0.65325,0.65308,0.6529,52.84,49.6773,42.71463,9.58937,33.12527
2024-08-01 05:30:00+01:00,0.65304,0.65323,0.65307,0.6529,48.98,50.65265,39.73658,8.9208,30.81578
2024-08-01 05:31:00+01:00,0.65334,0.65327,0.65307,0.65288,56.9,52.20439,47.55153,7.62,39.93153
2024-08-01 05:32:00+01:00,0.65328,0.6533,0.65308,0.65287,55.06,53.6453,43.70683,7.00389,36.70293
2024-08-01 05:33:00+01:00,0.65338,0.65334,0.65309,0.65285,57.6,55.15964,45.74389,6.58085,39.16304
2024-08-01 05:34:00+01:00,0.65319,0.65335,0.6531,0.65286,51.71,55.90292,41.79902,8.69338,33.10563
2024-08-01 05:35:00+01:00,0.65317,0.65335,0.6531,0.65286,51.08,55.00319,38.75926,15.33349,23.42577
2024-08-01 05:36:00+01:00,0.65305,0.65335,0.6531,0.65286,47.61,53.75616,35.53807,16.13685,19.40122
2024-08-01 05:37:00+01:00,0.65321,0.65336,0.65311,0.65286,52.34,53.17891,40.01527,14.92261,25.09266
2024-08-01 05:38:00+01:00,0.65333,0.65339,0.65312,0.65286,55.53,53.00631,42.26491,13.80328,28.46163
2024-08-01 05:39:00+01:00,0.65347,0.65344,0.65314,0.65284,58.91,53.20962,45.7706,12.96514,32.80546
2024-08-01 05:40:00+01:00,0.65334,0.65346,0.65315,0.65284,54.71,53.13393,42.71538,13.43366,29.28173
2024-08-01 05:41:00+01:00,0.65342,0.6535,0.65317,0.65285,56.92,53.29656,44.97477,12.90381,32.07096
2024-08-01 05:42:00+01:00,0.65332,0.65351,0.65319,0.65287,53.41,52.44702,41.21105,17.07773,24.13332
2024-08-01 05:43:00+01:00,0.65335,0.65352,0.6532,0.65288,54.26,51.76088,42.06069,16.83091,25.22977
2024-08-01 05:44:00+01:00,0.6533,0.65352,0.65322,0.65292,52.64,51.38369,43.27421,15.8112,27.46301
2024-08-01 05:45:00+01:00,0.6533,0.65352,0.65323,0.65295,52.64,50.3276,41.50035,19.26219,22.23816
2024-08-01 05:46:00+01:00,0.65331,0.65351,0.65325,0.65299,52.94,49.79904,45.19349,18.04615,27.14734
2024-08-01 05:47:00+01:00,0.65334,0.65351,0.65326,0.65302,54.02,49.30823,44.46395,17.75484,26.70911
2024-08-01 05:48:00+01:00,0.6533,0.6535,0.65328,0.65306,52.35,49.28876,47.01373,16.07683,30.93689
2024-08-01 05:49:00+01:00,0.65335,0.6535,0.65329,0.65308,54.22,49.27069,45.79426,15.65982,30.13443
2024-08-01 05:50:00+01:00,0.65314,0.65349,0.65329,0.6531,45.64,47.4604,39.13153,24.02117,15.11036
2024-08-01 05:51:00+01:00,0.653,0.65351,0.65328,0.65305,41.08,44.84239,36.40936,29.3066,7.10276
2024-08-01 05:52:00+01:00,0.6529,0.65354,0.65326,0.65297,38.01,41.78789,32.39054,31.07099,1.31955
2024-08-01 05:53:00+01:00,0.65285,0.65356,0.65323,0.6529,36.54,38.95105,31.54196,32.87682,1.33486
2024-08-01 05:54:00+01:00,0.65287,0.65358,0.65322,0.65285,37.62,37.04976,38.09467,29.7299,8.36477
2024-08-01 05:55:00+01:00,0.65284,0.6536,0.6532,0.6528,36.68,35.15127,37.49433,30.38658,7.10775
2024-08-01 05:56:00+01:00,0.65281,0.65362,0.65319,0.65276,35.71,33.91321,40.24141,28.06949,12.17193
2024-08-01 05:57:00+01:00,0.65284,0.65362,0.65317,0.65271,37.48,32.76358,39.57198,27.60254,11.96944
2024-08-01 05:58:00+01:00,0.65287,0.65361,0.65315,0.65268,39.28,32.05267,41.17925,25.88201,15.29724
2024-08-01 05:59:00+01:00,0.65298,0.65357,0.65312,0.65267,45.56,31.71272,42.46188,24.25311,18.20878
2024-08-01 06:00:00+01:00,0.65301,0.65354,0.6531,0.65267,47.14,31.84233,45.84986,22.82503,23.02483
2024-08-01 06:01:00+01:00,0.65295,0.6535,0.65308,0.65266,44.17,31.44282,44.10376,25.76408,18.33967
2024-08-01 06:02:00+01:00,0.65296,0.65347,0.65306,0.65266,44.92,31.60908,46.67432,23.10832,23.566
2024-08-01 06:03:00+01:00,0.65296,0.65343,0.65304,0.65266,44.92,31.76348,45.8259,22.68827,23.13763
2024-08-01 06:04:00+01:00,0.65301,0.6534,0.65303,0.65266,48.13,32.29651,48.078,20.98674,27.09126
2024-08-01 06:05:00+01:00,0.65305,0.65336,0.65302,0.65267,50.47,32.59533,46.27504,21.53716,24.73788
2024-08-01 06:06:00+01:00,0.65303,0.65332,0.653,0.65268,49.15,33.19574,47.74957,19.9798,27.76977
2024-08-01 06:07:00+01:00,0.6531,0.65327,0.65299,0.65271,53.61,33.75326,45.51856,19.04628,26.47228
2024-08-01 06:08:00+01:00,0.65309,0.65323,0.65298,0.65273,53.02,34.72003,49.00918,17.53958,31.46961
2024-08-01 06:09:00+01:00,0.65311,0.65316,0.65297,0.65277,54.11,35.61775,47.4759,16.99084,30.48506
2024-08-01 06:10:00+01:00,0.65311,0.65316,0.65297,0.65277,54.11,36.87967,49.79889,15.17678,34.62211
2024-08-01 06:11:00+01:00,0.65311,0.65317,0.65297,0.65277,54.11,38.05146,49.79889,15.17678,34.62211
2024-08-01 06:12:00+01:00,0.65301,0.65318,0.65298,0.65278,46.4,39.61477,51.30559,12.85137,38.45422
2024-08-01 06:13:00+01:00,0.65298,0.65317,0.65298,0.65279,44.33,40.71733,49.58304,14.37416,35.20888
2024-08-01 06:14:00+01:00,0.65294,0.65317,0.65299,0.6528,41.48,42.16149,50.93384,12.36335,38.57049
2024-08-01 06:15:00+01:00,0.653,0.65317,0.65299,0.65282,46.65,43.50249,49.01885,11.89852,37.12033
2024-08-01 06:16:00+01:00,0.6531,0.65316,0.65301,0.65286,54.12,45.09542,53.08703,10.94904,42.13798
2024-08-01 06:17:00+01:00,0.65316,0.65317,0.65303,0.65288,57.83,46.65907,53.24514,10.52666,42.71848
2024-08-01 06:18:00+01:00,0.65323,0.6532,0.65304,0.65289,61.65,48.41673,57.30104,9.61349,47.68754
2024-08-01 06:19:00+01:00,0.65324,0.65323,0.65306,0.65288,62.34,50.04885,55.05168,9.23612,45.81556
2024-08-01 06:20:00+01:00,0.65321,0.65325,0.65307,0.65288,59.28,51.67391,53.65076,8.44512,45.20564
2024-08-01 06:21:00+01:00,0.65332,0.65329,0.65308,0.65288,65.25,53.32126,51.24563,7.40905,43.83658
2024-08-01 06:22:00+01:00,0.65317,0.65329,0.6531,0.6529,53.82,53.05843,43.85126,14.75706,29.0942
2024-08-01 06:23:00+01:00,0.6532,0.6533,0.65311,0.65291,55.5,52.81439,42.85302,14.42113,28.4319
2024-08-01 06:24:00+01:00,0.65316,0.6533,0.65311,0.65293,52.84,53.05027,44.51104,12.51171,31.99934
2024-08-01 06:25:00+01:00,0.6531,0.6533,0.65312,0.65293,48.91,53.26931,42.97932,12.08115,30.89817
2024-08-01 06:26:00+01:00,0.65303,0.6533,0.65312,0.65293,44.58,53.77242,43.81455,10.84675,32.96779
2024-08-01 06:27:00+01:00,0.65305,0.6533,0.65311,0.65293,46.09,53.92699,42.61669,12.0424,30.57429
2024-08-01 06:28:00+01:00,0.65305,0.6533,0.65311,0.65292,46.09,54.45057,46.62349,11.20153,35.42196
2024-08-01 06:29:00+01:00,0.65305,0.6533,0.65311,0.65292,46.09,54.57478,45.76487,12.83685,32.92802
2024-08-01 06:30:00+01:00,0.6531,0.6533,0.65311,0.65292,50.17,55.28058,52.27,11.29716,40.97284
2024-08-01 06:31:00+01:00,0.65309,0.6533,0.65311,0.65291,49.16,55.78848,50.89994,11.78811,39.11183
2024-08-01 06:32:00+01:00,0.65309,0.6533,0.65311,0.65292,49.16,56.57032,53.2257,10.61925,42.60645
2024-08-01 06:33:00+01:00,0.65311,0.6533,0.65312,0.65294,51.06,57.29632,52.50478,10.47541,42.02937
2024-08-01 06:34:00+01:00,0.65295,0.6533,0.65312,0.65294,39.4,58.37166,52.85105,8.47844,44.37261
2024-08-01 06:35:00+01:00,0.65301,0.65329,0.65312,0.65294,44.55,59.3702,50.79147,8.14804,42.64343
2024-08-01 06:36:00+01:00,0.65308,0.65329,0.65312,0.65294,49.82,60.49503,52.90624,7.51735,45.38888
2024-08-01 06:37:00+01:00,0.65304,0.65329,0.65311,0.65294,47.11,61.53952,50.78673,7.2162,43.57053
2024-08-01 06:38:00+01:00,0.65304,0.65327,0.6531,0.65293,47.11,62.84435,56.62884,6.35956,50.26928
2024-08-01 06:39:00+01:00,0.65313,0.65326,0.6531,0.65294,53.89,64.05598,53.74457,6.03565,47.70892
2024-08-01 06:40:00+01:00,0.65307,0.65324,0.65309,0.65294,49.35,65.3434,55.13089,5.42595,49.70494
2024-08-01 06:41:00+01:00,0.65309,0.65319,0.65308,0.65297,50.62,66.53886,53.50776,5.2662,48.24156
2024-08-01 06:42:00+01:00,0.65299,0.65318,0.65307,0.65296,43.78,66.3346,46.8221,10.38993,36.43217
2024-08-01 06:43:00+01:00,0.65298,0.65316,0.65306,0.65296,43.23,65.65668,45.46216,12.50912,32.95305
2024-08-01 06:44:00+01:00,0.65303,0.65314,0.65305,0.65296,47.15,65.43568,49.89896,11.49147,38.40749
2024-08-01 06:45:00+01:00,0.653,0.65314,0.65305,0.65296,45.02,65.23046,49.01435,11.28775,37.7266
2024-08-01 06:46:00+01:00,0.65299,0.65314,0.65305,0.65295,44.4,65.35924,52.60368,10.38214,42.22155
2024-08-01 06:47:00+01:00,0.65307,0.65314,0.65305,0.65295,51.24,65.47883,50.03514,9.8752,40.15994
2024-08-01 06:48:00+01:00,0.65301,0.65314,0.65304,0.65295,46.68,65.90123,51.7225,8.63313,43.08937
2024-08-01 06:49:00+01:00,0.65301,0.65314,0.65304,0.65295,46.68,65.59644,49.2861,11.69865,37.58745
2024-08-01 06:50:00+01:00,0.65313,0.65315,0.65304,0.65294,55.79,65.78163,54.56009,10.31939,44.2407
2024-08-01 06:51:00+01:00,0.65327,0.65319,0.65305,0.65291,63.68,66.07164,53.62136,9.52133,44.10003
2024-08-01 06:52:00+01:00,0.65334,0.65325,0.65307,0.65288,66.77,66.67571,58.44886,8.53026,49.9186
2024-08-01 06:53:00+01:00,0.65348,0.65334,0.65308,0.65282,72.06,67.25629,54.7751,7.8953,46.8798
2024-08-01 06:54:00+01:00,0.6535,0.65342,0.65311,0.6528,72.63,67.96596,57.55983,7.40914,50.15069
2024-08-01 06:55:00+01:00,0.65358,0.65351,0.65314,0.65278,75.21,68.62495,54.99302,7.07874,47.91428
2024-08-01 06:56:00+01:00,0.65341,0.65354,0.65316,0.65278,61.96,67.46482,46.33006,14.47724,31.85282
2024-08-01 06:57:00+01:00,0.65341,0.65357,0.65318,0.65278,61.96,66.38756,46.01358,14.37835,31.63523
2024-08-01 06:58:00+01:00,0.6535,0.65361,0.6532,0.65279,65.65,65.87262,50.60665,12.97822,37.62843
2024-08-01 06:59:00+01:00,0.65346,0.65364,0.65321,0.65279,62.84,65.39445,48.19423,12.35955,35.83468
2024-08-01 07:00:00+01:00,0.65332,0.65365,0.65323,0.65281,53.76,63.43931,41.15416,18.47984,22.67432
2024-08-01 07:01:00+01:00,0.65332,0.65366,0.65324,0.65282,53.76,61.62382,40.5174,18.19391,22.32349
2024-08-01 07:02:00+01:00,0.65327,0.65365,0.65325,0.65285,50.91,60.23927,41.26624,16.75713,24.50911
2024-08-01 07:03:00+01:00,0.6532,0.65365,0.65326,0.65288,46.79,58.11908,39.22929,20.86611,18.36318
2024-08-01 07:04:00+01:00,0.65312,0.65364,0.65327,0.65289,42.64,56.73183,41.93808,18.53608,23.402
2024-08-01 07:05:00+01:00,0.65307,0.65364,0.65327,0.65291,40.41,55.04392,40.89815,20.55613,20.34201
2024-08-01 07:06:00+01:00,0.65285,0.65366,0.65326,0.65287,31.9,51.85655,34.5995,28.06898,6.53051
2024-08-01 07:07:00+01:00,0.65284,0.65368,0.65325,0.65283,31.62,48.8416,34.29732,28.26205,6.03527
2024-08-01 07:08:00+01:00,0.65273,0.65371,0.65324,0.65277,28.21,46.75678,36.64143,24.60412,12.03731
2024-08-01 07:09:00+01:00,0.65281,0.65373,0.65323,0.65273,33.83,44.40949,34.14897,25.81691,8.33206
2024-08-01 07:10:00+01:00,0.6528,0.65374,0.65321,0.65268,33.38,42.91781,38.53488,23.85665,14.67823
2024-08-01 07:11:00+01:00,0.65277,0.65375,0.65319,0.65262,32.47,41.25994,37.78294,25.34246,12.44048
2024-08-01 07:12:00+01:00,0.65284,0.65374,0.65316,0.65258,37.41,40.34383,41.59966,23.17996,18.4197
2024-08-01 07:13:00+01:00,0.65288,0.65371,0.65313,0.65256,40.07,39.49315,40.75731,22.71059,18.04672
2024-08-01 07:14:00+01:00,0.6529,0.65366,0.6531,0.65255,41.56,39.19746,44.52566,21.266,23.25966
2024-08-01 07:15:00+01:00,0.65292,0.65359,0.65307,0.65255,43.08,38.6775,43.25494,22.32359,20.93135
2024-08-01 07:16:00+01:00,0.65296,0.65354,0.65305,0.65255,45.81,38.82269,48.28418,20.34508,27.93911
2024-08-01 07:17:00+01:00,0.65292,0.65349,0.65302,0.65255,43.56,38.63737,45.11115,21.11768,23.99347
2024-08-01 07:18:00+01:00,0.65296,0.65341,0.653,0.65258,46.39,38.46528,44.10905,20.64857,23.46048
2024-08-01 07:19:00+01:00,0.65307,0.65334,0.65298,0.65262,53.65,39.19471,51.69654,17.84542,33.85113
