Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-26 01:57:00+01:00,143.625,143.75651,143.6246,143.49269,51.0,16.60627,21.26279,25.85024,4.58745
2024-08-26 01:58:00+01:00,143.675,143.76112,143.62745,143.49378,55.37,15.44329,24.33229,24.49072,0.15843
2024-08-26 01:59:00+01:00,143.70799,143.76725,143.62975,143.49225,58.03,14.83137,26.21075,22.83795,3.3728
2024-08-26 02:00:00+01:00,143.74001,143.77598,143.63235,143.48872,60.49,14.88477,29.49589,21.54433,7.95156
2024-08-26 02:01:00+01:00,143.716,143.77548,143.6322,143.48892,57.75,14.99698,28.21928,20.2443,7.97498
2024-08-26 02:02:00+01:00,143.63499,143.76884,143.62895,143.48906,49.61,13.97133,25.76429,26.09514,0.33085
2024-08-26 02:03:00+01:00,143.62,143.76132,143.62505,143.48878,48.25,13.23097,24.99245,26.86249,1.87004
2024-08-26 02:04:00+01:00,143.605,143.75827,143.6225,143.48673,46.87,12.9072,23.40444,27.86381,4.45937
2024-08-26 02:05:00+01:00,143.645,143.75896,143.62295,143.48694,50.9,12.21917,24.12161,25.75498,1.63337
2024-08-26 02:06:00+01:00,143.52299,143.75619,143.6155,143.47481,40.74,12.61863,20.88077,29.9312,9.05043
2024-08-26 02:07:00+01:00,143.474,143.74958,143.60355,143.45752,37.5,13.57428,19.55752,33.29902,13.7415
2024-08-26 02:08:00+01:00,143.485,143.74973,143.5959,143.44207,38.68,14.71168,17.83492,32.75907,14.92415
2024-08-26 02:09:00+01:00,143.56,143.74867,143.59405,143.43943,46.14,15.21809,19.24597,29.97737,10.7314
2024-08-26 02:10:00+01:00,143.53999,143.74526,143.5897,143.43414,44.58,15.49514,19.02965,28.01331,8.98367
2024-08-26 02:11:00+01:00,143.54201,143.7451,143.59015,143.4352,44.78,15.92315,17.5906,27.21897,9.62837
2024-08-26 02:12:00+01:00,143.578,143.74553,143.59155,143.43757,48.4,15.43541,20.68072,24.81882,4.1381
2024-08-26 02:13:00+01:00,143.567,143.74515,143.59355,143.44196,47.38,14.56144,21.37781,22.79113,1.41332
2024-08-26 02:14:00+01:00,143.528,143.74288,143.59535,143.44782,43.84,14.65152,19.41962,26.72011,7.30049
2024-08-26 02:15:00+01:00,143.45,143.74981,143.5911,143.43239,37.77,15.23225,17.84882,28.38074,10.53192
2024-08-26 02:16:00+01:00,143.519,143.74833,143.58675,143.42516,45.02,15.32347,18.2893,25.52229,7.23299
2024-08-26 02:17:00+01:00,143.545,143.74431,143.58275,143.42119,47.51,15.40818,17.61961,24.58776,6.96815
2024-08-26 02:18:00+01:00,143.582,143.73403,143.5781,143.42217,50.91,14.65078,21.00016,23.11996,2.1198
2024-08-26 02:19:00+01:00,143.606,143.71788,143.573,143.42812,53.03,13.74044,22.56789,21.7237,0.84419
2024-08-26 02:20:00+01:00,143.657,143.69829,143.56885,143.43941,57.26,13.34731,23.86004,20.22862,3.63142
2024-08-26 02:21:00+01:00,143.621,143.67758,143.5641,143.45062,53.59,12.98226,22.90898,19.42231,3.48667
2024-08-26 02:22:00+01:00,143.599,143.67231,143.5623,143.45229,51.42,12.11614,21.94474,22.32392,0.37918
2024-08-26 02:23:00+01:00,143.597,143.66919,143.56115,143.45311,51.22,11.67975,20.86666,23.53367,2.66701
2024-08-26 02:24:00+01:00,143.642,143.67517,143.563,143.45083,55.48,11.16311,24.33177,22.25993,2.07184
2024-08-26 02:25:00+01:00,143.658,143.67784,143.56365,143.44946,56.92,11.10644,26.17309,21.25496,4.91813
2024-08-26 02:26:00+01:00,143.631,143.68524,143.56905,143.45286,53.76,10.90634,25.17705,21.31575,3.8613
2024-08-26 02:27:00+01:00,143.606,143.68424,143.57565,143.46706,50.94,10.19369,23.39569,22.96491,0.43079
2024-08-26 02:28:00+01:00,143.60201,143.68225,143.5815,143.48075,50.48,9.77914,21.97852,23.99679,2.01827
2024-08-26 02:29:00+01:00,143.65199,143.69082,143.5861,143.48138,55.81,9.20179,22.77238,22.01272,0.75966
2024-08-26 02:30:00+01:00,143.688,143.70486,143.5935,143.48215,59.21,9.4921,27.06574,20.72563,6.34011
2024-08-26 02:31:00+01:00,143.647,143.7098,143.59875,143.4877,54.1,9.4154,25.29335,21.36548,3.92787
2024-08-26 02:32:00+01:00,143.612,143.71122,143.60045,143.48968,50.13,8.79548,23.46995,23.81821,0.34826
2024-08-26 02:33:00+01:00,143.756,143.73846,143.6099,143.48134,62.38,9.53083,29.79086,20.23983,9.55103
2024-08-26 02:34:00+01:00,143.756,143.7589,143.6213,143.4837,62.38,10.51311,31.16197,19.39166,11.77031
2024-08-26 02:35:00+01:00,143.73199,143.75673,143.6354,143.51407,59.55,11.06714,30.04347,20.7616,9.28188
2024-08-26 02:36:00+01:00,143.728,143.76113,143.64585,143.53057,59.07,10.69299,28.00974,24.92423,3.08551
2024-08-26 02:37:00+01:00,143.759,143.77213,143.65655,143.54097,61.65,11.13663,32.36286,23.00374,9.35912
2024-08-26 02:38:00+01:00,143.72301,143.77731,143.6636,143.54989,57.14,10.94359,29.5325,24.93837,4.59414
2024-08-26 02:39:00+01:00,143.69501,143.77934,143.66805,143.55676,53.84,10.7158,27.83807,23.83132,4.00675
2024-08-26 02:40:00+01:00,143.767,143.79271,143.67355,143.55439,60.21,10.97375,29.02671,21.75165,7.27505
2024-08-26 02:41:00+01:00,143.841,143.82155,143.68455,143.54755,65.47,12.07889,33.93215,19.73855,14.1936
2024-08-26 02:42:00+01:00,143.843,143.84417,143.69675,143.54933,65.61,13.32578,34.65496,18.85161,15.80336
2024-08-26 02:43:00+01:00,143.842,143.86184,143.709,143.55616,65.47,14.42441,33.092,18.33037,14.76163
2024-08-26 02:44:00+01:00,143.812,143.87337,143.7175,143.56163,61.38,15.17725,31.52385,18.92882,12.59502
2024-08-26 02:45:00+01:00,143.814,143.88407,143.7253,143.56653,61.55,15.8547,30.37912,18.35941,12.01971
2024-08-26 02:46:00+01:00,143.828,143.89374,143.73515,143.57656,62.81,16.28104,28.98938,18.60305,10.38633
2024-08-26 02:47:00+01:00,143.812,143.89569,143.74545,143.59521,60.38,17.29848,32.00506,17.03537,14.96968
2024-08-26 02:48:00+01:00,143.823,143.89495,143.7565,143.61804,61.48,18.19492,30.78498,16.63173,14.15326
2024-08-26 02:49:00+01:00,143.858,143.90326,143.7668,143.63034,64.83,19.31738,31.37218,15.48366,15.88852
2024-08-26 02:50:00+01:00,143.79601,143.90424,143.7722,143.64016,55.62,19.91983,28.73972,16.25342,12.4863
2024-08-26 02:51:00+01:00,143.78101,143.89779,143.7789,143.66001,53.63,19.34029,26.26306,20.71651,5.54655
2024-08-26 02:52:00+01:00,143.782,143.87838,143.7874,143.69642,53.75,18.80215,25.16014,19.84652,5.31362
2024-08-26 02:53:00+01:00,143.74699,143.87863,143.78695,143.69527,49.03,17.81529,23.35871,21.13992,2.21879
2024-08-26 02:54:00+01:00,143.73801,143.87927,143.78605,143.69283,47.86,16.70251,22.15129,21.18218,0.9691
2024-08-26 02:55:00+01:00,143.729,143.87947,143.7859,143.69233,46.67,16.03412,20.87589,24.18566,3.30977
2024-08-26 02:56:00+01:00,143.741,143.87867,143.78655,143.69443,48.51,15.09853,21.87161,23.19467,1.32306
2024-08-26 02:57:00+01:00,143.745,143.87901,143.78585,143.69269,49.14,14.22649,23.40907,22.09404,1.31503
2024-08-26 02:58:00+01:00,143.769,143.87717,143.78815,143.69913,52.88,13.67375,23.67387,20.78902,2.88485
2024-08-26 02:59:00+01:00,143.735,143.87224,143.79015,143.70806,47.55,12.75247,21.92258,22.26535,0.34278
2024-08-26 03:00:00+01:00,143.754,143.87251,143.7895,143.70649,50.55,11.92038,20.27747,20.72987,0.45239
2024-08-26 03:01:00+01:00,143.786,143.86633,143.78675,143.70717,55.19,11.69111,22.96494,19.28469,3.68025
2024-08-26 03:02:00+01:00,143.79201,143.85956,143.7842,143.70884,56.03,11.84318,23.69061,17.93758,5.75302
2024-08-26 03:03:00+01:00,143.756,143.85129,143.7799,143.70851,50.01,11.57417,22.12434,18.81745,3.30688
2024-08-26 03:04:00+01:00,143.75301,143.84766,143.77695,143.70624,49.54,11.05463,20.68264,18.97702,1.70562
2024-08-26 03:05:00+01:00,143.742,143.84348,143.77335,143.70322,47.74,10.3808,19.13936,18.52878,0.61058
2024-08-26 03:06:00+01:00,143.681,143.84222,143.766,143.68978,39.23,10.95154,17.19465,24.93424,7.73958
2024-08-26 03:07:00+01:00,143.66499,143.84357,143.75865,143.67373,37.35,11.95732,16.25851,27.1163,10.85779
2024-08-26 03:08:00+01:00,143.701,143.83561,143.75255,143.66949,43.87,12.35201,17.74499,25.26426,7.51927
2024-08-26 03:09:00+01:00,143.73,143.81407,143.74615,143.67823,48.52,11.68648,22.08658,23.46903,1.38245
2024-08-26 03:10:00+01:00,143.77499,143.8105,143.7451,143.6797,54.77,11.69317,26.74597,21.10861,5.63736
2024-08-26 03:11:00+01:00,143.692,143.80777,143.74065,143.67353,44.12,10.8684,23.73531,23.66592,0.06939
2024-08-26 03:12:00+01:00,143.649,143.80927,143.734,143.65873,39.8,11.27975,21.19465,29.64849,8.45384
2024-08-26 03:13:00+01:00,143.638,143.81432,143.72855,143.64278,38.76,11.66172,20.11431,28.13724,8.02293
2024-08-26 03:14:00+01:00,143.61501,143.82122,143.7224,143.62358,36.6,12.35906,18.89963,29.20605,10.30642
2024-08-26 03:15:00+01:00,143.59599,143.82878,143.71575,143.60272,34.86,13.40311,17.88231,31.09401,13.21169
2024-08-26 03:16:00+01:00,143.55099,143.83935,143.70625,143.57315,31.11,14.85322,16.57773,33.434,16.85627
2024-08-26 03:17:00+01:00,143.567,143.84218,143.69735,143.55252,33.84,16.43531,15.77336,34.30284,18.52948
2024-08-26 03:18:00+01:00,143.605,143.83539,143.68915,143.54291,39.92,16.71642,21.05715,31.83088,10.77373
2024-08-26 03:19:00+01:00,143.59,143.83264,143.6819,143.53116,38.42,16.97745,20.17441,30.49649,10.32208
2024-08-26 03:20:00+01:00,143.589,143.82576,143.67365,143.52154,38.32,17.21983,19.63139,29.67563,10.04424
2024-08-26 03:21:00+01:00,143.601,143.81043,143.6644,143.51837,40.39,16.94404,21.50052,28.13059,6.63007
2024-08-26 03:22:00+01:00,143.56799,143.79258,143.6532,143.51382,36.73,17.23652,19.80409,30.35747,10.55338
2024-08-26 03:23:00+01:00,143.64999,143.77906,143.6479,143.51674,49.08,16.49692,23.15648,26.57935,3.42287
2024-08-26 03:24:00+01:00,143.69299,143.76885,143.6449,143.52095,54.13,15.8362,28.14886,24.34475,3.80411
2024-08-26 03:25:00+01:00,143.72,143.76463,143.6438,143.52297,57.02,15.56665,29.57792,23.2103,6.36762
2024-08-26 03:26:00+01:00,143.72301,143.77064,143.6459,143.52115,57.34,15.50375,30.134,22.41643,7.71757
2024-08-26 03:27:00+01:00,143.743,143.78138,143.6498,143.51822,59.51,15.78144,31.28167,21.12017,10.16149
2024-08-26 03:28:00+01:00,143.73801,143.78704,143.65165,143.51626,58.71,16.0393,29.79638,20.11736,9.67902
2024-08-26 03:29:00+01:00,143.692,143.78171,143.64975,143.51779,51.77,15.33282,26.80021,23.69546,3.10475
2024-08-26 03:30:00+01:00,143.716,143.76976,143.6468,143.52383,54.77,14.49516,25.05582,23.31191,1.74392
2024-08-26 03:31:00+01:00,143.758,143.78102,143.6501,143.51918,59.52,14.55485,29.41718,21.59637,7.82081
2024-08-26 03:32:00+01:00,143.772,143.79753,143.65625,143.51496,60.99,14.92477,30.50872,20.45225,10.05648
2024-08-26 03:33:00+01:00,143.72,143.80402,143.66035,143.51668,53.26,14.58314,27.85942,22.72879,5.13062
2024-08-26 03:34:00+01:00,143.783,143.82026,143.66875,143.51724,59.89,14.47634,26.5899,20.43524,6.15466
2024-08-26 03:35:00+01:00,143.782,143.83334,143.67805,143.52275,59.75,14.76909,28.51115,19.57859,8.93255
2024-08-26 03:36:00+01:00,143.771,143.83782,143.68905,143.54028,58.08,14.40643,27.15798,22.35888,4.79911
2024-08-26 03:37:00+01:00,143.752,143.83831,143.6983,143.55829,55.22,13.92098,25.83739,22.18296,3.65443
2024-08-26 03:38:00+01:00,143.763,143.84203,143.7062,143.57037,56.55,13.47021,25.01833,21.47974,3.53859
2024-08-26 03:39:00+01:00,143.744,143.83959,143.7139,143.58821,53.58,13.50302,25.95204,19.60601,6.34603
2024-08-26 03:40:00+01:00,143.72301,143.83247,143.7206,143.60873,50.43,12.94948,24.55182,21.88036,2.67147
2024-08-26 03:41:00+01:00,143.69901,143.82374,143.7255,143.62726,47.02,12.25031,23.09147,24.59904,1.50757
2024-08-26 03:42:00+01:00,143.668,143.80296,143.7305,143.65804,42.98,12.17644,20.91879,26.20414,5.28535
2024-08-26 03:43:00+01:00,143.72099,143.79667,143.73405,143.67143,50.77,12.19742,18.82108,24.18389,5.36281
2024-08-26 03:44:00+01:00,143.692,143.79676,143.734,143.67125,46.98,12.12606,17.87905,22.3883,4.50926
2024-08-26 03:45:00+01:00,143.714,143.79678,143.7337,143.67062,50.03,12.11075,16.68143,21.1929,4.51147
2024-08-26 03:46:00+01:00,143.73,143.79696,143.73405,143.67114,52.17,11.31621,19.59026,19.98094,0.39068
2024-08-26 03:47:00+01:00,143.75999,143.79873,143.7349,143.67107,56.0,11.12394,21.82699,18.361,3.46599
2024-08-26 03:48:00+01:00,143.756,143.80028,143.7358,143.67132,55.36,10.94541,20.96397,17.63502,3.32895
2024-08-26 03:49:00+01:00,143.774,143.80313,143.7399,143.67667,57.69,11.26013,22.28484,16.3533,5.93154
2024-08-26 03:50:00+01:00,143.791,143.80961,143.74365,143.67769,59.82,11.90328,22.83923,15.14252,7.69671
2024-08-26 03:51:00+01:00,143.799,143.81574,143.7457,143.67566,60.81,12.69689,23.3256,14.59796,8.72765
2024-08-26 03:52:00+01:00,143.811,143.82251,143.74765,143.67279,62.33,14.43633,28.6064,13.1398,15.4666
2024-08-26 03:53:00+01:00,143.821,143.83286,143.7527,143.67254,63.59,16.05153,26.64986,12.2411,14.40876
2024-08-26 03:54:00+01:00,143.877,143.85354,143.7574,143.66126,69.71,18.59939,33.18299,10.55895,22.62404
2024-08-26 03:55:00+01:00,143.929,143.88639,143.76475,143.64311,74.07,21.22083,33.19728,9.5553,23.64199
2024-08-26 03:56:00+01:00,143.91701,143.91066,143.77205,143.63345,71.51,23.87088,34.22774,9.01054,25.2172
2024-08-26 03:57:00+01:00,143.983,143.94942,143.7836,143.61778,76.35,25.25105,29.73294,11.79548,17.93745
2024-08-26 03:58:00+01:00,143.948,143.97306,143.79285,143.61264,69.6,26.58958,27.56257,10.72128,16.84129
2024-08-26 03:59:00+01:00,143.931,143.99052,143.8022,143.61388,66.52,27.67993,25.91779,10.62361,15.29418
2024-08-26 04:00:00+01:00,143.931,144.0052,143.8126,143.62,66.52,28.61209,24.42026,10.28482,14.13544
2024-08-26 04:01:00+01:00,143.911,144.01294,143.8232,143.63346,62.74,29.18579,23.15088,10.73409,12.41679
2024-08-26 04:02:00+01:00,143.89101,144.01214,143.83435,143.65656,59.12,28.73871,21.89251,13.7263,8.1662
2024-08-26 04:03:00+01:00,143.875,144.01273,143.84205,143.67137,56.32,27.8561,21.01842,15.10123,5.91719
2024-08-26 04:04:00+01:00,143.875,144.00776,143.8512,143.69464,56.32,26.58576,19.67105,16.07132,3.59974
2024-08-26 04:05:00+01:00,143.87399,144.0027,143.8592,143.71569,56.13,25.40616,18.62439,15.21619,3.4082
2024-08-26 04:06:00+01:00,143.82899,143.99583,143.86415,143.73247,48.14,24.11995,17.16333,19.90617,2.74284
2024-08-26 04:07:00+01:00,143.83299,143.99154,143.8678,143.74406,48.84,22.92561,16.23981,18.83507,2.59526
2024-08-26 04:08:00+01:00,143.842,143.98554,143.8721,143.75865,50.45,21.90864,15.35067,18.27183,2.92116
2024-08-26 04:09:00+01:00,143.85899,143.98079,143.87635,143.77191,53.44,20.70104,15.91425,17.5902,1.67595
