Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-19 08:41:00+01:00,0.66873,0.66924,0.66888,0.66853,46.88,30.88818,38.48048,27.18027,11.30021
2024-08-19 08:42:00+01:00,0.6689,0.66924,0.66888,0.66853,52.22,30.55438,43.04461,25.16376,17.88084
2024-08-19 08:43:00+01:00,0.66878,0.66923,0.66887,0.66852,48.62,30.05378,39.85992,24.66654,15.19338
2024-08-19 08:44:00+01:00,0.66899,0.66923,0.66888,0.66852,54.59,30.29918,44.72372,22.28347,22.44025
2024-08-19 08:45:00+01:00,0.6687,0.66922,0.66886,0.6685,46.49,30.16394,39.55854,22.05629,17.50225
2024-08-19 08:46:00+01:00,0.66881,0.66922,0.66886,0.6685,49.52,30.2097,39.18272,20.72759,18.45513
2024-08-19 08:47:00+01:00,0.66868,0.66922,0.66885,0.66848,46.13,30.2522,37.06922,19.60955,17.45967
2024-08-19 08:48:00+01:00,0.6689,0.66921,0.66885,0.66848,52.1,30.98286,42.1473,17.85676,24.29054
2024-08-19 08:49:00+01:00,0.66878,0.6692,0.66884,0.66848,48.99,31.66133,39.87477,16.89395,22.98082
2024-08-19 08:50:00+01:00,0.6689,0.66915,0.66882,0.6685,52.07,32.64833,42.6047,15.96681,26.63789
2024-08-19 08:51:00+01:00,0.66872,0.66912,0.66881,0.6685,47.34,33.11553,39.24637,17.14651,22.09986
2024-08-19 08:52:00+01:00,0.6689,0.66908,0.6688,0.66852,52.03,34.09385,43.78943,15.86432,27.92511
2024-08-19 08:53:00+01:00,0.66893,0.66905,0.66879,0.66853,52.82,35.08994,43.78706,15.369,28.41806
2024-08-19 08:54:00+01:00,0.66903,0.66905,0.66879,0.66853,55.43,36.29546,45.83029,14.48571,31.34458
2024-08-19 08:55:00+01:00,0.66894,0.66906,0.6688,0.66853,52.57,36.53338,41.09589,17.76967,23.32622
2024-08-19 08:56:00+01:00,0.66899,0.66908,0.66881,0.66853,53.91,36.91419,40.06123,16.41679,23.64443
2024-08-19 08:57:00+01:00,0.66884,0.66907,0.66882,0.66858,49.41,37.05207,36.60978,16.12519,20.48459
2024-08-19 08:58:00+01:00,0.66899,0.66908,0.66884,0.66859,53.59,37.66962,40.56554,15.11893,25.44661
2024-08-19 08:59:00+01:00,0.66904,0.66909,0.66886,0.66863,55.04,38.40601,40.92331,14.38631,26.537
2024-08-19 09:00:00+01:00,0.66912,0.66912,0.66888,0.66864,57.2,39.32625,42.46608,13.6728,28.79329
2024-08-19 09:01:00+01:00,0.66906,0.66914,0.6689,0.66865,55.14,40.18076,41.23293,13.27576,27.95717
2024-08-19 09:02:00+01:00,0.66908,0.66916,0.66891,0.66865,55.54,39.6871,38.08592,19.07028,19.01564
2024-08-19 09:03:00+01:00,0.66891,0.66916,0.66891,0.66866,49.67,39.22871,35.19325,17.62187,17.57139
2024-08-19 09:04:00+01:00,0.66903,0.66917,0.66892,0.66866,53.53,39.28715,37.13913,15.89904,21.24009
2024-08-19 09:05:00+01:00,0.66892,0.66916,0.66893,0.66869,49.73,39.34141,34.96004,14.96618,19.99386
2024-08-19 09:06:00+01:00,0.66903,0.66917,0.66894,0.66871,53.3,39.81314,36.80082,13.63003,23.17079
2024-08-19 09:07:00+01:00,0.66895,0.66915,0.66895,0.66875,50.52,40.16369,33.44271,12.77414,20.66858
2024-08-19 09:08:00+01:00,0.66908,0.66916,0.66896,0.66876,54.5,40.93307,34.98168,11.37165,23.61003
2024-08-19 09:09:00+01:00,0.66886,0.66916,0.66896,0.66877,47.45,41.64748,31.91218,10.37383,21.53835
2024-08-19 09:10:00+01:00,0.66899,0.66916,0.66897,0.66878,51.4,42.68935,34.64387,9.70493,24.93894
2024-08-19 09:11:00+01:00,0.66886,0.66913,0.66898,0.66882,47.55,43.6568,32.51571,9.10876,23.40695
2024-08-19 09:12:00+01:00,0.66912,0.66915,0.66899,0.66882,55.05,45.23779,39.54566,8.15988,31.38578
2024-08-19 09:13:00+01:00,0.66891,0.66915,0.66899,0.66882,48.94,46.70585,36.25042,7.47994,28.77048
2024-08-19 09:14:00+01:00,0.66903,0.66915,0.66899,0.66882,52.23,48.32676,38.60477,6.97386,31.63091
2024-08-19 09:15:00+01:00,0.6689,0.66915,0.66898,0.66881,48.61,49.48547,35.53797,7.65649,27.88148
2024-08-19 09:16:00+01:00,0.66916,0.66918,0.66899,0.66881,55.38,51.0835,41.6835,6.82575,34.85776
2024-08-19 09:17:00+01:00,0.66917,0.6692,0.66901,0.66882,55.48,52.57492,39.62357,6.46017,33.16339
2024-08-19 09:18:00+01:00,0.66948,0.66931,0.66903,0.66876,62.22,54.39642,46.49787,5.72464,40.77323
2024-08-19 09:19:00+01:00,0.66923,0.66933,0.66904,0.66875,54.95,56.08782,42.2894,5.20651,37.0829
2024-08-19 09:20:00+01:00,0.66952,0.66942,0.66906,0.66871,60.77,57.93683,47.14373,4.66999,42.47374
2024-08-19 09:21:00+01:00,0.66941,0.66947,0.66908,0.66869,57.73,59.65376,44.3818,4.3964,39.9854
2024-08-19 09:22:00+01:00,0.66952,0.66954,0.6691,0.66867,59.89,61.35156,45.75839,4.13548,41.62291
2024-08-19 09:23:00+01:00,0.66935,0.66956,0.66913,0.66869,55.15,62.83821,42.87068,4.19736,38.67332
2024-08-19 09:24:00+01:00,0.66948,0.66961,0.66915,0.66869,57.82,64.34219,44.80114,3.92386,40.87727
2024-08-19 09:25:00+01:00,0.66932,0.66962,0.66917,0.66872,53.67,65.64504,41.72703,3.98064,37.74639
2024-08-19 09:26:00+01:00,0.66948,0.66966,0.66919,0.66872,57.0,67.00256,44.8848,3.73121,41.15359
2024-08-19 09:27:00+01:00,0.66937,0.66967,0.66921,0.66875,54.12,68.26311,42.83047,3.56044,39.27003
2024-08-19 09:28:00+01:00,0.66948,0.6697,0.66923,0.66876,56.49,69.52821,43.9983,3.31817,40.68013
2024-08-19 09:29:00+01:00,0.66931,0.66969,0.66925,0.66882,51.93,70.70295,40.99432,3.09162,37.9027
2024-08-19 09:30:00+01:00,0.66948,0.66971,0.66928,0.66885,55.77,71.93077,44.69174,2.87988,41.81186
2024-08-19 09:31:00+01:00,0.6691,0.66968,0.66929,0.6689,46.77,71.07852,38.63752,9.65962,28.9779
2024-08-19 09:32:00+01:00,0.66916,0.66968,0.66929,0.6689,48.35,69.38979,36.21504,12.91131,23.30374
2024-08-19 09:33:00+01:00,0.669,0.66967,0.6693,0.66892,44.81,67.82169,34.03396,12.13371,21.90025
2024-08-19 09:34:00+01:00,0.66912,0.66967,0.6693,0.66894,47.81,66.7146,35.52929,11.1208,24.40849
2024-08-19 09:35:00+01:00,0.66898,0.66965,0.66931,0.66896,44.71,65.68659,33.66635,10.53769,23.12865
2024-08-19 09:36:00+01:00,0.66921,0.66965,0.66931,0.66896,50.35,65.27023,38.43587,9.65179,28.78408
2024-08-19 09:37:00+01:00,0.66899,0.66967,0.6693,0.66893,45.63,64.80218,35.41504,9.21144,26.2036
2024-08-19 09:38:00+01:00,0.6693,0.66965,0.66929,0.66893,52.4,64.97501,41.9879,8.23031,33.75758
2024-08-19 09:39:00+01:00,0.6691,0.66965,0.66928,0.66892,48.18,64.86489,39.06487,8.7404,30.32447
2024-08-19 09:40:00+01:00,0.66916,0.66962,0.66927,0.66891,49.64,63.86215,36.68241,11.95945,24.72296
2024-08-19 09:41:00+01:00,0.66878,0.66964,0.66923,0.66883,42.31,61.42398,32.04295,17.35733,14.68562
2024-08-19 09:42:00+01:00,0.66903,0.6696,0.66921,0.66882,47.72,59.53261,32.83308,15.82845,17.00463
2024-08-19 09:43:00+01:00,0.66879,0.66961,0.66918,0.66876,43.48,57.77633,30.20274,14.56039,15.64235
2024-08-19 09:44:00+01:00,0.66912,0.66957,0.66916,0.66876,50.03,57.08871,37.3454,13.07036,24.27504
2024-08-19 09:45:00+01:00,0.66894,0.66955,0.66914,0.66874,46.8,56.45021,35.19616,12.31816,22.878
2024-08-19 09:46:00+01:00,0.66912,0.66951,0.66913,0.66875,50.26,56.23796,38.15787,11.56615,26.59172
2024-08-19 09:47:00+01:00,0.66886,0.66948,0.6691,0.66872,45.73,55.55809,35.05061,12.72835,22.32226
2024-08-19 09:48:00+01:00,0.66903,0.66942,0.66908,0.66874,48.97,55.18519,36.28106,11.98509,24.29597
2024-08-19 09:49:00+01:00,0.66877,0.6694,0.66905,0.66871,44.52,54.25823,33.27076,13.52103,19.74974
2024-08-19 09:50:00+01:00,0.66876,0.66932,0.66902,0.66871,44.44,52.28611,31.46216,18.22204,13.24012
2024-08-19 09:51:00+01:00,0.66873,0.66933,0.669,0.66867,43.9,50.45485,30.0723,17.41707,12.65523
2024-08-19 09:52:00+01:00,0.66894,0.66931,0.66899,0.66867,48.49,49.46567,34.31876,15.926,18.39275
2024-08-19 09:53:00+01:00,0.66886,0.66931,0.66898,0.66865,46.91,48.54715,33.22774,15.4197,17.80804
2024-08-19 09:54:00+01:00,0.66908,0.6693,0.66898,0.66865,51.46,48.32145,38.0136,14.27922,23.73438
2024-08-19 09:55:00+01:00,0.66888,0.6693,0.66897,0.66865,47.44,48.11188,35.4759,13.32597,22.14992
2024-08-19 09:56:00+01:00,0.66908,0.66928,0.66897,0.66865,51.52,48.41816,39.80359,12.43219,27.37141
2024-08-19 09:57:00+01:00,0.6689,0.66927,0.66896,0.66865,47.88,48.70256,37.23688,11.6305,25.60638
2024-08-19 09:58:00+01:00,0.66912,0.66923,0.66895,0.66867,52.41,49.45866,41.77415,10.67693,31.09722
2024-08-19 09:59:00+01:00,0.66891,0.66922,0.66894,0.66867,48.18,49.98635,38.09908,10.48234,27.61674
2024-08-19 10:00:00+01:00,0.66903,0.66919,0.66894,0.66868,50.64,50.72886,39.16419,9.67458,29.48961
2024-08-19 10:01:00+01:00,0.66886,0.66919,0.66894,0.66869,47.24,51.41834,36.16314,8.93324,27.22989
2024-08-19 10:02:00+01:00,0.66903,0.66919,0.66894,0.66869,50.8,52.39237,38.75027,8.20419,30.54608
2024-08-19 10:03:00+01:00,0.66874,0.66919,0.66894,0.66868,45.18,52.95234,35.16291,8.72709,26.43582
2024-08-19 10:04:00+01:00,0.66885,0.66917,0.66892,0.66868,47.58,52.79563,32.98873,10.77498,22.21375
2024-08-19 10:05:00+01:00,0.66868,0.66918,0.66891,0.66864,44.32,52.65011,30.92921,10.10229,20.82693
2024-08-19 10:06:00+01:00,0.66876,0.66915,0.66889,0.66864,46.25,52.75238,31.95131,9.52184,22.42947
2024-08-19 10:07:00+01:00,0.66848,0.66919,0.66887,0.66856,41.15,51.9223,29.04838,12.11668,16.9317
2024-08-19 10:08:00+01:00,0.66867,0.66917,0.66886,0.66854,45.56,51.60457,31.88981,11.35822,20.53158
2024-08-19 10:09:00+01:00,0.66856,0.66919,0.66885,0.66851,43.52,51.30953,30.27557,10.78328,19.49229
2024-08-19 10:10:00+01:00,0.66885,0.66919,0.66885,0.66851,49.82,51.79521,36.85739,9.76536,27.09202
2024-08-19 10:11:00+01:00,0.66872,0.66919,0.66885,0.66851,47.2,52.24619,35.10033,9.29983,25.8005
2024-08-19 10:12:00+01:00,0.66885,0.66918,0.66885,0.66851,50.03,52.95749,37.96239,8.84571,29.11669
2024-08-19 10:13:00+01:00,0.66872,0.66918,0.66884,0.6685,47.3,53.18735,35.45708,9.94965,25.50743
2024-08-19 10:14:00+01:00,0.66885,0.66915,0.66883,0.6685,50.22,53.70888,38.38366,9.44979,28.93387
2024-08-19 10:15:00+01:00,0.66875,0.66914,0.66882,0.6685,48.03,54.19315,36.9475,9.09622,27.85128
2024-08-19 10:16:00+01:00,0.66894,0.66912,0.66881,0.66851,52.24,54.99968,39.83999,8.30953,31.53047
2024-08-19 10:17:00+01:00,0.66876,0.66911,0.66881,0.6685,48.23,55.74859,37.20896,7.76077,29.44819
2024-08-19 10:18:00+01:00,0.66885,0.66906,0.66879,0.66852,50.33,56.62864,38.57486,7.32865,31.24621
2024-08-19 10:19:00+01:00,0.66859,0.66906,0.66878,0.6685,44.82,56.39419,34.93988,10.63003,24.30985
2024-08-19 10:20:00+01:00,0.66876,0.66902,0.66876,0.66851,48.81,56.3437,34.88762,9.92993,24.95769
2024-08-19 10:21:00+01:00,0.66877,0.66901,0.66876,0.66851,49.01,56.32106,33.99849,9.58183,24.41666
2024-08-19 10:22:00+01:00,0.66899,0.669,0.66876,0.66852,53.77,56.81965,39.05366,8.77655,30.27712
2024-08-19 10:23:00+01:00,0.66881,0.669,0.66876,0.66852,49.71,57.28262,36.52509,8.2083,28.31679
2024-08-19 10:24:00+01:00,0.66876,0.669,0.66876,0.66852,48.6,55.77101,33.53,15.73528,17.79472
2024-08-19 10:25:00+01:00,0.6686,0.669,0.66875,0.66851,44.95,54.1627,31.06193,15.55848,15.50345
2024-08-19 10:26:00+01:00,0.66876,0.669,0.66875,0.66851,49.07,53.25404,35.28021,14.60647,20.67374
2024-08-19 10:27:00+01:00,0.66847,0.669,0.66875,0.6685,42.91,51.43291,31.5694,17.8511,13.71829
2024-08-19 10:28:00+01:00,0.66858,0.66901,0.66875,0.66849,45.79,49.40649,29.68505,18.55862,11.12643
2024-08-19 10:29:00+01:00,0.66848,0.66901,0.66874,0.66847,43.69,47.52481,28.21402,17.63895,10.57507
2024-08-19 10:30:00+01:00,0.66872,0.669,0.66874,0.66847,49.45,46.71479,34.3431,16.09306,18.25004
2024-08-19 10:31:00+01:00,0.6687,0.669,0.66874,0.66847,49.04,45.96262,33.46496,15.68157,17.78339
2024-08-19 10:32:00+01:00,0.66894,0.66902,0.66874,0.66846,54.51,46.02918,39.465,14.26742,25.19758
2024-08-19 10:33:00+01:00,0.6687,0.66902,0.66874,0.66846,48.87,45.91842,35.9716,13.8235,22.1481
2024-08-19 10:34:00+01:00,0.66894,0.66903,0.66874,0.66846,53.99,46.24219,38.32094,12.62042,25.70052
2024-08-19 10:35:00+01:00,0.66877,0.66903,0.66874,0.66846,50.18,46.54283,35.94916,11.83931,24.10985
2024-08-19 10:36:00+01:00,0.6689,0.66903,0.66874,0.66846,52.82,47.08633,37.50454,11.1547,26.34984
2024-08-19 10:37:00+01:00,0.66865,0.66902,0.66874,0.66845,47.49,46.84118,34.16242,13.39956,20.76286
2024-08-19 10:38:00+01:00,0.66894,0.66904,0.66874,0.66845,53.47,47.34962,40.24307,12.03448,28.20859
2024-08-19 10:39:00+01:00,0.66872,0.66904,0.66875,0.66846,48.95,47.82174,37.16843,11.11502,26.0534
2024-08-19 10:40:00+01:00,0.66894,0.66906,0.66876,0.66846,53.21,48.70518,41.32503,10.27002,31.05501
2024-08-19 10:41:00+01:00,0.6687,0.66905,0.66875,0.66845,48.41,48.96185,37.7319,11.81802,25.91388
2024-08-19 10:42:00+01:00,0.66894,0.66905,0.66875,0.66846,52.98,49.71756,42.80569,10.85506,31.95063
2024-08-19 10:43:00+01:00,0.66876,0.66904,0.66875,0.66846,49.4,50.24945,40.1321,10.93826,29.19384
2024-08-19 10:44:00+01:00,0.6689,0.66905,0.66876,0.66846,52.04,50.99591,42.56291,10.409,32.15391
2024-08-19 10:45:00+01:00,0.66878,0.66906,0.66876,0.66847,49.7,51.68906,40.78051,9.9731,30.8074
2024-08-19 10:46:00+01:00,0.66894,0.66907,0.66877,0.66847,52.86,52.64029,44.26179,9.38682,34.87497
2024-08-19 10:47:00+01:00,0.66879,0.66906,0.66879,0.66852,49.68,53.52357,41.76454,8.85722,32.90732
2024-08-19 10:48:00+01:00,0.6689,0.66906,0.66881,0.66855,51.88,54.53896,43.48881,8.36415,35.12467
2024-08-19 10:49:00+01:00,0.66872,0.66903,0.66882,0.66861,48.2,55.2347,40.61069,8.83033,31.78035
2024-08-19 10:50:00+01:00,0.66894,0.66904,0.66883,0.66862,52.74,56.21652,44.14917,8.10451,36.04467
2024-08-19 10:51:00+01:00,0.66881,0.66904,0.66883,0.66863,49.95,57.1282,41.87933,7.68783,34.1915
2024-08-19 10:52:00+01:00,0.66894,0.66904,0.66883,0.66863,52.65,58.19071,43.75985,7.12272,36.63713
2024-08-19 10:53:00+01:00,0.66875,0.66903,0.66884,0.66864,48.48,59.17733,40.54985,6.60023,33.94962
2024-08-19 10:54:00+01:00,0.6689,0.66903,0.66883,0.66864,51.64,60.30895,43.60115,6.22303,37.37811
2024-08-19 10:55:00+01:00,0.66876,0.66903,0.66883,0.66864,48.62,61.35974,41.21806,5.8829,35.33515
2024-08-19 10:56:00+01:00,0.6689,0.66903,0.66883,0.66864,51.66,62.50476,43.43377,5.53603,37.89773
2024-08-19 10:57:00+01:00,0.66857,0.66904,0.66883,0.66862,44.91,61.8471,38.08444,11.60252,26.48192
2024-08-19 10:58:00+01:00,0.6689,0.66903,0.66883,0.66862,51.71,61.68064,40.36388,10.24383,30.12005
2024-08-19 10:59:00+01:00,0.66873,0.66903,0.66883,0.66862,48.36,61.52607,37.51185,9.52003,27.99182
2024-08-19 11:00:00+01:00,0.6689,0.66903,0.66883,0.66862,51.73,61.73709,40.96686,8.84684,32.12002
2024-08-19 11:01:00+01:00,0.66877,0.66902,0.66883,0.66863,49.18,61.93303,39.07273,8.4378,30.63493
2024-08-19 11:02:00+01:00,0.66885,0.66901,0.66882,0.66864,50.86,62.27509,39.86407,7.95698,31.9071
2024-08-19 11:03:00+01:00,0.66875,0.66901,0.66882,0.66863,48.65,62.59272,37.81714,7.5484,30.26874
2024-08-19 11:04:00+01:00,0.66899,0.66903,0.66883,0.66863,53.64,63.3091,43.3551,6.87615,36.47895
2024-08-19 11:05:00+01:00,0.66885,0.66903,0.66883,0.66863,50.55,63.97431,40.91182,6.48864,34.42318
2024-08-19 11:06:00+01:00,0.66908,0.66906,0.66884,0.66862,55.13,64.9151,45.97979,5.93211,40.04767
2024-08-19 11:07:00+01:00,0.66875,0.66906,0.66884,0.66861,48.24,64.88761,40.61208,8.75524,31.85684
2024-08-19 11:08:00+01:00,0.66903,0.66908,0.66884,0.66861,53.63,65.17927,43.01005,7.89819,35.11186
2024-08-19 11:09:00+01:00,0.66902,0.6691,0.66886,0.66862,53.34,65.4501,41.28181,7.58083,33.70098
2024-08-19 11:10:00+01:00,0.66912,0.66913,0.66887,0.6686,55.3,65.86849,43.38479,7.26655,36.11825
2024-08-19 11:11:00+01:00,0.66897,0.66914,0.66887,0.66861,51.83,65.88051,40.90106,8.36642,32.53464
2024-08-19 11:12:00+01:00,0.66908,0.66916,0.66888,0.6686,54.02,66.08856,42.91865,7.93489,34.98376
2024-08-19 11:13:00+01:00,0.66887,0.66916,0.66889,0.66861,49.39,65.61808,39.55018,10.04193,29.50825
2024-08-19 11:14:00+01:00,0.66912,0.66919,0.6689,0.66861,54.51,65.5947,43.35937,9.10498,34.25438
2024-08-19 11:15:00+01:00,0.66892,0.66919,0.66891,0.66862,50.12,65.41328,40.11924,9.09026,31.02898
2024-08-19 11:16:00+01:00,0.66908,0.66921,0.66892,0.66862,53.27,65.5426,43.50111,8.52635,34.97476
2024-08-19 11:17:00+01:00,0.6689,0.66918,0.66893,0.66868,49.52,65.57985,40.63854,8.30463,32.3339
2024-08-19 11:18:00+01:00,0.66903,0.66919,0.66894,0.66869,52.21,65.83529,42.74789,7.7947,34.95319
2024-08-19 11:19:00+01:00,0.66886,0.66918,0.66895,0.66871,48.56,65.52742,39.2181,9.34163,29.87647
2024-08-19 11:20:00+01:00,0.66903,0.66919,0.66895,0.66871,52.17,65.58329,42.99237,8.70926,34.28311
2024-08-19 11:21:00+01:00,0.66896,0.66918,0.66896,0.66874,50.56,65.63516,41.77383,8.46241,33.31142
2024-08-19 11:22:00+01:00,0.66912,0.6692,0.66898,0.66875,53.99,65.97261,44.63864,7.7666,36.87204
2024-08-19 11:23:00+01:00,0.66896,0.66919,0.66899,0.66878,50.23,66.28596,41.80267,7.27318,34.52949
2024-08-19 11:24:00+01:00,0.66908,0.6692,0.66899,0.66878,52.79,65.90901,38.78119,9.39162,29.38958
2024-08-19 11:25:00+01:00,0.66897,0.66919,0.669,0.6688,50.22,65.55898,37.09093,8.98229,28.10864
2024-08-19 11:26:00+01:00,0.66908,0.66919,0.669,0.6688,52.7,65.49145,38.82371,8.34579,30.47792
2024-08-19 11:27:00+01:00,0.66893,0.66917,0.66901,0.66884,49.08,65.42875,36.07102,7.75405,28.31697
2024-08-19 11:28:00+01:00,0.66908,0.66917,0.66901,0.66884,52.59,65.69534,39.66095,7.23043,32.43052
2024-08-19 11:29:00+01:00,0.66891,0.66917,0.669,0.66883,48.56,65.69437,36.63595,7.58851,29.04744
2024-08-19 11:30:00+01:00,0.66908,0.66916,0.669,0.66883,52.48,66.03809,40.91067,7.07656,33.83411
2024-08-19 11:31:00+01:00,0.66896,0.66916,0.669,0.66883,49.62,66.35726,38.77815,6.70769,32.07046
2024-08-19 11:32:00+01:00,0.66916,0.66918,0.669,0.66883,54.36,67.00891,43.94986,6.14106,37.8088
2024-08-19 11:33:00+01:00,0.66901,0.66918,0.66901,0.66884,50.47,67.61402,41.10446,5.74347,35.36098
2024-08-19 11:34:00+01:00,0.66916,0.66919,0.66901,0.66884,54.02,68.40279,44.94314,5.36913,39.57401
2024-08-19 11:35:00+01:00,0.66905,0.66919,0.66902,0.66885,51.09,69.13521,42.71581,5.10304,37.61277
2024-08-19 11:36:00+01:00,0.66925,0.66922,0.66903,0.66883,55.67,70.05759,46.93301,4.62801,42.30501
2024-08-19 11:37:00+01:00,0.66905,0.66922,0.66904,0.66885,50.57,70.91408,42.96944,4.23716,38.73228
2024-08-19 11:38:00+01:00,0.66925,0.66926,0.66905,0.66884,55.01,71.87334,45.73136,3.88393,41.84744
2024-08-19 11:39:00+01:00,0.66912,0.66925,0.66906,0.66887,51.74,72.76409,42.65119,3.62233,39.02885
2024-08-19 11:40:00+01:00,0.6693,0.66929,0.66907,0.66885,55.53,73.75329,46.82202,3.35889,43.46313
2024-08-19 11:41:00+01:00,0.66915,0.6693,0.66908,0.66887,51.81,74.67183,43.90065,3.14932,40.75133
2024-08-19 11:42:00+01:00,0.66939,0.66935,0.6691,0.66884,56.77,75.69894,49.13384,2.84553,46.28832
2024-08-19 11:43:00+01:00,0.66924,0.66936,0.66911,0.66886,53.17,76.65268,45.95074,2.66118,43.28956
2024-08-19 11:44:00+01:00,0.66934,0.6694,0.66912,0.66885,55.29,77.60399,46.86688,2.47421,44.39267
2024-08-19 11:45:00+01:00,0.6692,0.6694,0.66914,0.66887,51.77,78.48735,43.88722,2.31691,41.57031
2024-08-19 11:46:00+01:00,0.66925,0.66941,0.66914,0.66888,52.98,78.15148,40.92534,6.17343,34.75191
2024-08-19 11:47:00+01:00,0.66915,0.6694,0.66916,0.66891,50.37,77.8396,39.15639,5.90659,33.2498
2024-08-19 11:48:00+01:00,0.6693,0.66942,0.66917,0.66891,53.88,77.77892,42.18832,5.48477,36.70355
2024-08-19 11:49:00+01:00,0.6691,0.6694,0.66918,0.66895,48.81,77.25743,38.52395,6.67124,31.85272
2024-08-19 11:50:00+01:00,0.6693,0.66941,0.66919,0.66896,53.52,77.12197,43.57744,6.12284,37.4546
2024-08-19 11:51:00+01:00,0.66912,0.6694,0.6692,0.66899,49.19,76.56544,40.39784,7.31694,33.0809
2024-08-19 11:52:00+01:00,0.6693,0.66941,0.6692,0.66899,53.26,76.23057,41.46092,6.78388,34.67704
2024-08-19 11:53:00+01:00,0.66916,0.6694,0.66921,0.66902,49.92,75.91961,39.0841,6.39499,32.68912
2024-08-19 11:54:00+01:00,0.66921,0.6694,0.66921,0.66902,51.09,74.42067,36.47109,10.6083,25.86279
2024-08-19 11:55:00+01:00,0.66902,0.66941,0.66921,0.66902,46.51,72.70908,33.58282,11.05785,22.52497
2024-08-19 11:56:00+01:00,0.66921,0.6694,0.66921,0.66901,51.22,71.60768,37.52239,10.18888,27.3335
2024-08-19 11:57:00+01:00,0.669,0.66941,0.66921,0.669,46.41,70.09687,34.34497,11.3094,23.03558
2024-08-19 11:58:00+01:00,0.66916,0.6694,0.6692,0.669,50.36,69.17489,38.74312,10.55179,28.19133
2024-08-19 11:59:00+01:00,0.66908,0.66941,0.6692,0.66899,48.39,68.31877,37.01142,10.08016,26.93126
2024-08-19 12:00:00+01:00,0.66921,0.6694,0.66919,0.66899,51.51,67.86001,39.79552,9.36626,30.42926
2024-08-19 12:01:00+01:00,0.66922,0.6694,0.6692,0.669,51.73,67.45603,38.79503,9.03976,29.75527
2024-08-19 12:02:00+01:00,0.66939,0.6694,0.6692,0.669,55.78,67.46493,43.12711,8.34315,34.78397
2024-08-19 12:03:00+01:00,0.66923,0.6694,0.6692,0.669,51.38,67.32988,39.59429,8.23234,31.36195
2024-08-19 12:04:00+01:00,0.66952,0.66944,0.66921,0.66897,57.93,67.74694,46.79642,7.2508,39.54562
2024-08-19 12:05:00+01:00,0.6693,0.66945,0.66921,0.66897,52.19,68.1342,42.64724,6.60791,36.03933
2024-08-19 12:06:00+01:00,0.66943,0.66948,0.66922,0.66896,55.07,68.65693,44.27099,6.19396,38.07703
2024-08-19 12:07:00+01:00,0.66932,0.66949,0.66923,0.66897,52.14,69.14233,42.15763,5.89828,36.25935
2024-08-19 12:08:00+01:00,0.66948,0.66952,0.66924,0.66896,55.66,69.81926,46.00145,5.50632,40.49513
2024-08-19 12:09:00+01:00,0.66931,0.66952,0.66925,0.66897,51.37,70.35102,42.77198,5.48601,37.28597
2024-08-19 12:10:00+01:00,0.66943,0.66954,0.66925,0.66897,54.17,70.99103,43.9609,5.07219,38.88871
2024-08-19 12:11:00+01:00,0.66927,0.66954,0.66926,0.66898,50.07,71.58532,40.80828,4.70844,36.09983
2024-08-19 12:12:00+01:00,0.66943,0.66956,0.66927,0.66898,53.83,72.34209,44.68505,4.37088,40.31417
2024-08-19 12:13:00+01:00,0.66925,0.66956,0.66927,0.66899,49.39,72.94013,41.32964,4.41057,36.91908
2024-08-19 12:14:00+01:00,0.66948,0.66958,0.66929,0.66899,54.43,73.73573,46.33228,4.00743,42.32485
2024-08-19 12:15:00+01:00,0.6693,0.66957,0.6693,0.66903,50.2,74.47449,43.01172,3.72022,39.2915
2024-08-19 12:16:00+01:00,0.66943,0.66958,0.66931,0.66904,53.14,75.23508,43.2078,3.47236,39.73543
2024-08-19 12:17:00+01:00,0.66926,0.66956,0.66933,0.66909,49.09,75.83262,40.17014,3.58804,36.5821
2024-08-19 12:18:00+01:00,0.66943,0.66956,0.66934,0.66911,52.95,76.56026,44.22078,3.32345,40.89733
2024-08-19 12:19:00+01:00,0.66925,0.66954,0.66935,0.66915,48.76,77.23592,40.96741,3.07894,37.88847
2024-08-19 12:20:00+01:00,0.66939,0.66954,0.66936,0.66917,51.86,77.95124,41.97468,2.85801,39.11667
2024-08-19 12:21:00+01:00,0.66923,0.66954,0.66936,0.66917,48.21,78.50144,38.82483,3.00009,35.82474
2024-08-19 12:22:00+01:00,0.66948,0.66955,0.66936,0.66917,53.68,79.22224,44.46569,2.68958,41.77611
2024-08-19 12:23:00+01:00,0.66936,0.66955,0.66937,0.66918,50.89,79.89156,41.53405,2.51225,39.02179
2024-08-19 12:24:00+01:00,0.66957,0.66956,0.66937,0.66918,55.25,80.64856,46.25587,2.30936,43.94651
2024-08-19 12:25:00+01:00,0.6694,0.66956,0.66937,0.66919,51.28,81.24817,43.21615,2.5048,40.71135
2024-08-19 12:26:00+01:00,0.66957,0.66959,0.66938,0.66918,54.78,81.90986,46.96916,2.33925,44.62991
2024-08-19 12:27:00+01:00,0.66943,0.66959,0.66939,0.66918,51.53,82.52428,44.00266,2.19151,41.81115
2024-08-19 12:28:00+01:00,0.66957,0.66961,0.66939,0.66918,54.44,83.1711,46.93619,2.06291,44.87328
2024-08-19 12:29:00+01:00,0.66942,0.66961,0.6694,0.66918,50.94,83.15817,43.21158,4.01674,39.19484
