Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-01 22:04:00+01:00,149.312,149.58871,149.4131,149.23749,26.98,53.53922,11.38225,29.30995,17.9277
2024-08-01 22:05:00+01:00,149.34801,149.56915,149.40305,149.23695,35.56,53.1819,10.34907,29.87021,19.52114
2024-08-01 22:06:00+01:00,149.35001,149.55428,149.39485,149.23541,36.01,52.85011,9.57883,27.6471,18.06826
2024-08-01 22:07:00+01:00,149.35001,149.53085,149.3853,149.23975,36.01,52.54201,8.86805,25.59559,16.72754
2024-08-01 22:08:00+01:00,149.35001,149.50942,149.37685,149.24428,36.01,52.25592,8.86805,25.59559,16.72754
2024-08-01 22:09:00+01:00,149.308,149.49252,149.3677,149.24288,30.44,52.61725,8.28116,30.51967,22.23851
2024-08-01 22:10:00+01:00,149.345,149.47189,149.3604,149.24891,39.35,53.05577,7.58613,29.20087,21.61474
2024-08-01 22:11:00+01:00,149.347,149.44551,149.35295,149.26039,39.8,53.01674,8.33924,26.78031,18.44108
2024-08-01 22:12:00+01:00,149.34599,149.42176,149.3467,149.27164,39.64,53.02783,7.6443,25.00413,17.35983
2024-08-01 22:13:00+01:00,149.314,149.39712,149.33965,149.28218,34.87,53.05489,7.0042,23.061,16.05679
2024-08-01 22:14:00+01:00,149.304,149.37826,149.33365,149.28904,33.51,53.02122,6.55424,21.09119,14.53695
2024-08-01 22:15:00+01:00,149.308,149.37366,149.33065,149.28764,34.61,53.02836,6.0638,19.80629,13.74249
2024-08-01 22:16:00+01:00,149.308,149.3705,149.3282,149.2859,34.61,53.17236,5.55471,19.15727,13.60256
2024-08-01 22:17:00+01:00,149.306,149.36971,149.3266,149.28349,34.28,53.42312,5.16054,18.66636,13.50581
2024-08-01 22:18:00+01:00,149.30099,149.3674,149.32755,149.2877,33.43,53.65598,4.82211,17.4422,12.62009
2024-08-01 22:19:00+01:00,149.302,149.36671,149.3279,149.28909,33.78,54.03729,4.45183,17.26142,12.80958
2024-08-01 22:20:00+01:00,149.29201,149.36675,149.32545,149.28415,31.95,54.39136,4.1719,16.17603,12.00412
2024-08-01 22:21:00+01:00,149.29601,149.36646,149.3235,149.28054,33.51,54.80805,3.88441,15.6475,11.7631
2024-08-01 22:22:00+01:00,149.284,149.36622,149.3207,149.27518,31.2,55.19497,3.63202,14.63081,10.99879
2024-08-01 22:23:00+01:00,149.306,149.36359,149.31885,149.27411,39.42,54.55385,4.94852,13.45403,8.50551
2024-08-01 22:24:00+01:00,149.3,149.36366,149.31825,149.27284,38.09,53.99084,4.65535,12.80388,8.14853
2024-08-01 22:25:00+01:00,149.293,149.36002,149.3155,149.27098,36.53,53.66593,4.30511,12.7253,8.42019
2024-08-01 22:26:00+01:00,149.323,149.35596,149.31415,149.27234,46.6,53.43034,4.03585,12.22713,8.19128
2024-08-01 22:27:00+01:00,149.285,149.35113,149.3109,149.27067,38.31,53.21157,3.80403,11.52479,7.72076
2024-08-01 22:28:00+01:00,149.295,149.34466,149.30815,149.27164,41.27,51.79482,5.33142,10.67335,5.34192
2024-08-01 22:29:00+01:00,149.319,149.34552,149.3087,149.27188,47.75,50.01887,5.71705,9.93142,4.21437
2024-08-01 22:30:00+01:00,149.32899,149.34213,149.3079,149.27367,50.21,48.00791,5.88845,9.18415,3.2957
2024-08-01 22:31:00+01:00,149.338,149.3398,149.30745,149.2751,52.39,45.69612,6.16953,8.45763,2.2881
2024-08-01 22:32:00+01:00,149.336,149.33714,149.30695,149.27676,51.85,43.54946,5.77949,7.92294,2.14344
2024-08-01 22:33:00+01:00,149.314,149.33714,149.30695,149.27676,46.18,41.55612,5.3946,7.39529,2.0007
2024-08-01 22:34:00+01:00,149.332,149.3404,149.30835,149.2763,50.91,39.70517,5.04905,6.9216,1.87255
2024-08-01 22:35:00+01:00,149.308,149.3404,149.30835,149.2763,45.21,38.71415,4.65169,7.89176,3.24007
2024-08-01 22:36:00+01:00,149.293,149.34034,149.3076,149.27486,42.04,38.17686,4.32073,8.23811,3.91738
2024-08-01 22:37:00+01:00,149.31599,149.34103,149.3081,149.27517,48.05,37.74043,4.075,7.92209,3.84709
2024-08-01 22:38:00+01:00,149.297,149.34105,149.3079,149.27475,43.99,37.33518,3.83983,7.46489,3.62507
2024-08-01 22:39:00+01:00,149.295,149.34109,149.30755,149.27401,43.57,36.95887,3.65556,7.10666,3.4511
2024-08-01 22:40:00+01:00,149.3,149.34092,149.30795,149.27498,44.98,36.83113,3.45897,7.21201,3.75304
2024-08-01 22:41:00+01:00,149.313,149.34137,149.3088,149.27623,48.57,35.46701,4.66294,6.67324,2.0103
2024-08-01 22:42:00+01:00,149.313,149.3408,149.31025,149.2797,48.57,34.20033,4.35804,6.2369,1.87885
2024-08-01 22:43:00+01:00,149.33099,149.34327,149.3115,149.27973,53.44,32.34308,6.856,5.81697,1.03903
2024-08-01 22:44:00+01:00,149.325,149.34458,149.31275,149.28092,51.68,30.70936,6.55855,5.42371,1.13484
2024-08-01 22:45:00+01:00,149.31599,149.34442,149.3139,149.28337,49.07,28.85885,6.08319,5.5257,0.55749
2024-08-01 22:46:00+01:00,149.3,149.34355,149.31275,149.28195,44.75,27.02878,5.70852,5.35045,0.35807
2024-08-01 22:47:00+01:00,149.314,149.34224,149.3142,149.28615,48.99,26.15033,5.18776,6.98016,1.79239
2024-08-01 22:48:00+01:00,149.306,149.34167,149.31475,149.28782,46.78,25.50524,4.79262,6.77245,1.97983
2024-08-01 22:49:00+01:00,149.30299,149.34127,149.31395,149.28663,45.94,24.90622,4.4293,6.25904,1.82974
2024-08-01 22:50:00+01:00,149.302,149.33948,149.3126,149.28572,45.65,25.03198,4.04297,6.98334,2.94037
2024-08-01 22:51:00+01:00,149.295,149.33569,149.31045,149.28521,43.56,25.14876,3.73083,6.44418,2.71335
2024-08-01 22:52:00+01:00,149.297,149.33146,149.3085,149.28553,44.34,25.25719,3.44444,5.94952,2.50507
2024-08-01 22:53:00+01:00,149.30299,149.33089,149.30795,149.28501,46.73,25.35788,3.18144,5.49524,2.3138
2024-08-01 22:54:00+01:00,149.29401,149.3269,149.30605,149.2852,43.7,26.30103,2.85986,6.44988,3.59002
2024-08-01 22:55:00+01:00,149.299,149.32665,149.3056,149.28455,45.8,26.84319,2.86782,5.80826,2.94044
2024-08-01 22:56:00+01:00,149.272,149.3297,149.30455,149.27939,37.62,27.17487,2.72973,5.23872,2.509
2024-08-01 22:57:00+01:00,149.30299,149.3285,149.3039,149.27929,48.91,27.91201,2.48623,5.46904,2.98282
2024-08-01 22:58:00+01:00,149.30299,149.32861,149.3042,149.27979,48.91,26.54332,4.20396,5.01023,0.80627
2024-08-01 22:59:00+01:00,149.295,149.32861,149.3042,149.27979,46.4,25.27239,3.88736,4.63291,0.74555
2024-08-01 23:00:00+01:00,149.27299,149.33077,149.30285,149.27493,40.27,26.06133,3.56649,7.63437,4.06788
2024-08-01 23:01:00+01:00,149.32001,149.33179,149.3032,149.27461,54.19,24.55186,6.0375,6.6635,0.626
2024-08-01 23:02:00+01:00,149.33299,149.33537,149.3042,149.27303,57.16,23.15021,5.77649,6.37543,0.59894
2024-08-01 23:03:00+01:00,149.325,149.33413,149.3039,149.27366,54.81,21.67864,5.83626,6.14148,0.30521
2024-08-01 23:04:00+01:00,149.32201,149.33359,149.30375,149.2739,53.91,21.13727,5.5441,7.36407,1.81998
2024-08-01 23:05:00+01:00,149.308,149.33274,149.30335,149.27396,49.81,21.15547,5.33629,8.24069,2.9044
2024-08-01 23:06:00+01:00,149.26601,149.33525,149.30165,149.26805,39.98,23.02311,4.88159,13.64526,8.76366
2024-08-01 23:07:00+01:00,149.20599,149.34927,149.29625,149.24322,30.67,26.72736,3.98051,27.71465,23.73414
2024-08-01 23:08:00+01:00,149.105,149.38471,149.2862,149.18769,21.57,30.31993,3.45604,26.627,23.17096
2024-08-01 23:09:00+01:00,149.099,149.40344,149.276,149.14856,21.16,33.68292,3.21012,25.20037,21.99026
2024-08-01 23:10:00+01:00,149.06,149.42154,149.2639,149.10626,18.72,37.12142,2.98163,29.82297,26.84134
2024-08-01 23:11:00+01:00,149.065,149.4314,149.2524,149.0734,20.0,40.55694,2.66966,33.4525,30.78285
2024-08-01 23:12:00+01:00,149.092,149.43285,149.24215,149.05144,26.68,42.28692,6.70426,31.36286,24.6586
2024-08-01 23:13:00+01:00,149.11099,149.42927,149.23255,149.03583,31.05,43.70703,6.90278,29.58941,22.68664
2024-08-01 23:14:00+01:00,149.11301,149.42468,149.2235,149.02232,31.51,44.71863,7.45206,27.92391,20.47185
2024-08-01 23:15:00+01:00,149.133,149.41693,149.2152,149.01346,36.13,44.66617,10.36588,26.64466,16.27878
2024-08-01 23:16:00+01:00,149.17101,149.411,149.21015,149.0093,43.87,43.72805,13.0721,25.11274,12.04064
2024-08-01 23:17:00+01:00,149.21201,149.4019,149.2056,149.0093,50.79,41.4043,18.16501,22.74513,4.58012
2024-08-01 23:18:00+01:00,149.213,149.39232,149.2011,149.00987,50.95,39.14803,17.83089,21.71269,3.8818
2024-08-01 23:19:00+01:00,149.233,149.385,149.198,149.011,54.14,37.00089,17.29518,20.75302,3.45783
2024-08-01 23:20:00+01:00,149.26199,149.38363,149.19745,149.01127,58.37,34.68328,21.23256,19.3828,1.84976
2024-08-01 23:21:00+01:00,149.261,149.37458,149.1945,149.01441,58.17,32.75352,21.31849,18.2824,3.03609
2024-08-01 23:22:00+01:00,149.257,149.36192,149.1907,149.01947,57.33,30.48635,19.88207,20.28902,0.40696
2024-08-01 23:23:00+01:00,149.278,149.35331,149.18835,149.02339,60.56,29.17402,23.88265,18.72166,5.16099
2024-08-01 23:24:00+01:00,149.3,149.34889,149.18725,149.02561,63.66,27.95543,22.50958,17.64531,4.86428
2024-08-01 23:25:00+01:00,149.34,149.35579,149.18885,149.02191,68.51,27.728,27.05721,16.31363,10.74357
2024-08-01 23:26:00+01:00,149.342,149.3696,149.19265,149.0157,68.74,27.71752,26.5451,15.06775,11.47735
2024-08-01 23:27:00+01:00,149.32201,149.38416,149.19845,149.01274,63.83,27.77614,25.33646,14.086,11.25046
2024-08-01 23:28:00+01:00,149.32899,149.39845,149.20965,149.02084,64.78,27.73338,24.31297,13.92176,10.39121
2024-08-01 23:29:00+01:00,149.33099,149.40994,149.22125,149.03256,65.06,28.06049,25.828,13.21276,12.61523
2024-08-01 23:30:00+01:00,149.32401,149.41283,149.23445,149.05607,63.16,27.79131,24.72848,15.06249,9.66598
2024-08-01 23:31:00+01:00,149.32001,149.41118,149.2472,149.08322,62.04,27.30879,23.95914,15.63093,8.32821
2024-08-01 23:32:00+01:00,149.319,149.40885,149.25855,149.10825,61.75,26.99376,24.1828,15.17134,9.01146
2024-08-01 23:33:00+01:00,149.37399,149.41386,149.2717,149.12955,70.13,27.9605,30.77135,13.02251,17.74883
2024-08-01 23:34:00+01:00,149.373,149.41334,149.2847,149.15606,69.84,28.85819,29.02707,12.28433,16.74274
2024-08-01 23:35:00+01:00,149.36301,149.40864,149.2962,149.18376,66.76,29.83165,28.51467,11.50969,17.00498
2024-08-01 23:36:00+01:00,149.368,149.4068,149.30605,149.2053,67.53,30.73557,27.38993,11.0557,16.33423
2024-08-01 23:37:00+01:00,149.377,149.40978,149.3143,149.21882,68.93,31.57493,26.31539,10.62197,15.69342
2024-08-01 23:38:00+01:00,149.384,149.41084,149.32285,149.23486,70.01,32.55125,27.07651,10.20782,16.86869
2024-08-01 23:39:00+01:00,149.383,149.41175,149.33035,149.24895,69.63,33.56486,26.85734,9.74752,17.10981
2024-08-01 23:40:00+01:00,149.395,149.4167,149.337,149.25731,71.58,35.16976,30.77307,8.67114,22.10193
2024-08-01 23:41:00+01:00,149.40199,149.42048,149.34405,149.26762,72.69,36.46868,29.16472,8.87095,20.29377
2024-08-01 23:42:00+01:00,149.37801,149.41651,149.3501,149.28369,63.58,37.76494,28.3282,8.315,20.0132
2024-08-01 23:43:00+01:00,149.38901,149.41524,149.35565,149.29606,65.7,38.60687,26.58238,8.96699,17.61538
2024-08-01 23:44:00+01:00,149.362,149.41261,149.35875,149.30489,56.93,39.02391,25.05401,9.63592,15.41809
2024-08-01 23:45:00+01:00,149.355,149.41271,149.3595,149.30629,54.89,38.9455,23.79681,10.70978,13.08704
2024-08-01 23:46:00+01:00,149.349,149.41269,149.35985,149.30701,53.13,38.36831,22.10813,11.67961,10.42852
2024-08-01 23:47:00+01:00,149.36099,149.4117,149.3618,149.3119,56.16,37.73039,20.93741,11.41398,9.52343
2024-08-01 23:48:00+01:00,149.338,149.41111,149.36225,149.31339,49.55,36.48188,19.38959,12.85888,6.53071
2024-08-01 23:49:00+01:00,149.343,149.41044,149.36285,149.31526,50.9,35.32255,18.41219,12.21068,6.20151
2024-08-01 23:50:00+01:00,149.373,149.40957,149.3653,149.32103,58.15,34.74006,19.53984,11.19098,8.34886
2024-08-01 23:51:00+01:00,149.384,149.40823,149.3685,149.32877,60.46,34.77542,22.26027,10.66057,11.5997
2024-08-01 23:52:00+01:00,149.354,149.40369,149.37025,149.33681,52.04,33.59881,20.60205,14.2273,6.37475
2024-08-01 23:53:00+01:00,149.35201,149.40346,149.36915,149.33484,51.52,32.50624,20.12967,13.90109,6.22858
2024-08-01 23:54:00+01:00,149.317,149.40742,149.36635,149.32528,43.42,30.42268,18.42291,19.69468,1.27177
2024-08-01 23:55:00+01:00,149.282,149.41745,149.3623,149.30715,37.13,30.05154,16.30549,27.30766,11.00217
2024-08-01 23:56:00+01:00,149.31599,149.41833,149.3597,149.30107,45.4,29.70691,15.16177,25.39222,10.23045
2024-08-01 23:57:00+01:00,149.33099,149.41674,149.3574,149.29806,48.61,28.53632,18.28988,23.91041,5.62053
2024-08-01 23:58:00+01:00,149.317,149.41455,149.35405,149.29354,45.9,27.33823,17.92687,22.7066,4.77973
2024-08-02 00:00:00+01:00,149.27299,149.41701,149.34855,149.28009,38.6,27.84611,15.71676,32.2357,16.51894
2024-08-02 00:01:00+01:00,149.24001,149.42062,149.3408,149.26098,34.21,28.70804,13.51287,31.4649,17.95203
2024-08-02 00:02:00+01:00,149.228,149.42078,149.3321,149.24342,32.75,29.62264,12.46237,30.15302,17.69066
2024-08-02 00:03:00+01:00,149.194,149.42739,149.3229,149.21841,28.98,30.90141,11.44424,32.174,20.72976
2024-08-02 00:04:00+01:00,149.138,149.43783,149.31035,149.18287,24.06,32.83624,10.13346,38.10856,27.9751
2024-08-02 00:05:00+01:00,149.14101,149.44409,149.2993,149.15451,24.8,35.09217,8.94207,41.32146,32.37939
2024-08-02 00:06:00+01:00,149.20599,149.43971,149.29185,149.14399,38.67,35.21265,16.97694,36.72966,19.75272
2024-08-02 00:07:00+01:00,149.196,149.43524,149.2842,149.13316,37.52,35.32453,16.31758,35.30312,18.98555
2024-08-02 00:08:00+01:00,149.194,149.42745,149.27585,149.12425,37.28,35.87946,14.86731,37.38444,22.51713
2024-08-02 00:09:00+01:00,149.16499,149.42331,149.2672,149.11109,33.92,36.27729,14.04515,33.93067,19.88551
2024-08-02 00:10:00+01:00,149.125,149.41997,149.2563,149.09263,29.92,37.10762,12.91343,36.66013,23.7467
2024-08-02 00:11:00+01:00,149.121,149.40829,149.2437,149.07911,29.54,38.18275,12.17908,38.73619,26.55711
2024-08-02 00:12:00+01:00,149.13901,149.38876,149.23145,149.07414,33.58,38.38357,15.25418,36.44993,21.19575
2024-08-02 00:13:00+01:00,149.117,149.37387,149.2196,149.06533,31.23,37.98647,16.92309,33.46136,16.53827
2024-08-02 00:14:00+01:00,149.129,149.35487,149.20845,149.06203,33.95,38.02234,15.83308,35.6471,19.81401
2024-08-02 00:15:00+01:00,149.08099,149.34421,149.19665,149.04909,29.0,38.08122,14.76446,33.52221,18.75775
2024-08-02 00:16:00+01:00,149.04201,149.34125,149.18465,149.02805,25.72,38.83716,13.02854,37.72971,24.70118
2024-08-02 00:17:00+01:00,149.108,149.32195,149.17425,149.02655,38.42,39.47927,12.12948,34.3674,22.23792
2024-08-02 00:18:00+01:00,149.052,149.29855,149.1603,149.02205,33.23,39.76459,12.10497,30.72457,18.6196
2024-08-02 00:19:00+01:00,149.00101,149.2797,149.1445,149.00931,29.34,40.81389,10.49369,35.58669,25.09301
2024-08-02 00:20:00+01:00,149.03,149.26276,149.13235,149.00194,34.06,41.78825,9.717,32.95276,23.23576
2024-08-02 00:21:00+01:00,149.03999,149.24882,149.12235,148.99588,35.66,42.83152,9.07413,32.54468,23.47056
2024-08-02 00:22:00+01:00,149.041,149.2344,149.113,148.99161,35.83,43.06657,11.37737,30.85657,19.4792
2024-08-02 00:23:00+01:00,149.08099,149.22355,149.10735,148.99115,42.29,42.56722,13.61132,28.97441,15.36309
2024-08-02 00:24:00+01:00,149.108,149.2212,149.10585,148.9905,46.23,41.40738,16.09319,27.59642,11.50323
2024-08-02 00:25:00+01:00,149.11,149.21854,149.1043,148.99006,46.53,40.19362,16.21929,26.69729,10.478
2024-08-02 00:26:00+01:00,149.13499,149.20621,149.10075,148.99529,50.16,38.32091,18.97802,25.14445,6.16643
2024-08-02 00:27:00+01:00,149.18201,149.20313,149.10005,148.99697,56.19,35.77469,24.18406,22.92451,1.25955
2024-08-02 00:28:00+01:00,149.181,149.20024,149.0994,148.99856,56.03,33.63013,24.48923,21.8257,2.66353
2024-08-02 00:29:00+01:00,149.181,149.20334,149.1002,148.99706,56.03,31.63876,23.90673,21.30655,2.60017
2024-08-02 00:30:00+01:00,149.186,149.21257,149.10325,148.99394,56.73,29.83452,23.60505,20.77393,2.83112
2024-08-02 00:31:00+01:00,149.155,149.21635,149.10495,148.99355,51.32,27.95968,22.29942,23.95857,1.65916
2024-08-02 00:32:00+01:00,149.179,149.2221,149.10695,148.9918,54.9,26.42796,20.69981,23.58523,2.88542
2024-08-02 00:33:00+01:00,149.12,149.22231,149.1071,148.99189,45.95,25.54133,18.65784,24.74015,6.08231
2024-08-02 00:34:00+01:00,149.10001,149.22045,149.10565,148.99085,43.37,25.26192,17.4835,27.1341,9.6506
2024-08-02 00:35:00+01:00,149.03999,149.22151,149.1036,148.98569,36.71,26.19979,15.35337,34.48887,19.1355
2024-08-02 00:36:00+01:00,148.95,149.23233,149.099,148.96567,29.41,28.04428,12.89324,40.85404,27.96079
2024-08-02 00:37:00+01:00,148.967,149.23703,149.09195,148.94687,32.15,29.75703,12.28059,38.91278,26.63218
2024-08-02 00:38:00+01:00,148.89301,149.2525,149.084,148.9155,27.2,31.89894,10.2058,40.49835,30.29255
2024-08-02 00:39:00+01:00,148.961,149.25527,149.082,148.90872,36.83,33.88785,9.17264,36.39861,27.22597
2024-08-02 00:40:00+01:00,148.95,149.25939,149.078,148.8966,36.0,35.58697,9.31296,34.69451,25.38155
2024-08-02 00:41:00+01:00,148.91,149.26667,149.0715,148.87633,33.08,37.64139,8.32047,38.35663,30.03617
2024-08-02 00:42:00+01:00,148.931,149.27028,149.066,148.86172,36.02,39.54907,7.95345,36.66471,28.71126
2024-08-02 00:43:00+01:00,148.961,149.26916,149.06,148.85084,40.06,40.43191,10.97882,34.67958,23.70076
2024-08-02 00:44:00+01:00,148.94701,149.26545,149.05195,148.83845,38.83,41.10611,11.06438,33.07896,22.01459
2024-08-02 00:45:00+01:00,148.96001,149.25979,149.04445,148.82911,40.65,41.88077,10.30284,32.58221,22.27937
2024-08-02 00:46:00+01:00,149.01199,149.24994,149.0383,148.82666,47.41,41.26674,14.93499,29.83706,14.90207
2024-08-02 00:47:00+01:00,149.005,149.23087,149.02945,148.82803,46.65,40.64329,14.42356,28.33731,13.91376
2024-08-02 00:48:00+01:00,149.008,149.20993,149.0208,148.83167,47.04,39.50045,16.07505,26.58893,10.51388
2024-08-02 00:49:00+01:00,149.02,149.18704,149.01275,148.83846,48.69,38.27916,15.8838,25.05511,9.17131
2024-08-02 00:50:00+01:00,149.099,149.16898,149.0084,148.84782,57.95,35.86767,20.47978,22.41804,1.93826
2024-08-02 00:51:00+01:00,149.08501,149.15528,149.0049,148.85452,56.02,33.62843,19.09375,20.90083,1.80708
2024-08-02 00:52:00+01:00,149.088,149.13395,149.00035,148.86675,56.36,31.29543,18.99471,19.36545,0.37074
2024-08-02 00:53:00+01:00,149.10699,149.13108,148.9997,148.86832,58.52,29.12908,18.29405,18.65111,0.35706
2024-08-02 00:54:00+01:00,149.12801,149.13723,149.0011,148.86497,60.82,27.65795,20.86097,17.58064,3.28033
2024-08-02 00:55:00+01:00,149.144,149.15531,149.0063,148.85729,62.53,26.75845,22.12278,16.32992,5.79285
2024-08-02 00:56:00+01:00,149.159,149.17737,149.01675,148.85613,64.11,26.14783,22.39706,15.49668,6.90038
2024-08-02 00:57:00+01:00,149.20399,149.20679,149.0286,148.85041,68.42,26.50735,26.98228,14.15519,12.8271
2024-08-02 00:58:00+01:00,149.23,149.23267,149.04545,148.85823,70.61,26.96696,26.76109,13.4987,13.26238
2024-08-02 00:59:00+01:00,149.20799,149.2535,149.0578,148.8621,66.41,27.77363,27.4146,12.24191,15.17269
2024-08-02 01:00:00+01:00,149.153,149.26128,149.06795,148.87462,57.24,27.08146,24.97781,17.3276,7.65021
2024-08-02 01:01:00+01:00,149.22701,149.2747,149.0838,148.8929,64.37,26.94313,25.18443,15.06405,10.12038
2024-08-02 01:02:00+01:00,149.308,149.30366,149.10265,148.90164,70.22,28.14415,33.2117,12.9935,20.2182
2024-08-02 01:03:00+01:00,149.323,149.33239,149.12075,148.90911,71.17,29.25938,31.36228,12.26995,19.09234
2024-08-02 01:04:00+01:00,149.289,149.34581,149.13785,148.92989,66.05,29.79481,29.42454,13.60784,15.81669
2024-08-02 01:05:00+01:00,149.353,149.36876,149.1575,148.94623,70.37,30.74123,31.07499,12.37293,18.70206
2024-08-02 01:06:00+01:00,149.314,149.38328,149.1726,148.96192,64.95,31.65255,29.02694,11.42884,17.5981
2024-08-02 01:07:00+01:00,149.25301,149.38361,149.185,148.98639,57.49,31.12717,26.42738,16.09546,10.33192
2024-08-02 01:08:00+01:00,149.269,149.38219,149.19805,149.0139,58.83,30.00145,24.58577,18.03608,6.54969
2024-08-02 01:09:00+01:00,149.19901,149.37207,149.207,149.04193,51.24,28.28964,22.30372,19.76442,2.5393
2024-08-02 01:10:00+01:00,149.15401,149.36927,149.20975,149.05023,47.04,26.47856,20.54658,21.78892,1.24234
2024-08-02 01:11:00+01:00,149.196,149.36446,149.2153,149.06613,51.07,24.92097,19.11448,20.98819,1.87371
2024-08-02 01:12:00+01:00,149.216,149.35898,149.2217,149.08442,52.91,23.14167,19.64766,19.64343,0.00423
2024-08-02 01:13:00+01:00,149.237,149.35505,149.2282,149.10135,54.83,22.04871,21.77416,18.60809,3.16607
2024-08-02 01:14:00+01:00,149.19901,149.35093,149.23175,149.11257,50.79,20.62373,20.51652,19.67294,0.84358
2024-08-02 01:15:00+01:00,149.164,149.34927,149.23275,149.11623,47.34,19.73391,19.23173,22.65205,3.42032
2024-08-02 01:16:00+01:00,149.168,149.34865,149.2332,149.11775,47.78,18.35038,20.61782,20.76869,0.15088
2024-08-02 01:17:00+01:00,149.116,149.35461,149.2288,149.103,42.8,18.27789,18.17615,25.79954,7.6234
2024-08-02 01:18:00+01:00,149.07001,149.36438,149.2208,149.07723,38.94,18.73106,16.6683,27.55778,10.88948
2024-08-02 01:19:00+01:00,148.98,149.38733,149.2094,149.03147,32.72,19.92609,15.01912,31.52395,16.50483
2024-08-02 01:20:00+01:00,149.008,149.39944,149.20215,149.00486,36.14,21.03575,13.90109,29.17728,15.27619
2024-08-02 01:21:00+01:00,149.019,149.40407,149.19175,148.97944,37.48,22.27877,12.8817,28.96775,16.08605
2024-08-02 01:22:00+01:00,149.02499,149.39471,149.1776,148.96049,38.24,22.37993,16.83729,27.29434,10.45705
2024-08-02 01:23:00+01:00,148.98199,149.3828,149.16055,148.9383,34.95,23.11702,15.67993,30.91661,15.23667
2024-08-02 01:24:00+01:00,149.02901,149.36864,149.14755,148.92646,40.94,23.351,16.64941,28.58903,11.93962
2024-08-02 01:25:00+01:00,149.04401,149.33613,149.1321,148.92807,42.75,23.38295,16.78456,27.26849,10.48393
2024-08-02 01:26:00+01:00,148.974,149.31222,149.1151,148.91798,37.04,24.2399,15.16111,31.76295,16.60184
2024-08-02 01:27:00+01:00,148.98,149.29628,149.10145,148.90662,37.81,24.42618,17.29824,29.99559,12.69735
2024-08-02 01:28:00+01:00,149.02499,149.27068,149.08925,148.90782,43.38,24.04113,18.64635,27.41423,8.76788
2024-08-02 01:29:00+01:00,149.01199,149.25696,149.0799,148.90284,42.2,23.66435,17.88455,26.14774,8.26319
2024-08-02 01:30:00+01:00,149.16701,149.25879,149.08055,148.90231,57.12,22.54037,26.05621,22.22796,3.82825
2024-08-02 01:31:00+01:00,149.158,149.25269,149.07865,148.90461,56.21,21.49667,25.01585,21.34046,3.67539
2024-08-02 01:32:00+01:00,149.222,149.25395,149.07895,148.90395,60.96,21.50458,30.22662,19.48516,10.74146
2024-08-02 01:33:00+01:00,149.217,149.24952,149.07795,148.90638,60.41,21.51193,28.37026,18.28848,10.08178
2024-08-02 01:34:00+01:00,149.12399,149.23813,149.0742,148.91027,51.15,20.36807,25.37469,22.72995,2.64473
2024-08-02 01:35:00+01:00,149.144,149.23516,149.0732,148.91124,52.82,19.0681,24.21179,23.18402,1.02777
2024-08-02 01:36:00+01:00,149.09,149.2256,149.0693,148.913,48.03,17.77688,22.4688,22.91857,0.44978
2024-08-02 01:37:00+01:00,149.056,149.22119,149.0663,148.91141,45.25,17.19365,21.10857,25.59781,4.48924
2024-08-02 01:38:00+01:00,149.064,149.22089,149.066,148.91111,46.04,16.65207,20.32215,24.64414,4.32199
2024-08-02 01:39:00+01:00,149.054,149.21965,149.0697,148.91975,45.16,16.66536,19.24488,27.03806,7.79319
2024-08-02 01:40:00+01:00,149.151,149.22798,149.07685,148.92572,54.28,15.75677,26.13503,24.15122,1.98381
2024-08-02 01:41:00+01:00,149.144,149.23448,149.0831,148.93172,53.59,14.91307,24.97099,23.07554,1.89545
2024-08-02 01:42:00+01:00,149.11301,149.23698,149.0875,148.93802,50.52,13.87526,23.75579,23.57421,0.18158
2024-08-02 01:43:00+01:00,149.14101,149.23841,149.09545,148.95249,53.13,13.05637,23.5555,22.44647,1.10903
2024-08-02 01:44:00+01:00,149.15199,149.24317,149.1016,148.96003,54.16,12.47779,23.64875,21.41529,2.23347
2024-08-02 01:45:00+01:00,149.146,149.24694,149.1067,148.96645,53.47,12.10946,23.73407,20.49592,3.23815
2024-08-02 01:46:00+01:00,149.23399,149.25649,149.1197,148.98291,61.24,13.008,29.46193,17.7947,11.66724
2024-08-02 01:47:00+01:00,149.218,149.25878,149.1316,149.00442,59.3,13.84237,27.82642,16.80687,11.01955
2024-08-02 01:48:00+01:00,149.17599,149.25776,149.13915,149.02054,54.43,13.98959,26.22903,19.03107,7.19796
2024-08-02 01:49:00+01:00,149.189,149.25296,149.148,149.04303,55.64,14.1263,25.19095,18.27787,6.91308
2024-08-02 01:50:00+01:00,149.22099,149.26016,149.1507,149.04124,58.57,14.89624,27.50316,16.53524,10.96792
2024-08-02 01:51:00+01:00,149.29201,149.28304,149.1574,149.03176,64.21,16.11983,28.41277,14.62824,13.78453
2024-08-02 01:52:00+01:00,149.23,149.28431,149.1578,149.03129,56.92,17.25602,26.11644,13.44598,12.67046
2024-08-02 01:53:00+01:00,149.285,149.29719,149.1612,149.02521,61.14,18.31105,24.46623,12.59638,11.86985
2024-08-02 01:54:00+01:00,149.40401,149.34615,149.1752,149.00425,68.35,20.57942,32.38385,10.775,21.60885
2024-08-02 01:55:00+01:00,149.355,149.37296,149.18575,148.99854,63.15,22.72709,30.37172,9.95002,20.4217
