Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-05 00:36:00+01:00,1.27933,1.27967,1.27934,1.27901,47.54,25.8437,47.54184,52.45816,4.91631
2024-08-05 00:37:00+01:00,1.27926,1.27966,1.27933,1.279,44.69,24.75568,44.69431,55.30569,10.61139
2024-08-05 00:38:00+01:00,1.27923,1.27964,1.27932,1.27899,43.3,23.94451,43.30035,56.69964,13.39929
2024-08-05 00:39:00+01:00,1.27925,1.27963,1.27931,1.27899,44.23,23.05846,44.23011,55.76989,11.53978
2024-08-05 00:40:00+01:00,1.27923,1.27957,1.27929,1.279,43.46,22.34534,43.46259,56.53741,13.07482
2024-08-05 00:41:00+01:00,1.27897,1.27954,1.27926,1.27897,33.38,23.12292,33.38427,66.61572,33.23145
2024-08-05 00:42:00+01:00,1.2791,1.27946,1.27923,1.279,40.78,22.78818,40.7817,59.2183,18.4366
2024-08-05 00:43:00+01:00,1.27907,1.27939,1.27921,1.27902,39.6,22.64663,39.5968,60.4032,20.80641
2024-08-05 00:44:00+01:00,1.27915,1.27938,1.2792,1.27902,43.97,21.89042,43.97014,56.02986,12.05971
2024-08-05 00:45:00+01:00,1.27859,1.27948,1.27916,1.27885,28.74,23.36447,28.73643,71.26357,42.52714
2024-08-05 00:46:00+01:00,1.27885,1.27949,1.27915,1.2788,39.38,23.2132,39.37665,60.62335,21.2467
2024-08-05 00:47:00+01:00,1.27876,1.2795,1.27912,1.27874,37.14,23.39273,37.13672,62.86328,25.72656
2024-08-05 00:48:00+01:00,1.27856,1.27952,1.27908,1.27865,33.08,24.13849,33.08332,66.91668,33.83336
2024-08-05 00:49:00+01:00,1.27854,1.27953,1.27905,1.27856,32.76,24.87677,32.76279,67.23721,34.47443
2024-08-05 00:50:00+01:00,1.27854,1.27953,1.27901,1.27849,32.76,25.56231,32.76279,67.23721,34.47443
2024-08-05 00:51:00+01:00,1.27833,1.27957,1.27897,1.27837,28.58,26.79573,28.5849,71.4151,42.8302
2024-08-05 00:52:00+01:00,1.27841,1.27956,1.27893,1.2783,32.17,27.4295,32.1658,67.8342,35.6684
2024-08-05 00:53:00+01:00,1.27851,1.27955,1.2789,1.27825,36.3,27.42759,36.2986,63.7014,27.4028
2024-08-05 00:54:00+01:00,1.27869,1.27953,1.27888,1.27823,43.13,26.44919,43.135,56.865,13.73001
2024-08-05 00:55:00+01:00,1.27882,1.27949,1.27886,1.27823,47.55,24.91066,47.54515,52.45485,4.9097
2024-08-05 00:56:00+01:00,1.27877,1.27943,1.27883,1.27824,46.1,23.6881,46.10253,53.89747,7.79494
2024-08-05 00:57:00+01:00,1.27884,1.27937,1.27881,1.27825,48.36,22.23086,48.35665,51.64335,3.28671
2024-08-05 00:58:00+01:00,1.2789,1.27933,1.27879,1.27826,50.58,20.72614,50.58239,49.41761,1.16478
2024-08-05 00:59:00+01:00,1.27884,1.27926,1.27877,1.27828,48.34,19.48302,48.33881,51.66119,3.32238
2024-08-05 01:00:00+01:00,1.27869,1.27919,1.27875,1.2783,43.65,18.99871,43.64861,56.35139,12.70278
2024-08-05 01:01:00+01:00,1.27876,1.27917,1.27874,1.2783,46.15,18.19167,46.14994,53.85006,7.70011
2024-08-05 01:02:00+01:00,1.27872,1.27912,1.27872,1.27832,45.07,17.5959,45.07457,54.92543,9.85087
2024-08-05 01:03:00+01:00,1.27864,1.27906,1.2787,1.27833,42.41,17.42333,42.41006,57.58994,15.17989
2024-08-05 01:04:00+01:00,1.27884,1.27899,1.27868,1.27837,50.04,16.18469,50.04118,49.95882,0.08236
2024-08-05 01:05:00+01:00,1.27854,1.27899,1.27868,1.27837,41.22,16.28316,41.21834,58.78166,17.56332
2024-08-05 01:06:00+01:00,1.27845,1.27898,1.27866,1.27834,38.77,16.7247,38.76767,61.23233,22.46467
2024-08-05 01:07:00+01:00,1.27848,1.27897,1.27864,1.27832,40.04,16.95255,40.04267,59.95733,19.91465
2024-08-05 01:08:00+01:00,1.27817,1.27901,1.27862,1.27824,32.99,18.17176,32.98924,67.01076,34.02152
2024-08-05 01:09:00+01:00,1.2781,1.27905,1.2786,1.27816,31.72,19.48519,31.72014,68.27986,36.55972
2024-08-05 01:10:00+01:00,1.2781,1.27908,1.27858,1.27808,31.72,20.7048,31.72014,68.27986,36.55972
2024-08-05 01:11:00+01:00,1.2783,1.27908,1.27858,1.27808,39.77,20.68705,39.77181,60.22819,20.45638
2024-08-05 01:12:00+01:00,1.2782,1.27909,1.27857,1.27805,37.4,21.01,37.39587,62.60413,25.20826
2024-08-05 01:13:00+01:00,1.27835,1.27909,1.27856,1.27803,42.9,20.52306,42.90356,57.09644,14.19288
2024-08-05 01:14:00+01:00,1.27835,1.27908,1.27854,1.27801,42.9,20.0709,42.90356,57.09644,14.19288
2024-08-05 01:15:00+01:00,1.27863,1.27905,1.27853,1.27801,52.13,18.94153,52.12986,47.87014,4.25971
2024-08-05 01:16:00+01:00,1.27849,1.27903,1.27852,1.27801,48.18,17.84803,48.18376,51.81624,3.63249
2024-08-05 01:17:00+01:00,1.27869,1.27901,1.27851,1.27802,53.83,17.12003,53.82798,46.17202,7.65597
2024-08-05 01:18:00+01:00,1.27899,1.27902,1.27852,1.27801,60.74,17.43184,60.7427,39.2573,21.48541
2024-08-05 01:19:00+01:00,1.27854,1.27899,1.2785,1.27801,48.91,16.34201,48.91289,51.08711,2.17422
2024-08-05 01:20:00+01:00,1.27867,1.27899,1.2785,1.27801,51.9,15.44624,51.90064,48.09936,3.80127
2024-08-05 01:22:00+01:00,1.27889,1.27901,1.27851,1.278,56.37,15.25254,56.36721,43.63279,12.73442
2024-08-05 01:23:00+01:00,1.27851,1.27899,1.2785,1.278,47.89,14.46384,47.89461,52.10539,4.21078
2024-08-05 01:24:00+01:00,1.27872,1.279,1.2785,1.278,52.26,13.75399,52.26298,47.73702,4.52596
2024-08-05 01:25:00+01:00,1.27889,1.27901,1.2785,1.278,55.36,13.53756,55.36192,44.63808,10.72385
2024-08-05 01:26:00+01:00,1.27918,1.27912,1.27853,1.27795,60.36,14.04991,60.35523,39.64477,20.71046
2024-08-05 01:27:00+01:00,1.27907,1.27919,1.27857,1.27794,57.66,14.14002,57.65573,42.34427,15.31145
2024-08-05 01:28:00+01:00,1.27913,1.27927,1.2786,1.27793,58.79,14.38585,58.79086,41.20914,17.58173
2024-08-05 01:29:00+01:00,1.27918,1.27934,1.27865,1.27796,59.66,14.73867,59.66266,40.33734,19.32532
2024-08-05 01:30:00+01:00,1.27918,1.27938,1.2787,1.27803,59.66,15.06629,59.66266,40.33734,19.32532
2024-08-05 01:31:00+01:00,1.27895,1.27937,1.27875,1.27812,53.53,14.49405,53.52748,46.47252,7.05496
2024-08-05 01:32:00+01:00,1.27917,1.2794,1.27879,1.27817,57.86,14.58208,57.86323,42.13677,15.72646
2024-08-05 01:33:00+01:00,1.27912,1.2794,1.27883,1.27827,56.55,14.47592,56.54793,43.45207,13.09586
2024-08-05 01:34:00+01:00,1.27913,1.27941,1.27887,1.27834,56.9,14.42771,56.90047,43.09953,13.80094
2024-08-05 01:35:00+01:00,1.27933,1.27944,1.27892,1.27841,60.97,14.96436,60.97044,39.02956,21.94087
2024-08-05 01:36:00+01:00,1.27894,1.27943,1.27894,1.27844,50.67,13.99055,50.6655,49.3345,1.331
2024-08-05 01:37:00+01:00,1.27874,1.27941,1.27895,1.27849,46.44,13.49958,46.44151,53.55849,7.11698
2024-08-05 01:38:00+01:00,1.27872,1.27941,1.27895,1.27849,46.1,13.09289,46.09703,53.90297,7.80593
2024-08-05 01:39:00+01:00,1.27884,1.27941,1.27894,1.27848,48.95,12.30708,48.95428,51.04572,2.09144
2024-08-05 01:40:00+01:00,1.27856,1.2794,1.27895,1.27849,42.99,12.42906,42.99258,57.00742,14.01485
2024-08-05 01:41:00+01:00,1.27895,1.2794,1.27896,1.27852,51.9,11.81275,51.90035,48.09965,3.80071
2024-08-05 01:42:00+01:00,1.27899,1.2794,1.27896,1.27853,52.56,11.33534,52.56453,47.43547,5.12907
2024-08-05 01:43:00+01:00,1.27905,1.27938,1.27899,1.2786,53.94,11.0881,53.937,46.063,7.874
2024-08-05 01:44:00+01:00,1.27905,1.27938,1.27901,1.27864,53.94,10.85853,53.937,46.063,7.874
2024-08-05 01:45:00+01:00,1.27915,1.27939,1.27902,1.27865,56.14,10.96051,56.14314,43.85686,12.28627
2024-08-05 01:46:00+01:00,1.27928,1.27941,1.27903,1.27865,58.97,11.45858,58.96674,41.03326,17.93348
2024-08-05 01:47:00+01:00,1.2793,1.27943,1.27904,1.27864,59.32,11.97171,59.32122,40.67878,18.64245
2024-08-05 01:48:00+01:00,1.27928,1.27945,1.27904,1.27864,58.77,12.37008,58.77442,41.22558,17.54884
2024-08-05 01:49:00+01:00,1.27925,1.27946,1.27905,1.27863,57.63,12.57712,57.63432,42.36568,15.26864
2024-08-05 01:50:00+01:00,1.27943,1.2795,1.27906,1.27862,62.0,13.39252,61.99641,38.00359,23.99282
2024-08-05 01:51:00+01:00,1.27936,1.27954,1.27908,1.27862,59.6,13.80669,59.59545,40.40455,19.19089
2024-08-05 01:52:00+01:00,1.27925,1.27955,1.27908,1.27862,55.54,13.61146,55.53674,44.46326,11.07348
2024-08-05 01:53:00+01:00,1.2791,1.27955,1.27908,1.27862,50.76,12.74795,50.76112,49.23888,1.52223
2024-08-05 01:54:00+01:00,1.27917,1.27955,1.27909,1.27862,52.71,12.22445,52.70946,47.29054,5.41892
2024-08-05 01:55:00+01:00,1.27885,1.27952,1.27906,1.2786,43.84,12.23188,43.83574,56.16426,12.32852
2024-08-05 01:56:00+01:00,1.27889,1.27952,1.27906,1.2786,44.89,12.08881,44.88555,55.11445,10.22891
2024-08-05 01:57:00+01:00,1.27889,1.27951,1.27907,1.27862,44.89,11.95596,44.88555,55.11445,10.22891
2024-08-05 01:58:00+01:00,1.27854,1.27954,1.27906,1.27858,36.56,13.02253,36.55602,63.44398,26.88797
2024-08-05 01:59:00+01:00,1.27841,1.27959,1.27904,1.27849,33.97,14.38233,33.97012,66.02988,32.05975
2024-08-05 02:00:00+01:00,1.2784,1.27961,1.27903,1.27845,33.65,15.69074,33.64999,66.35001,32.70002
2024-08-05 02:01:00+01:00,1.2782,1.27968,1.27899,1.27831,29.99,17.42786,29.99477,70.00523,40.01046
2024-08-05 02:02:00+01:00,1.27817,1.27972,1.27895,1.27818,29.42,19.12251,29.42355,70.57645,41.1529
2024-08-05 02:03:00+01:00,1.27827,1.27974,1.27891,1.27808,33.52,20.11038,33.52362,66.47638,32.95275
2024-08-05 02:04:00+01:00,1.27791,1.27979,1.27885,1.27792,27.26,21.92219,27.26215,72.73785,45.4757
2024-08-05 02:05:00+01:00,1.27802,1.27979,1.2788,1.27781,31.64,22.97955,31.63741,68.36259,36.72518
2024-08-05 02:06:00+01:00,1.27792,1.27976,1.27873,1.2777,29.97,24.19913,29.97318,70.02682,40.05364
2024-08-05 02:07:00+01:00,1.27841,1.27969,1.27869,1.27768,45.43,23.12305,45.43299,54.56701,9.13403
2024-08-05 02:08:00+01:00,1.27849,1.27962,1.27865,1.27767,47.52,21.82637,47.51524,52.48476,4.96951
2024-08-05 02:09:00+01:00,1.27864,1.27955,1.27862,1.27768,51.13,20.42848,51.12801,48.87199,2.25602
2024-08-05 02:10:00+01:00,1.27854,1.27943,1.27857,1.27772,48.72,19.15226,48.71934,51.28066,2.56132
2024-08-05 02:11:00+01:00,1.27835,1.2793,1.27852,1.27774,44.23,18.60799,44.23372,55.76628,11.53257
2024-08-05 02:12:00+01:00,1.27836,1.27918,1.27848,1.27777,44.69,18.03736,44.69045,55.30955,10.6191
2024-08-05 02:13:00+01:00,1.27843,1.27909,1.27844,1.2778,46.58,17.23822,46.57529,53.42471,6.84941
2024-08-05 02:14:00+01:00,1.27841,1.27896,1.27841,1.27785,46.15,16.55665,46.15186,53.84814,7.69629
2024-08-05 02:15:00+01:00,1.27846,1.2789,1.27839,1.27787,47.69,15.70427,47.68838,52.31162,4.62325
2024-08-05 02:16:00+01:00,1.27825,1.27881,1.27835,1.27789,42.08,15.71373,42.08163,57.91837,15.83673
2024-08-05 02:17:00+01:00,1.27836,1.27872,1.27833,1.27794,45.78,15.19418,45.77997,54.22003,8.44007
2024-08-05 02:18:00+01:00,1.27856,1.27872,1.27833,1.27794,51.5,14.32252,51.49543,48.50457,2.99087
2024-08-05 02:19:00+01:00,1.27882,1.2788,1.27835,1.2779,57.87,14.42429,57.87367,42.12633,15.74735
2024-08-05 02:20:00+01:00,1.27905,1.27892,1.27838,1.27784,62.52,15.18298,62.52295,37.47705,25.0459
2024-08-05 02:21:00+01:00,1.27895,1.27901,1.27842,1.27783,59.5,15.45491,59.49503,40.50497,18.99007
2024-08-05 02:22:00+01:00,1.2791,1.27911,1.27847,1.27782,62.43,16.12742,62.43498,37.56502,24.86996
2024-08-05 02:23:00+01:00,1.2789,1.27916,1.2785,1.27783,56.54,15.90989,56.54103,43.45897,13.08207
2024-08-05 02:24:00+01:00,1.27858,1.27914,1.27853,1.27792,48.35,15.00898,48.35143,51.64857,3.29713
2024-08-05 02:25:00+01:00,1.27861,1.27912,1.27856,1.278,49.14,14.05926,49.14356,50.85644,1.71287
2024-08-05 02:26:00+01:00,1.27902,1.27913,1.27862,1.2781,57.86,14.17776,57.85914,42.14086,15.71828
2024-08-05 02:27:00+01:00,1.27894,1.27917,1.27864,1.27812,55.8,13.99323,55.79716,44.20284,11.59433
2024-08-05 02:28:00+01:00,1.27872,1.27917,1.27865,1.27813,50.74,13.09983,50.74282,49.25718,1.48564
2024-08-05 02:29:00+01:00,1.27859,1.27917,1.27865,1.27813,47.87,12.46846,47.8697,52.1303,4.2606
2024-08-05 02:30:00+01:00,1.27871,1.27918,1.27866,1.27814,50.51,11.65079,50.51053,49.48947,1.02107
2024-08-05 02:31:00+01:00,1.27858,1.27917,1.27867,1.27817,47.54,11.16945,47.54392,52.45608,4.91216
2024-08-05 02:32:00+01:00,1.27848,1.27917,1.27868,1.27819,45.39,11.02993,45.39193,54.60807,9.21614
2024-08-05 02:33:00+01:00,1.27836,1.27917,1.27867,1.27818,42.95,11.2489,42.95224,57.04776,14.09552
2024-08-05 02:34:00+01:00,1.27867,1.27917,1.27869,1.2782,50.7,10.54585,50.70309,49.29691,1.40618
2024-08-05 02:35:00+01:00,1.27863,1.27917,1.27869,1.27822,49.56,9.85557,49.55902,50.44098,0.88196
2024-08-05 02:36:00+01:00,1.27881,1.27915,1.27872,1.27829,53.69,9.67884,53.69063,46.30937,7.38125
2024-08-05 02:37:00+01:00,1.27908,1.27918,1.27876,1.27834,59.25,10.30837,59.24618,40.75382,18.49237
2024-08-05 02:38:00+01:00,1.27887,1.27919,1.27877,1.27836,53.92,10.13206,53.92,46.08,7.84
2024-08-05 02:39:00+01:00,1.27889,1.27919,1.27878,1.27836,54.26,10.0166,54.25779,45.74221,8.51558
2024-08-05 02:40:00+01:00,1.27921,1.27923,1.27878,1.27834,60.54,10.80749,60.54456,39.45544,21.08912
2024-08-05 02:42:00+01:00,1.2791,1.27925,1.27879,1.27833,57.56,11.11622,57.5648,42.4352,15.1296
2024-08-05 02:43:00+01:00,1.27917,1.27926,1.2788,1.27833,58.81,11.58123,58.81319,41.18681,17.62638
2024-08-05 02:44:00+01:00,1.27897,1.27927,1.2788,1.27833,53.71,11.28337,53.70564,46.29436,7.41127
2024-08-05 02:45:00+01:00,1.27892,1.27928,1.27882,1.27835,52.48,10.83192,52.48154,47.51846,4.96309
2024-08-05 02:46:00+01:00,1.27918,1.27932,1.27884,1.27836,57.99,11.19948,57.98882,42.01118,15.97763
2024-08-05 02:47:00+01:00,1.27923,1.27936,1.27886,1.27835,58.95,11.67848,58.95278,41.04722,17.90555
2024-08-05 02:48:00+01:00,1.27913,1.27938,1.27886,1.27835,56.18,11.72758,56.18291,43.81709,12.36581
2024-08-05 02:49:00+01:00,1.27894,1.27939,1.27888,1.27836,51.02,11.03599,51.02267,48.97733,2.04534
2024-08-05 02:50:00+01:00,1.27884,1.27938,1.27889,1.27839,48.62,10.4449,48.61959,51.38041,2.76081
2024-08-05 02:51:00+01:00,1.2789,1.27939,1.2789,1.27841,50.3,9.74186,50.30114,49.69886,0.60227
2024-08-05 02:52:00+01:00,1.27871,1.27938,1.2789,1.27843,45.49,9.68975,45.4938,54.5062,9.01241
2024-08-05 02:53:00+01:00,1.27894,1.27936,1.27893,1.27849,51.34,9.18851,51.33617,48.66383,2.67234
2024-08-05 02:54:00+01:00,1.27889,1.2793,1.27895,1.2786,50.1,8.54581,50.09532,49.90468,0.19063
2024-08-05 02:55:00+01:00,1.2791,1.27931,1.27897,1.27864,55.15,8.67154,55.15305,44.84695,10.30611
2024-08-05 02:56:00+01:00,1.27915,1.2793,1.279,1.2787,56.25,8.94535,56.25246,43.74754,12.50491
2024-08-05 02:57:00+01:00,1.27926,1.27933,1.27902,1.27872,58.8,9.56296,58.79595,41.20405,17.5919
2024-08-05 02:58:00+01:00,1.27921,1.27934,1.27903,1.27872,57.26,9.91689,57.25893,42.74107,14.51786
2024-08-05 02:59:00+01:00,1.27903,1.27934,1.27904,1.27873,51.9,9.48047,51.90353,48.09647,3.80706
2024-08-05 03:00:00+01:00,1.27917,1.27935,1.27905,1.27875,55.19,9.54452,55.18859,44.81141,10.37717
2024-08-05 03:01:00+01:00,1.27908,1.27934,1.27905,1.27875,52.76,9.25742,52.76254,47.23746,5.52508
2024-08-05 03:02:00+01:00,1.27903,1.27933,1.27904,1.27875,51.31,8.78273,51.30593,48.69407,2.61186
2024-08-05 03:03:00+01:00,1.27885,1.27932,1.27903,1.27873,46.27,8.68857,46.26777,53.73223,7.46447
2024-08-05 03:04:00+01:00,1.27856,1.27937,1.27901,1.27865,39.44,9.57611,39.44295,60.55705,21.11409
2024-08-05 03:05:00+01:00,1.27871,1.27938,1.279,1.27861,43.9,9.76345,43.90056,56.09944,12.19889
2024-08-05 03:06:00+01:00,1.27897,1.27936,1.27899,1.27861,50.83,9.18402,50.82571,49.17429,1.65141
2024-08-05 03:07:00+01:00,1.27887,1.27932,1.27897,1.27861,48.41,8.75454,48.41433,51.58567,3.17134
2024-08-05 03:08:00+01:00,1.27889,1.27931,1.27895,1.2786,48.85,8.29397,48.84675,51.15325,2.3065
2024-08-05 03:09:00+01:00,1.27872,1.27931,1.27894,1.27858,44.77,8.44836,44.7723,55.2277,10.4554
2024-08-05 03:10:00+01:00,1.27872,1.27931,1.27894,1.27856,44.77,8.59172,44.7723,55.2277,10.4554
2024-08-05 03:11:00+01:00,1.27881,1.27931,1.27893,1.27855,47.32,8.36057,47.32217,52.67783,5.35567
2024-08-05 03:12:00+01:00,1.27885,1.27931,1.27894,1.27857,48.85,7.92824,48.84602,51.15398,2.30797
2024-08-05 03:13:00+01:00,1.27859,1.27932,1.27892,1.27853,41.88,8.52177,41.88115,58.11885,16.2377
2024-08-05 03:14:00+01:00,1.27849,1.27934,1.2789,1.27846,39.6,9.39877,39.60014,60.39986,20.79973
2024-08-05 03:15:00+01:00,1.27848,1.27934,1.27887,1.27841,39.21,10.26822,39.21446,60.78554,21.57108
2024-08-05 03:16:00+01:00,1.27853,1.27931,1.27884,1.27837,41.06,10.81191,41.06005,58.93995,17.87989
2024-08-05 03:17:00+01:00,1.27849,1.27926,1.2788,1.27835,40.19,11.44161,40.18618,59.81382,19.62764
2024-08-05 03:18:00+01:00,1.27851,1.2792,1.27877,1.27834,40.86,11.92951,40.86388,59.13612,18.27224
2024-08-05 03:19:00+01:00,1.27838,1.27918,1.27874,1.27829,37.23,12.90216,37.22672,62.77328,25.54656
2024-08-05 03:20:00+01:00,1.27831,1.27913,1.27869,1.27826,35.52,14.04876,35.52269,64.47731,28.95463
2024-08-05 03:21:00+01:00,1.27858,1.27906,1.27867,1.27827,46.13,13.59751,46.13438,53.86562,7.73125
2024-08-05 03:22:00+01:00,1.27892,1.27904,1.27866,1.27828,56.3,13.52685,56.30411,43.69589,12.60822
2024-08-05 03:23:00+01:00,1.27907,1.27908,1.27867,1.27826,59.81,13.96167,59.80722,40.19278,19.61445
2024-08-05 03:24:00+01:00,1.27908,1.27914,1.2787,1.27826,60.19,14.41991,60.18852,39.81148,20.37703
2024-08-05 03:25:00+01:00,1.27908,1.27919,1.27872,1.27824,60.19,14.84542,60.18852,39.81148,20.37703
2024-08-05 03:26:00+01:00,1.27902,1.2792,1.27872,1.27824,57.65,14.87808,57.65134,42.34866,15.30268
2024-08-05 03:27:00+01:00,1.27953,1.27934,1.27875,1.27816,68.69,16.48512,68.68827,31.31173,37.37653
2024-08-05 03:28:00+01:00,1.27964,1.2795,1.27879,1.27808,70.55,18.24401,70.55478,29.44522,41.10956
2024-08-05 03:29:00+01:00,1.27943,1.27958,1.27883,1.27807,63.04,18.80345,63.03808,36.96192,26.07617
2024-08-05 03:30:00+01:00,1.27949,1.27967,1.27886,1.27806,64.3,19.5029,64.29792,35.70208,28.59583
2024-08-05 03:31:00+01:00,1.27957,1.27977,1.2789,1.27804,65.87,20.37638,65.86581,34.13419,31.73162
2024-08-05 03:32:00+01:00,1.27956,1.27985,1.27894,1.27803,65.25,21.09956,65.25042,34.74958,30.50083
2024-08-05 03:33:00+01:00,1.27959,1.27993,1.27899,1.27805,65.94,21.86936,65.93837,34.06163,31.87673
2024-08-05 03:34:00+01:00,1.27953,1.27998,1.27904,1.2781,63.24,22.19893,63.24171,36.75829,26.48341
2024-08-05 03:35:00+01:00,1.27941,1.28,1.27909,1.27817,58.72,21.8594,58.72273,41.27727,17.44546
2024-08-05 03:36:00+01:00,1.27931,1.28001,1.27913,1.27824,55.09,21.02486,55.08793,44.91207,10.17585
2024-08-05 03:37:00+01:00,1.27931,1.28,1.27917,1.27833,55.09,20.24993,55.08793,44.91207,10.17585
2024-08-05 03:38:00+01:00,1.27923,1.27998,1.2792,1.27842,51.98,19.08655,51.98131,48.01869,3.96261
2024-08-05 03:39:00+01:00,1.27938,1.27994,1.27925,1.27857,56.71,18.68237,56.71398,43.28602,13.42797
2024-08-05 03:40:00+01:00,1.2793,1.27983,1.2793,1.27877,53.56,17.85597,53.55643,46.44357,7.11287
2024-08-05 03:41:00+01:00,1.27934,1.27975,1.27934,1.27892,55.17,17.31868,55.16694,44.83306,10.33387
2024-08-05 03:42:00+01:00,1.27931,1.27973,1.27936,1.27899,53.83,16.62833,53.82686,46.17314,7.65373
2024-08-05 03:43:00+01:00,1.27931,1.27972,1.27937,1.27903,53.83,15.98728,53.82686,46.17314,7.65373
2024-08-05 03:44:00+01:00,1.27923,1.2797,1.27938,1.27905,50.28,14.8854,50.28044,49.71956,0.56088
2024-08-05 03:45:00+01:00,1.27934,1.27969,1.27939,1.2791,54.77,14.50378,54.77138,45.22862,9.54275
2024-08-05 03:46:00+01:00,1.27943,1.27965,1.27941,1.27917,57.71,14.56992,57.7149,42.2851,15.4298
2024-08-05 03:47:00+01:00,1.27951,1.27965,1.27941,1.27917,60.48,15.02699,60.48443,39.51557,20.96887
2024-08-05 03:48:00+01:00,1.27936,1.27961,1.2794,1.27918,53.67,14.47838,53.67323,46.32677,7.34647
2024-08-05 03:49:00+01:00,1.27943,1.27961,1.2794,1.27918,56.04,14.30723,56.04114,43.95886,12.08228
2024-08-05 03:50:00+01:00,1.27938,1.2796,1.27939,1.27918,53.82,13.83071,53.81799,46.18201,7.63597
2024-08-05 03:51:00+01:00,1.27941,1.27958,1.27938,1.27919,55.1,13.57115,55.09838,44.90162,10.19677
2024-08-05 03:52:00+01:00,1.27957,1.27958,1.27938,1.27919,60.92,14.16229,60.92357,39.07643,21.84714
2024-08-05 03:53:00+01:00,1.27961,1.27959,1.27939,1.27918,61.98,14.86263,61.98352,38.01648,23.96703
2024-08-05 03:54:00+01:00,1.2798,1.27967,1.2794,1.27913,67.67,16.32496,67.66762,32.33238,35.33524
2024-08-05 03:55:00+01:00,1.27959,1.27969,1.27941,1.27913,57.62,16.24802,57.62389,42.37611,15.24779
2024-08-05 03:56:00+01:00,1.27987,1.27978,1.27944,1.2791,64.95,17.22348,64.95226,35.04774,29.90452
2024-08-05 03:57:00+01:00,1.27977,1.27982,1.27946,1.27909,60.94,17.5564,60.94216,39.05784,21.88431
2024-08-05 03:58:00+01:00,1.2798,1.27987,1.27949,1.27911,61.79,17.98651,61.78902,38.21098,23.57804
2024-08-05 03:59:00+01:00,1.2798,1.27991,1.27951,1.27911,61.79,18.38591,61.78902,38.21098,23.57804
2024-08-05 04:00:00+01:00,1.27984,1.27995,1.27954,1.27913,62.73,18.89067,62.72631,37.27369,25.45263
2024-08-05 04:01:00+01:00,1.27997,1.28001,1.27957,1.27913,66.29,19.86784,66.28553,33.71447,32.57106
2024-08-05 04:02:00+01:00,1.27997,1.28006,1.2796,1.27914,66.29,20.77522,66.28553,33.71447,32.57106
2024-08-05 04:03:00+01:00,1.27995,1.28009,1.27963,1.27917,65.38,21.48883,65.3829,34.6171,30.76581
2024-08-05 04:04:00+01:00,1.27989,1.2801,1.27966,1.27923,61.75,21.63304,61.75387,38.24613,23.50775
2024-08-05 04:05:00+01:00,1.27997,1.28012,1.2797,1.27927,64.41,22.14667,64.41195,35.58805,28.8239
2024-08-05 04:06:00+01:00,1.27977,1.28012,1.27971,1.2793,54.59,21.22055,54.59046,45.40954,9.18091
2024-08-05 04:07:00+01:00,1.27969,1.28012,1.27972,1.27932,51.09,19.86122,51.09495,48.90505,2.18991
2024-08-05 04:08:00+01:00,1.27971,1.2801,1.27974,1.27937,51.76,18.69443,51.76311,48.23689,3.52622
2024-08-05 04:09:00+01:00,1.27966,1.28009,1.27975,1.27941,49.59,17.4184,49.58501,50.41499,0.82999
2024-08-05 04:10:00+01:00,1.28016,1.28013,1.27979,1.27945,65.67,18.41283,65.67021,34.32979,31.34043
2024-08-05 04:11:00+01:00,1.27998,1.28012,1.27982,1.27952,58.53,18.31649,58.53203,41.46797,17.06407
2024-08-05 04:12:00+01:00,1.28002,1.28013,1.27984,1.27955,59.4,18.35053,59.3965,40.6035,18.793
2024-08-05 04:13:00+01:00,1.28,1.28014,1.27986,1.27958,58.73,18.2876,58.7348,41.2652,17.4696
2024-08-05 04:14:00+01:00,1.28008,1.28017,1.27987,1.27958,61.06,18.56187,61.06369,38.93631,22.12739
2024-08-05 04:15:00+01:00,1.27985,1.28015,1.27989,1.27962,52.19,17.54869,52.18868,47.81132,4.37736
2024-08-05 04:16:00+01:00,1.27992,1.28015,1.27989,1.27963,54.24,16.90025,54.23528,45.76472,8.47056
2024-08-05 04:17:00+01:00,1.27987,1.28015,1.27989,1.27964,52.42,16.03951,52.42494,47.57506,4.84988
2024-08-05 04:18:00+01:00,1.27969,1.28016,1.27989,1.27962,46.31,15.42027,46.31498,53.68502,7.37005
2024-08-05 04:19:00+01:00,1.27966,1.28017,1.27988,1.27959,45.28,14.99239,45.28497,54.71503,9.43005
2024-08-05 04:20:00+01:00,1.27951,1.28019,1.27986,1.27953,40.87,15.22585,40.86958,59.13042,18.26084
2024-08-05 04:21:00+01:00,1.27964,1.28019,1.27985,1.27951,45.91,14.72192,45.91461,54.08539,8.17078
2024-08-05 04:22:00+01:00,1.27989,1.28018,1.27984,1.27951,53.87,14.22376,53.87385,46.12615,7.74769
2024-08-05 04:23:00+01:00,1.27987,1.28017,1.27984,1.27951,53.31,13.68041,53.30844,46.69156,6.61687
2024-08-05 04:24:00+01:00,1.27985,1.28017,1.27984,1.27951,52.71,13.09076,52.71266,47.28734,5.42532
2024-08-05 04:25:00+01:00,1.27982,1.28016,1.27983,1.2795,51.48,12.36748,51.48238,48.51762,2.96477
2024-08-05 04:26:00+01:00,1.27992,1.28017,1.27984,1.27951,54.89,12.18294,54.89198,45.10802,9.78396
