Datetime,Close,BB_upper,BB_middle,BB_lower,RSI,ADX,DI+,DI-,Volatility
2024-08-27 00:09:00+01:00,0.67751,0.67748,0.67729,0.67711,64.6,73.88209,59.50686,3.51959,55.98726
2024-08-27 00:10:00+01:00,0.67739,0.67748,0.6773,0.67712,54.65,74.9499,54.48294,3.22245,51.26049
2024-08-27 00:11:00+01:00,0.6776,0.67754,0.67732,0.67711,64.94,76.10547,60.39821,2.80367,57.59454
2024-08-27 00:12:00+01:00,0.67747,0.67756,0.67733,0.67711,56.53,77.1785,55.65684,2.58358,53.07327
2024-08-27 00:13:00+01:00,0.67769,0.67762,0.67736,0.67709,64.92,78.30119,61.27119,2.25647,59.01472
2024-08-27 00:14:00+01:00,0.67754,0.67764,0.67737,0.67711,56.8,79.34368,56.01924,2.06305,53.95619
2024-08-27 00:15:00+01:00,0.67764,0.67768,0.67739,0.67711,60.51,80.3501,56.06934,1.90338,54.16596
2024-08-27 00:16:00+01:00,0.6775,0.67769,0.67741,0.67712,53.62,81.15346,51.4916,2.25826,49.23334
2024-08-27 00:17:00+01:00,0.67769,0.67773,0.67743,0.67713,60.05,82.00555,56.51175,2.02455,54.48719
2024-08-27 00:18:00+01:00,0.6775,0.67773,0.67744,0.67715,52.25,82.6729,50.84501,2.29889,48.54612
2024-08-27 00:19:00+01:00,0.67764,0.67775,0.67746,0.67717,56.85,83.37541,54.58082,2.12418,52.45664
2024-08-27 00:20:00+01:00,0.67747,0.67774,0.67747,0.6772,50.61,83.6654,49.74587,3.33469,46.41117
2024-08-27 00:21:00+01:00,0.67764,0.67775,0.67749,0.67724,55.83,84.05905,53.20871,3.04428,50.16444
2024-08-27 00:22:00+01:00,0.67751,0.67773,0.6775,0.67728,51.37,84.42458,49.42697,2.82791,46.59906
2024-08-27 00:23:00+01:00,0.67778,0.67777,0.67753,0.67729,58.62,84.93263,55.86113,2.46813,53.39301
2024-08-27 00:24:00+01:00,0.67761,0.67777,0.67754,0.6773,53.26,85.40439,51.44101,2.27283,49.16817
2024-08-27 00:25:00+01:00,0.67774,0.6778,0.67756,0.67732,56.39,85.90516,52.68501,2.0768,50.60821
2024-08-27 00:26:00+01:00,0.67749,0.67779,0.67756,0.67734,49.27,85.66828,46.94152,4.47621,42.46531
2024-08-27 00:27:00+01:00,0.67764,0.67779,0.67757,0.67735,53.27,85.58415,49.18472,4.13477,45.04995
2024-08-27 00:28:00+01:00,0.67758,0.67778,0.67758,0.67738,51.47,85.50604,47.73993,4.01332,43.72661
2024-08-27 00:29:00+01:00,0.67774,0.6778,0.67759,0.67738,55.41,85.57675,51.25467,3.71131,47.54336
2024-08-27 00:30:00+01:00,0.67756,0.67779,0.6776,0.67741,50.48,85.53353,47.21452,3.83604,43.37848
2024-08-27 00:31:00+01:00,0.67774,0.67781,0.67761,0.67741,54.81,85.64644,51.34478,3.53589,47.8089
2024-08-27 00:32:00+01:00,0.67759,0.6778,0.67761,0.67743,50.78,85.75128,47.94364,3.30166,44.64198
2024-08-27 00:33:00+01:00,0.67774,0.67781,0.67762,0.67743,54.39,85.96111,51.4099,3.08182,48.32808
2024-08-27 00:34:00+01:00,0.67758,0.67781,0.67762,0.67743,50.18,84.50268,47.77034,9.94313,37.82721
2024-08-27 00:35:00+01:00,0.67764,0.67781,0.67762,0.67743,51.83,82.29562,44.3863,13.40693,30.97937
2024-08-27 00:36:00+01:00,0.67753,0.67781,0.67762,0.67744,48.73,80.2462,41.50071,12.53533,28.96537
2024-08-27 00:37:00+01:00,0.67769,0.67781,0.67762,0.67744,52.98,78.76623,45.78754,11.61674,34.1708
2024-08-27 00:38:00+01:00,0.6775,0.6778,0.67762,0.67744,47.96,76.96147,41.91307,12.69696,29.21611
2024-08-27 00:39:00+01:00,0.67769,0.67781,0.67762,0.67744,52.78,75.7606,46.76431,11.63655,35.12776
2024-08-27 00:40:00+01:00,0.67754,0.6778,0.67763,0.67745,48.86,74.64552,43.60726,10.85097,32.75629
2024-08-27 00:41:00+01:00,0.67764,0.6778,0.67763,0.67745,51.56,73.8523,45.56194,10.15752,35.40442
2024-08-27 00:42:00+01:00,0.67749,0.67781,0.67763,0.67745,47.56,72.97717,42.36302,10.0663,32.29672
2024-08-27 00:43:00+01:00,0.67764,0.67778,0.67762,0.67745,51.6,72.51025,46.41466,9.35868,37.05598
2024-08-27 00:44:00+01:00,0.6775,0.67779,0.67761,0.67744,47.97,70.76786,43.41888,15.20902,28.20986
2024-08-27 00:45:00+01:00,0.67764,0.67777,0.67761,0.67744,51.64,69.54273,46.80054,14.1313,32.66923
2024-08-27 00:46:00+01:00,0.67741,0.67778,0.6776,0.67743,45.91,67.75919,41.99531,16.10025,25.89506
2024-08-27 00:47:00+01:00,0.67751,0.67778,0.6776,0.67742,48.44,65.69585,39.27074,17.28588,21.98487
2024-08-27 00:48:00+01:00,0.67733,0.6778,0.67759,0.67737,44.39,63.55531,36.26212,17.17123,19.09089
2024-08-27 00:49:00+01:00,0.67751,0.67778,0.67757,0.67737,48.99,62.18173,41.12004,15.86249,25.25755
2024-08-27 00:50:00+01:00,0.6774,0.67779,0.67757,0.67735,46.48,60.90625,39.01228,15.0494,23.96289
2024-08-27 00:51:00+01:00,0.6776,0.67777,0.67756,0.67735,51.48,60.31586,44.12184,13.68948,30.43236
2024-08-27 00:52:00+01:00,0.67741,0.67777,0.67755,0.67733,46.98,59.76765,40.20893,12.47544,27.73349
2024-08-27 00:53:00+01:00,0.6776,0.67774,0.67754,0.67734,51.54,59.73799,44.99399,11.47704,33.51695
2024-08-27 00:54:00+01:00,0.67738,0.67775,0.67753,0.67732,46.49,59.34149,40.87017,12.14362,28.72655
2024-08-27 00:55:00+01:00,0.67751,0.67773,0.67753,0.67732,49.59,59.21978,42.56276,11.43802,31.12473
2024-08-27 00:56:00+01:00,0.67739,0.67773,0.67752,0.67731,46.98,59.10676,40.21414,10.80687,29.40727
2024-08-27 00:57:00+01:00,0.67746,0.67771,0.67751,0.67731,48.73,59.17968,41.46436,10.3248,31.13956
2024-08-27 00:58:00+01:00,0.67736,0.67771,0.6775,0.67729,46.31,58.96517,39.07525,10.96458,28.11067
2024-08-27 00:59:00+01:00,0.67751,0.67768,0.67749,0.6773,50.18,59.15453,42.93079,10.19604,32.73475
2024-08-27 01:00:00+01:00,0.67723,0.6777,0.67748,0.67726,43.81,58.19991,37.88602,14.08744,23.79857
2024-08-27 01:01:00+01:00,0.67723,0.67769,0.67746,0.67722,43.81,57.02635,37.02697,15.20826,21.81871
2024-08-27 01:02:00+01:00,0.67721,0.6777,0.67744,0.67719,43.28,55.48438,35.60529,16.97244,18.63284
2024-08-27 01:03:00+01:00,0.67737,0.67767,0.67743,0.67719,48.03,54.66438,39.72392,15.44647,24.27745
2024-08-27 01:04:00+01:00,0.67722,0.67767,0.67741,0.67716,44.37,53.90296,37.05348,14.40808,22.6454
2024-08-27 01:05:00+01:00,0.67728,0.67763,0.6774,0.67716,46.03,51.96271,33.7699,19.52039,14.24951
2024-08-27 01:06:00+01:00,0.67705,0.67766,0.67738,0.6771,40.6,49.90484,30.39719,18.96791,11.42928
2024-08-27 01:07:00+01:00,0.67737,0.67764,0.67737,0.6771,49.57,49.27725,39.50859,16.4849,23.02369
2024-08-27 01:08:00+01:00,0.67722,0.67765,0.67737,0.67709,46.14,48.69448,37.11582,15.48652,21.6293
2024-08-27 01:09:00+01:00,0.67737,0.67763,0.67736,0.67709,49.88,48.61729,40.42447,14.34608,26.07839
2024-08-27 01:10:00+01:00,0.67721,0.67763,0.67735,0.67707,46.11,48.54562,37.73865,13.39292,24.34573
2024-08-27 01:11:00+01:00,0.67728,0.67759,0.67733,0.67708,47.92,47.73487,35.28693,16.15358,19.13335
2024-08-27 01:12:00+01:00,0.67726,0.67758,0.67732,0.67707,47.46,46.98203,34.43685,15.76443,18.67242
2024-08-27 01:13:00+01:00,0.67742,0.67754,0.67732,0.67709,51.7,46.85629,38.61669,14.56644,24.05025
2024-08-27 01:14:00+01:00,0.67722,0.67754,0.67731,0.67708,46.58,46.53419,35.34452,14.31518,21.02934
2024-08-27 01:15:00+01:00,0.67728,0.67751,0.6773,0.67709,48.25,45.4718,33.09801,17.17968,15.91833
2024-08-27 01:16:00+01:00,0.6771,0.6775,0.67728,0.67706,43.83,43.95717,30.13389,18.36477,11.76913
2024-08-27 01:17:00+01:00,0.67723,0.67748,0.67727,0.67706,47.67,43.15324,33.41124,16.944,16.46724
2024-08-27 01:18:00+01:00,0.67704,0.67748,0.67725,0.67703,43.08,42.32886,30.72338,15.96445,14.75893
2024-08-27 01:19:00+01:00,0.67732,0.67744,0.67724,0.67705,50.64,42.61407,38.58143,14.1536,24.42782
2024-08-27 01:20:00+01:00,0.67724,0.67744,0.67725,0.67705,48.62,42.87891,36.63203,13.43847,23.19356
2024-08-27 01:21:00+01:00,0.67751,0.67749,0.67726,0.67703,54.86,43.85078,43.26669,12.03145,31.23523
2024-08-27 01:22:00+01:00,0.67742,0.67751,0.67727,0.67703,52.61,44.75324,40.58322,11.28524,29.29797
2024-08-27 01:23:00+01:00,0.67751,0.67753,0.67728,0.67702,54.62,45.79981,42.0047,10.69707,31.30763
2024-08-27 01:24:00+01:00,0.6774,0.67754,0.67729,0.67703,51.75,46.77163,40.15242,10.22536,29.92706
2024-08-27 01:25:00+01:00,0.67755,0.67758,0.6773,0.67702,55.37,47.96266,41.68005,9.32153,32.35851
2024-08-27 01:26:00+01:00,0.67745,0.67758,0.67732,0.67705,52.42,49.06862,38.84783,8.68812,30.15971
2024-08-27 01:27:00+01:00,0.6776,0.67762,0.67733,0.67704,56.04,50.41868,42.37285,8.08018,34.29267
2024-08-27 01:28:00+01:00,0.67744,0.67763,0.67734,0.67705,51.56,51.67231,39.40355,7.51396,31.88959
2024-08-27 01:29:00+01:00,0.67755,0.67766,0.67735,0.67705,54.36,53.06067,41.45948,7.00015,34.45933
2024-08-27 01:30:00+01:00,0.67741,0.67766,0.67736,0.67706,50.47,54.34986,38.98733,6.58275,32.40458
2024-08-27 01:31:00+01:00,0.67755,0.67768,0.67737,0.67707,54.02,55.54697,35.12986,5.93144,29.19842
2024-08-27 01:32:00+01:00,0.67745,0.67769,0.67738,0.67708,51.21,56.65857,33.64155,5.68015,27.9614
2024-08-27 01:33:00+01:00,0.67755,0.6777,0.67739,0.67708,53.8,57.90531,35.89719,5.33717,30.56002
2024-08-27 01:34:00+01:00,0.67735,0.6777,0.6774,0.67709,48.28,58.29053,32.8628,7.38599,25.47681
2024-08-27 01:35:00+01:00,0.67751,0.67771,0.67741,0.67711,52.35,58.88148,33.91673,6.80846,27.10827
2024-08-27 01:36:00+01:00,0.6773,0.67769,0.67742,0.67715,47.08,59.19497,31.04725,6.98447,24.06278
2024-08-27 01:37:00+01:00,0.67742,0.67769,0.67743,0.67717,50.08,59.79423,33.65668,6.51012,27.14656
2024-08-27 01:38:00+01:00,0.67723,0.67765,0.67744,0.67723,45.62,60.11246,31.12628,6.77494,24.35134
2024-08-27 01:39:00+01:00,0.67737,0.67764,0.67744,0.67724,49.27,60.57374,31.82511,6.38709,25.43802
2024-08-27 01:40:00+01:00,0.67711,0.67767,0.67743,0.6772,43.41,59.44618,28.54193,10.88394,17.65799
2024-08-27 01:41:00+01:00,0.677,0.67771,0.67741,0.67711,41.15,56.22343,25.82884,19.35499,6.47385
2024-08-27 01:42:00+01:00,0.67692,0.67775,0.67738,0.67702,39.5,53.23089,24.77635,18.5663,6.21004
2024-08-27 01:43:00+01:00,0.67686,0.67778,0.67735,0.67693,38.39,49.78043,22.61165,24.95402,2.34237
2024-08-27 01:44:00+01:00,0.67671,0.67782,0.67732,0.67681,35.35,47.09321,20.37544,26.01637,5.64093
2024-08-27 01:45:00+01:00,0.67686,0.67781,0.67728,0.67675,40.42,43.84143,24.55641,23.79809,0.75832
2024-08-27 01:46:00+01:00,0.67666,0.67783,0.67724,0.67665,36.36,40.76601,22.4141,22.06466,0.34944
2024-08-27 01:47:00+01:00,0.67668,0.67781,0.6772,0.67658,37.11,38.39857,21.13077,24.61762,3.48684
2024-08-27 01:48:00+01:00,0.67647,0.67783,0.67715,0.67647,33.21,36.53283,19.45844,24.90556,5.44712
2024-08-27 01:49:00+01:00,0.67668,0.67779,0.67711,0.67642,40.01,33.93385,22.88212,22.94957,0.06745
2024-08-27 01:50:00+01:00,0.67656,0.67777,0.67706,0.67636,37.59,31.52052,21.79997,21.86422,0.06426
2024-08-27 01:51:00+01:00,0.67668,0.67771,0.67702,0.67633,41.4,29.77466,23.97431,20.80463,3.16968
2024-08-27 01:52:00+01:00,0.67644,0.67767,0.67697,0.67627,36.67,27.91436,21.74606,23.43137,1.68531
2024-08-27 01:53:00+01:00,0.67654,0.67759,0.67692,0.67625,39.88,26.30417,24.82596,22.29476,2.5312
2024-08-27 01:54:00+01:00,0.67639,0.67755,0.67687,0.67619,36.9,24.5985,23.29333,22.19045,1.10288
2024-08-27 01:55:00+01:00,0.67641,0.67746,0.67681,0.67617,37.49,23.4036,22.00305,25.76214,3.75909
2024-08-27 01:56:00+01:00,0.67627,0.67741,0.67676,0.67612,34.85,22.40147,20.61021,24.87379,4.26358
2024-08-27 01:57:00+01:00,0.67645,0.6773,0.67672,0.67613,40.84,21.30339,26.50749,23.0261,3.48139
2024-08-27 01:58:00+01:00,0.67634,0.67722,0.67667,0.67612,38.46,20.28375,25.24551,21.92986,3.31565
2024-08-27 01:59:00+01:00,0.6765,0.67708,0.67663,0.67617,43.43,20.21403,30.25263,20.46098,9.79165
2024-08-27 02:00:00+01:00,0.6766,0.677,0.6766,0.67621,46.36,20.62232,33.27792,19.57349,13.70443
2024-08-27 02:01:00+01:00,0.67664,0.67693,0.67658,0.67623,47.42,20.68755,31.03674,20.03761,10.99913
2024-08-27 02:02:00+01:00,0.67665,0.67689,0.67657,0.67625,47.84,20.81766,30.3821,19.21766,11.16444
2024-08-27 02:03:00+01:00,0.67669,0.67685,0.67656,0.67627,49.15,21.15121,31.73545,18.84407,12.89138
2024-08-27 02:05:00+01:00,0.67691,0.67689,0.67657,0.67625,55.56,22.42416,38.59803,16.94969,21.64834
2024-08-27 02:06:00+01:00,0.67685,0.67689,0.67657,0.67625,53.59,23.60618,37.0915,16.28812,20.80338
2024-08-27 02:07:00+01:00,0.67705,0.67697,0.67659,0.67621,58.8,25.39391,42.65034,14.73925,27.91109
2024-08-27 02:08:00+01:00,0.67688,0.677,0.6766,0.6762,53.26,27.05395,39.33792,13.59454,25.74338
2024-08-27 02:09:00+01:00,0.677,0.67706,0.67663,0.67619,56.48,28.97471,42.82725,12.81257,30.01468
2024-08-27 02:10:00+01:00,0.67678,0.67707,0.67663,0.67619,49.9,28.84779,38.34138,21.94486,16.39652
2024-08-27 02:11:00+01:00,0.67686,0.67709,0.67665,0.6762,52.15,29.05209,39.9388,20.70868,19.23012
2024-08-27 02:12:00+01:00,0.67667,0.67709,0.67665,0.6762,46.75,28.7152,36.41974,22.16319,14.25655
2024-08-27 02:13:00+01:00,0.67654,0.67709,0.67665,0.67621,43.69,26.74428,32.10255,31.38995,0.71261
2024-08-27 02:14:00+01:00,0.6767,0.6771,0.67666,0.67622,48.28,25.62594,36.61319,29.30462,7.30857
2024-08-27 02:15:00+01:00,0.67682,0.6771,0.67668,0.67626,51.53,25.07448,39.35326,27.4006,11.95267
2024-08-27 02:16:00+01:00,0.67694,0.67713,0.67671,0.67629,54.61,25.00994,42.52338,25.96832,16.55506
2024-08-27 02:17:00+01:00,0.67714,0.67716,0.67675,0.67634,59.32,25.61139,47.52272,23.70958,23.81313
2024-08-27 02:18:00+01:00,0.67696,0.67717,0.67678,0.67638,53.97,25.76071,42.9501,24.3161,18.63401
2024-08-27 02:19:00+01:00,0.67714,0.67719,0.67682,0.67645,58.05,26.45329,47.21618,22.49779,24.7184
2024-08-27 02:20:00+01:00,0.67719,0.67722,0.67685,0.67648,59.14,27.2419,48.19377,21.90947,26.28431
2024-08-27 02:21:00+01:00,0.67728,0.67728,0.67688,0.67649,61.04,28.22184,49.52178,20.74125,28.78053
2024-08-27 02:22:00+01:00,0.6773,0.67734,0.67692,0.6765,61.55,29.19711,49.85704,20.42574,29.43129
2024-08-27 02:23:00+01:00,0.67755,0.67745,0.67696,0.67648,66.68,30.74623,55.5833,18.09315,37.49015
2024-08-27 02:24:00+01:00,0.67733,0.67749,0.67699,0.6765,59.11,31.62631,50.09473,19.93487,30.15987
2024-08-27 02:25:00+01:00,0.67751,0.67756,0.67702,0.67649,62.74,32.88212,53.98998,18.37889,35.61109
2024-08-27 02:26:00+01:00,0.67743,0.67761,0.67705,0.67649,60.23,34.04824,52.0817,17.72929,34.35241
2024-08-27 02:27:00+01:00,0.67769,0.67771,0.67709,0.67646,65.25,35.69192,57.50626,15.72226,41.784
2024-08-27 02:28:00+01:00,0.67773,0.67781,0.67713,0.67645,65.98,37.29674,54.74659,14.48307,40.26352
2024-08-27 02:29:00+01:00,0.67783,0.67791,0.67717,0.67643,67.68,38.96782,55.66152,13.61582,42.0457
2024-08-27 02:30:00+01:00,0.67757,0.67795,0.67721,0.67647,59.16,39.66298,49.68206,17.13976,32.5423
2024-08-27 02:31:00+01:00,0.6776,0.67798,0.67725,0.67651,59.75,39.74856,47.33549,19.87325,27.46224
2024-08-27 02:32:00+01:00,0.67737,0.67797,0.67728,0.67659,52.95,39.06634,42.80223,22.94749,19.85474
2024-08-27 02:33:00+01:00,0.67751,0.67793,0.67733,0.67672,56.17,38.43285,40.15194,21.5266,18.62534
2024-08-27 02:34:00+01:00,0.67739,0.6779,0.67736,0.67683,52.92,37.8446,38.16279,20.46015,17.70263
2024-08-27 02:35:00+01:00,0.67755,0.67788,0.6774,0.67692,56.7,37.77406,41.26501,19.03884,22.22616
2024-08-27 02:36:00+01:00,0.67748,0.67785,0.67743,0.677,54.54,37.70855,39.57434,18.2588,21.31553
2024-08-27 02:37:00+01:00,0.67755,0.67786,0.67745,0.67704,56.33,38.08341,42.91618,17.12469,25.79149
2024-08-27 02:38:00+01:00,0.67738,0.67781,0.67747,0.67712,51.18,37.72551,39.56502,19.89869,19.66633
2024-08-27 02:39:00+01:00,0.67764,0.67781,0.67749,0.67718,57.56,38.03975,43.30531,17.63449,25.67082
2024-08-27 02:40:00+01:00,0.67743,0.67779,0.67751,0.67722,51.67,37.73564,39.39357,19.4985,19.89507
2024-08-27 02:41:00+01:00,0.67735,0.67779,0.67751,0.67723,49.58,36.88472,37.97866,22.38989,15.58877
2024-08-27 02:42:00+01:00,0.67754,0.67778,0.67752,0.67726,54.23,36.78367,43.11292,20.53641,22.57651
2024-08-27 02:43:00+01:00,0.67766,0.67779,0.67753,0.67726,56.89,37.05779,46.08961,19.46181,26.6278
2024-08-27 02:44:00+01:00,0.67771,0.67781,0.67755,0.67728,58.0,37.77471,50.09262,18.01671,32.07591
2024-08-27 02:45:00+01:00,0.67781,0.67785,0.67756,0.67727,60.21,38.44043,47.81923,17.19905,30.62018
2024-08-27 02:46:00+01:00,0.67785,0.67789,0.67758,0.67728,61.01,39.45224,51.48703,15.99012,35.49691
2024-08-27 02:47:00+01:00,0.67797,0.67794,0.6776,0.67725,63.58,40.39178,48.66981,15.11519,33.55462
2024-08-27 02:48:00+01:00,0.67781,0.67795,0.6776,0.67725,58.18,40.08927,42.5039,19.92996,22.57393
2024-08-27 02:49:00+01:00,0.6778,0.67795,0.6776,0.67725,57.71,39.58169,41.87996,21.10536,20.7746
2024-08-27 02:50:00+01:00,0.67784,0.67798,0.67761,0.67725,58.78,39.80155,47.46407,19.07758,28.38649
2024-08-27 02:51:00+01:00,0.67798,0.67803,0.67763,0.67723,62.31,40.00571,44.43213,17.85893,26.57321
2024-08-27 02:52:00+01:00,0.67792,0.67806,0.67766,0.67726,59.99,40.78304,48.41787,15.7592,32.65867
2024-08-27 02:53:00+01:00,0.67797,0.67809,0.67768,0.67727,61.3,41.50485,47.125,15.33839,31.7866
2024-08-27 02:54:00+01:00,0.67806,0.67814,0.67771,0.67729,63.53,42.58142,50.91648,14.12062,36.79586
2024-08-27 02:55:00+01:00,0.67804,0.67818,0.67774,0.6773,62.71,43.50583,50.47316,14.43442,36.03874
2024-08-27 02:56:00+01:00,0.67797,0.6782,0.67776,0.67733,59.42,44.69296,51.89186,12.92204,38.96983
2024-08-27 02:57:00+01:00,0.67801,0.67822,0.67779,0.67735,60.67,45.7953,50.85928,12.6649,38.19437
2024-08-27 02:58:00+01:00,0.67801,0.67822,0.67782,0.67742,60.67,47.11546,52.94532,11.51307,41.43225
2024-08-27 02:59:00+01:00,0.6779,0.67822,0.67783,0.67744,55.38,47.81467,50.13979,13.77147,36.36832
2024-08-27 03:00:00+01:00,0.67788,0.6782,0.67785,0.6775,54.53,48.58491,48.27714,12.60275,35.67439
2024-08-27 03:01:00+01:00,0.67792,0.67814,0.67788,0.67762,56.16,49.00338,46.53386,13.72619,32.80767
2024-08-27 03:02:00+01:00,0.6779,0.67811,0.6779,0.67769,54.98,49.74348,49.60907,12.64942,36.95965
2024-08-27 03:03:00+01:00,0.67793,0.67809,0.67791,0.67774,56.37,50.43072,48.55434,12.38049,36.17386
2024-08-27 03:04:00+01:00,0.67773,0.67809,0.67791,0.67774,46.65,49.30269,41.03864,19.9227,21.11594
2024-08-27 03:05:00+01:00,0.6777,0.6781,0.67791,0.67772,45.5,48.04123,40.47707,21.01848,19.45859
2024-08-27 03:06:00+01:00,0.67764,0.67812,0.6779,0.67767,43.03,47.3614,43.0239,19.09389,23.93001
2024-08-27 03:07:00+01:00,0.67763,0.67813,0.67788,0.67763,42.45,46.61662,42.31092,19.48638,22.82454
2024-08-27 03:08:00+01:00,0.67753,0.67816,0.67787,0.67757,38.57,46.37598,43.14376,17.09287,26.05088
2024-08-27 03:09:00+01:00,0.67755,0.67818,0.67785,0.67753,39.7,46.07098,42.52901,17.32633,25.20268
2024-08-27 03:10:00+01:00,0.67771,0.67818,0.67785,0.67752,48.61,46.32489,47.24293,15.90518,31.33775
2024-08-27 03:13:00+01:00,0.67777,0.67816,0.67784,0.67751,51.48,46.73849,48.91987,15.39962,33.52025
2024-08-27 03:14:00+01:00,0.67773,0.67815,0.67783,0.6775,49.43,47.41677,50.7021,14.20307,36.49903
2024-08-27 03:15:00+01:00,0.67782,0.67814,0.67782,0.6775,53.84,48.0466,48.1811,13.49687,34.68423
2024-08-27 03:16:00+01:00,0.67782,0.67811,0.67781,0.67751,53.84,49.11346,53.41873,12.13266,41.28607
2024-08-27 03:17:00+01:00,0.67782,0.67808,0.6778,0.67752,53.84,50.01232,53.14183,12.58813,40.5537
2024-08-27 03:18:00+01:00,0.67782,0.67806,0.67779,0.67752,53.84,51.25923,57.32191,11.13483,46.18708
2024-08-27 03:19:00+01:00,0.67781,0.67803,0.67778,0.67753,53.21,52.41707,56.13369,10.90402,45.22967
2024-08-27 03:20:00+01:00,0.67782,0.678,0.67777,0.67754,53.79,53.7191,57.89561,9.95923,47.93638
2024-08-27 03:21:00+01:00,0.67775,0.67798,0.67776,0.67754,48.92,54.23137,55.60793,13.51709,42.09084
2024-08-27 03:22:00+01:00,0.67771,0.67797,0.67775,0.67754,46.21,54.92865,55.85989,12.2647,43.59519
2024-08-27 03:23:00+01:00,0.6777,0.67795,0.67774,0.67754,45.61,55.2514,54.79556,13.93636,40.8592
2024-08-27 03:24:00+01:00,0.67777,0.67793,0.67774,0.67755,50.8,55.95466,58.85653,12.44277,46.41376
2024-08-27 03:25:00+01:00,0.67771,0.6779,0.67773,0.67756,46.64,56.60769,56.77796,12.00334,44.77462
2024-08-27 03:26:00+01:00,0.67766,0.67789,0.67772,0.67755,43.41,57.54506,59.17417,10.55294,48.62123
2024-08-27 03:27:00+01:00,0.67766,0.67789,0.67772,0.67755,43.41,58.41546,59.17417,10.55294,48.62123
2024-08-27 03:28:00+01:00,0.67764,0.67789,0.67772,0.67755,42.17,59.51909,62.5574,9.40298,53.15442
2024-08-27 03:29:00+01:00,0.67762,0.6779,0.67772,0.67754,40.62,60.11507,60.98783,11.67607,49.31176
2024-08-27 03:30:00+01:00,0.67763,0.67788,0.67772,0.67757,41.55,60.96589,64.79549,10.53647,54.25903
2024-08-27 03:31:00+01:00,0.67771,0.67787,0.67773,0.6776,49.24,61.75594,61.5602,10.01037,51.54983
2024-08-27 03:32:00+01:00,0.67774,0.67787,0.67773,0.6776,51.89,62.68521,62.42917,9.01406,53.41511
2024-08-27 03:33:00+01:00,0.67786,0.67789,0.67774,0.67759,60.2,63.59792,59.94315,8.38252,51.56064
2024-08-27 03:34:00+01:00,0.67784,0.6779,0.67774,0.67759,58.12,64.66091,62.6141,7.54967,55.06443
2024-08-27 03:35:00+01:00,0.67776,0.67789,0.67774,0.67759,51.59,64.83366,59.75339,11.77353,47.97986
2024-08-27 03:36:00+01:00,0.67787,0.6779,0.67774,0.67759,58.65,65.35627,64.3908,10.41693,53.97387
2024-08-27 03:37:00+01:00,0.67794,0.67792,0.67775,0.67758,62.35,65.84154,61.83463,10.0034,51.83122
2024-08-27 03:38:00+01:00,0.67787,0.67793,0.67775,0.67757,56.87,66.41098,61.00606,9.19103,51.81503
2024-08-27 03:39:00+01:00,0.67769,0.67793,0.67775,0.67757,45.42,65.22072,54.82136,18.39709,36.42427
2024-08-27 03:40:00+01:00,0.6777,0.67792,0.67774,0.67756,46.29,64.11549,50.54522,16.96209,33.58313
2024-08-27 03:41:00+01:00,0.6777,0.67792,0.67774,0.67756,46.29,63.08919,50.54522,16.96209,33.58313
2024-08-27 03:42:00+01:00,0.6775,0.67793,0.67773,0.67752,36.39,60.42767,40.78848,24.04373,16.74475
2024-08-27 03:43:00+01:00,0.67766,0.67793,0.67773,0.67752,46.24,57.95625,37.46465,22.08442,15.38023
2024-08-27 03:44:00+01:00,0.67772,0.67793,0.67772,0.67751,49.38,56.20224,41.23535,20.5867,20.64865
2024-08-27 03:45:00+01:00,0.67781,0.67794,0.67773,0.67752,53.84,54.68692,40.69577,19.59973,21.09604
2024-08-27 03:46:00+01:00,0.67784,0.67795,0.67774,0.67752,55.12,53.71271,44.15707,18.45578,25.70129
2024-08-27 03:47:00+01:00,0.67784,0.67796,0.67775,0.67753,55.12,52.72459,43.92723,18.88022,25.04701
2024-08-27 03:48:00+01:00,0.67778,0.67796,0.67775,0.67754,51.53,52.28461,46.44224,16.93208,29.51016
2024-08-27 03:49:00+01:00,0.67781,0.67796,0.67776,0.67756,53.29,51.87605,45.57862,16.61722,28.9614
2024-08-27 03:50:00+01:00,0.67792,0.67798,0.67778,0.67757,58.82,51.87651,49.0787,15.54849,33.5302
2024-08-27 03:51:00+01:00,0.67795,0.678,0.67779,0.67758,60.1,51.96691,48.97673,14.98576,33.99096
2024-08-27 03:52:00+01:00,0.6781,0.67806,0.67781,0.67756,66.27,52.51075,53.69474,13.60006,40.09468
2024-08-27 03:53:00+01:00,0.67806,0.67809,0.67782,0.67754,63.39,53.01574,52.01748,13.17524,38.84224
2024-08-27 03:54:00+01:00,0.67804,0.67812,0.67783,0.67754,62.09,53.84077,55.42736,11.93441,43.49295
2024-08-27 03:55:00+01:00,0.67795,0.67813,0.67784,0.67754,55.96,53.65194,52.31154,16.88498,35.42657
2024-08-27 03:56:00+01:00,0.67801,0.67815,0.67784,0.67754,58.81,53.90515,56.22008,15.30814,40.91193
2024-08-27 03:57:00+01:00,0.67792,0.67814,0.67784,0.67754,53.37,53.86768,53.2271,16.17817,37.04892
2024-08-27 03:58:00+01:00,0.678,0.67816,0.67785,0.67754,57.18,54.01101,52.40701,14.83562,37.5714
2024-08-27 03:59:00+01:00,0.67796,0.67816,0.67786,0.67756,54.64,53.71732,51.03901,17.05869,33.98032
